Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DEN,1976,77,Lyle Alzado,27,DT,1,1,255,6-3,"Kilgore College,Yankton",4/3/1949,5,1,Denver Broncos / 4th / 79th pick /1971
DEN,1976,24,Otis Armstrong,26,RB,14,14,196,5-10,Purdue,11/15/1950,3,15,Denver Broncos / 1st / 9th pick /1973
DEN,1976,75,Bill Bain,24,LT,14,13,279,6-4,"Colorado,USC",8/9/1952,1,6,Green Bay Packers / 2nd / 47th pick /1975
DEN,1976,54,Rich Baska,24,LB,14,0,225,6-3,UCLA,2/19/1952,Rook,4,
DEN,1976,87,Boyd Brown,24,TE,14,0,222,6-4,Alcorn St.,5/24/1952,2,0,Denver Broncos / 17th / 432nd pick /1974
DEN,1976,68,Rubin Carter,24,NT/LDT,14,14,256,6-0,Miami (FL),12/12/1952,1,8,Denver Broncos / 5th / 121st pick /1975
DEN,1976,79,Barney Chavous,25,LDE,14,14,252,6-3,South Carolina St.,3/22/1951,3,8,Denver Broncos / 2nd / 36th pick /1973
DEN,1976,82,Jack Dolbin,28,WR,14,5,180,5-10,Wake Forest,10/12/1948,1,5,
DEN,1976,56,Larry Evans,23,LB,14,0,216,6-2,Mississippi Col.,7/11/1953,Rook,4,Denver Broncos / 14th / 390th pick /1976
DEN,1976,43,Steve Foley,23,RCB,14,6,189,6-2,Tulane,11/11/1953,1,6,Denver Broncos / 8th / 199th pick /1975
DEN,1976,31,Mike Franckowiak,23,RB,14,1,220,6-3,Central Michigan,3/25/1953,1,1,Denver Broncos / 3rd / 54th pick /1975
DEN,1976,62,Tom Glassic,22,LG,14,14,254,6-3,Virginia,4/17/1954,Rook,6,Denver Broncos / 1st / 15th pick /1976
DEN,1976,64,Harvey Goodman,24,G,14,0,260,6-4,Colorado,9/16/1952,Rook,3,St. Louis Cardinals / 5th / 124th pick /1975
DEN,1976,53,Randy Gradishar,24,RILB/MLB,14,14,233,6-3,Ohio St.,3/3/1952,2,10,Denver Broncos / 1st / 14th pick /1974
DEN,1976,63,John Grant,26,RDE,13,10,241,6-3,USC,6/28/1950,3,6,Denver Broncos / 7th / 166th pick /1973
DEN,1976,72,Wayne Hammond,23,DT,5,0,257,6-5,Montana St.,1/30/1953,Rook,3,Los Angeles Rams / 5th / 112th pick /1975
DEN,1976,23,Billy Hardee,22,DB,2,0,184,6-0,Virginia Tech,8/12/1954,Rook,1,
