Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DEN,1994,57,Allen Aldridge,22,LB,16,2,254,6-1,Houston,5/30/1972,Rook,1,Denver Broncos / 2nd / 51st pick /1994
DEN,1994,58,Elijah Alexander,24,RLB,16,16,233,6-2,Kansas St.,8/2/1970,2,7,Tampa Bay Buccaneers / 10th / 254th pick /1992
DEN,1994,27,Steve Atwater,28,SS,14,14,218,6-3,Arkansas,10/28/1966,5,8,Denver Broncos / 1st / 20th pick /1989
DEN,1994,33,Rod Bernstine,29,RB,3,3,238,6-3,Texas A&M,2/8/1965,7,1,San Diego Chargers / 1st / 24th pick /1987
DEN,1994,23,Ronnie Bradford,24,DB,12,0,188,5-10,Colorado,10/1/1970,1,1,Miami Dolphins / 4th / 105th pick /1993
DEN,1994,56,Keith Burns,22,LB,11,1,235,6-2,Oklahoma St.,5/16/1972,Rook,1,Denver Broncos / 7th / 210th pick /1994
DEN,1994,28,Butler By'not'e,22,RB,9,0,190,5-9,Ohio St.,9/29/1972,Rook,0,Denver Broncos / 7th / 212th pick /1994
DEN,1994,86,Jeff Campbell,26,WR,16,1,167,5-8,Colorado,3/26/1968,4,0,Detroit Lions / 5th / 118th pick /1990
DEN,1994,89,Dwayne Carswell,22,TE,4,0,290,6-3,Liberty,1/18/1972,Rook,0,
DEN,1994,43,Derrick Clark,23,RB,16,4,235,6-1,"Florida St.,Evangel (MO)",5/4/1971,Rook,2,
DEN,1994,39,Ray Crockett,27,RCB,14,14,185,5-10,Baylor,1/5/1967,5,6,Detroit Lions / 4th / 86th pick /1989
DEN,1994,51,Mike Croel,25,LLB,13,12,238,6-3,Nebraska,6/6/1969,3,4,Denver Broncos / 1st / 4th pick /1991
DEN,1994,54,Mitch Donahue,26,LB,3,0,254,6-2,Wyoming,2/4/1968,3,0,San Francisco 49ers / 4th / 95th pick /1991
DEN,1994,99,Shane Dronett,23,LDE,16,15,300,6-6,Texas,1/12/1971,2,6,Denver Broncos / 2nd / 54th pick /1992
DEN,1994,1,Jason Elam,24,K,16,0,194,5-11,Hawaii,3/8/1970,1,4,Denver Broncos / 3rd / 70th pick /1993
DEN,1994,7,John Elway,34,QB,14,14,215,6-3,Stanford,6/28/1960,11,13,Baltimore Colts / 1st / 1st pick /1983
DEN,1994,88,Jerry Evans,26,TE,16,11,250,6-4,Toledo,9/28/1968,1,1,Phoenix Cardinals / 8th / 204th pick /1991
DEN,1994,73,Simon Fletcher,32,RDE,16,16,240,6-5,Houston,2/18/1962,9,7,Denver Broncos / 2nd / 54th pick /1985
DEN,1994,68,Russ Freeman,25,RT,13,8,290,6-7,Georgia Tech,9/2/1969,2,5,
DEN,1994,24,Randy Fuller,24,DB,10,1,180,5-10,Tennessee St.,6/2/1970,Rook,1,Denver Broncos / 4th / 123rd pick /1994
DEN,1994,75,Brian Habib,30,RG,16,16,299,6-7,Washington,12/2/1964,5,8,Minnesota Vikings / 10th / 264th pick /1988
DEN,1994,40,Darryl Hall,28,DB,16,3,210,6-2,Washington,8/1/1966,1,2,
DEN,1994,52,Richard Harvey,28,LB,16,1,235,6-1,Tulane,9/11/1966,4,1,Buffalo Bills / 11th / 305th pick /1989
DEN,1994,96,Harald Hasselbach,27,RDT,16,9,281,6-6,Washington,9/22/1967,1,4,
DEN,1994,21,Randy Hilliard,27,DB,15,6,165,5-11,Northwestern St. (LA),2/6/1967,4,3,Cleveland Browns / 6th / 157th pick /1990
DEN,1994,50,Ray Jacobs,22,LB,16,0,244,6-2,North Carolina,8/18/1972,Rook,1,
DEN,1994,31,Rondell Jones,23,DB,16,3,210,6-2,North Carolina,5/7/1971,1,3,Denver Broncos / 3rd / 69th pick /1993
DEN,1994,80,Tony Kimbrough,24,WR,12,0,192,6-2,Jackson St.,9/17/1970,1,0,Denver Broncos / 7th / 182nd pick /1993
DEN,1994,67,Ken Lanier,35,T,4,0,281,6-3,Florida St.,7/8/1959,13,0,Denver Broncos / 5th / 125th pick /1981
DEN,1994,78,Don Maggs,33,T,9,1,287,6-5,Tulane,11/1/1961,8,1,Houston Oilers / 2nd / 29th pick /1984Supp
DEN,1994,77,Karl Mecklenburg,34,MLB,16,15,240,6-3,"Augustana (SD),Minnesota",9/1/1960,11,6,Denver Broncos / 12th / 310th pick /1983
DEN,1994,64,Jon Melander,28,LG,15,15,280,6-7,Minnesota,12/27/1966,3,8,New England Patriots / 5th / 113th pick /1990
DEN,1994,22,Glyn Milburn,23,RB,16,3,177,5-8,"Oklahoma,Stanford",2/19/1971,1,6,Denver Broncos / 2nd / 43rd pick /1993
DEN,1994,17,Hugh Millen,31,QB,5,2,216,6-5,Washington,11/22/1963,7,3,Los Angeles Rams / 3rd / 71st pick /1986
DEN,1994,83,Anthony Miller,29,WR,16,15,190,5-11,"Pasadena CC,Tennessee",4/15/1965,6,10,San Diego Chargers / 1st / 15th pick /1988
DEN,1994,66,Tom Nalen,23,C,7,1,286,6-3,Boston Col.,5/13/1971,Rook,1,Denver Broncos / 7th / 218th pick /1994
DEN,1994,91,Willie Oshodin,25,DE,13,0,265,6-4,Villanova,9/16/1969,1,1,
DEN,1994,81,Mike Pritchard,25,WR,3,0,188,5-10,Colorado,10/26/1969,3,2,Atlanta Falcons / 1st / 13th pick /1991
DEN,1994,38,Reggie Rivers,26,RB,16,1,206,6-1,Texas St.,2/22/1968,3,2,
DEN,1994,94,Jeff Robinson,24,DE,16,0,264,6-4,Idaho,2/20/1970,1,0,Denver Broncos / 4th / 98th pick /1993
DEN,1994,16,Tom Rouen,26,P,16,0,225,6-3,"Colorado St.,Colorado",6/9/1968,1,3,
DEN,1994,85,Derek Russell,25,WR,12,12,195,6-0,Arkansas,6/22/1969,3,3,Denver Broncos / 4th / 89th pick /1991
DEN,1994,42,Leonard Russell,25,RB,14,13,240,6-2,Arizona St.,11/17/1969,3,6,New England Patriots / 1st / 14th pick /1991
DEN,1994,55,Glenell Sanders,28,LB,1,0,240,6-1,Louisiana Tech,11/4/1966,4,0,
DEN,1994,76,Kirk Scrafford,27,RT,16,7,270,6-6,Montana,3/15/1967,4,4,
DEN,1994,84,Shannon Sharpe,26,TE,15,13,228,6-2,Savannah St.,6/26/1968,4,9,Denver Broncos / 7th / 192nd pick /1990
DEN,1994,26,Ben Smith,27,LCB,14,14,185,5-11,Georgia,5/14/1967,4,6,Philadelphia Eagles / 1st / 22nd pick /1990
DEN,1994,49,Dennis Smith,35,FS,12,12,200,6-3,USC,2/3/1959,13,5,Denver Broncos / 1st / 15th pick /1981
DEN,1994,41,Deon Strother,22,RB,2,0,213,5-11,USC,4/12/1972,Rook,0,
DEN,1994,25,Charles Swann,24,WR,13,0,188,6-1,Indiana St.,10/29/1970,Rook,0,New York Giants / 12th / 323rd pick /1992
DEN,1994,87,Cedric Tillman,24,WR,16,4,204,6-2,Alcorn St.,7/22/1970,2,4,Denver Broncos / 11th / 305th pick /1992
DEN,1994,98,Ted Washington,26,LDT,15,15,365,6-5,Louisville,4/13/1968,3,6,San Francisco 49ers / 1st / 25th pick /1991
DEN,1994,79,Dave Widell,29,LG/C,16,16,303,6-7,Boston Col.,5/14/1965,6,8,Dallas Cowboys / 4th / 94th pick /1988
DEN,1994,90,Dan Williams,25,RDT,12,7,290,6-4,"Tennessee St.,Toledo",12/15/1969,1,3,Denver Broncos / 1st / 11th pick /1993
DEN,1994,92,David Wyman,30,LB,4,0,248,6-2,Stanford,3/31/1964,7,0,Seattle Seahawks / 2nd / 45th pick /1987
DEN,1994,65,Gary Zimmerman,33,LT,16,16,294,6-6,Oregon,12/13/1961,8,11,New York Giants / 1st / 3rd pick /1984Supp
