Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DEN,2006,21,Hamza Abdullah,23,DB,11,0,216,6-2,Washington St.,8/20/1983,1,1,Tampa Bay Buccaneers / 7th / 231st pick /2005
DEN,2006,82,Stephen Alexander,31,TE,16,14,250,6-4,Oklahoma,11/7/1975,8,2,Washington Redskins / 2nd / 48th pick /1998
DEN,2006,24,Champ Bailey,28,LCB,16,16,192,6-0,Georgia,6/22/1978,7,18,Washington Redskins / 1st / 7th pick /1999
DEN,2006,20,Mike Bell,23,RB,15,3,225,6-0,Arizona,4/23/1983,Rook,6,
DEN,2006,26,Tatum Bell,25,RB,13,13,213,5-11,Oklahoma St.,3/2/1981,2,8,Denver Broncos / 2nd / 41st pick /2004
DEN,2006,42,Sam Brandon,27,DB,8,0,200,6-2,UNLV,7/5/1979,4,0,Denver Broncos / 4th / 131st pick /2002
DEN,2006,51,Keith Burns,34,LB,15,0,235,6-2,Oklahoma St.,5/16/1972,12,1,Denver Broncos / 7th / 210th pick /1994
DEN,2006,93,Antwon Burton,23,DT,1,0,325,6-2,Temple,7/11/1983,Rook,0,
DEN,2006,38,Steve Cargile,24,DB,3,0,212,6-2,Columbia,6/2/1982,Rook,0,
DEN,2006,65,Cooper Carlisle,29,RG,16,16,310,6-5,Florida,8/11/1977,6,8,Denver Broncos / 4th / 112th pick /2000
DEN,2006,54,Patrick Chukwurah,27,LB,14,0,250,6-1,Wyoming,3/1/1979,5,1,Minnesota Vikings / 5th / 157th pick /2001
DEN,2006,19,Brian Clark,23,WR,6,0,204,6-2,North Carolina St.,12/26/1983,Rook,0,
DEN,2006,34,Cedric Cobbs,25,RB,2,0,227,6-0,Arkansas,1/9/1981,2,0,New England Patriots / 4th / 128th pick /2004
DEN,2006,40,Curome Cox,25,DB,16,4,204,6-1,Maryland,2/28/1981,1,3,
DEN,2006,6,Jay Cutler,23,QB,5,5,231,6-3,Vanderbilt,4/29/1983,Rook,3,Denver Broncos / 1st / 11th pick /2006
DEN,2006,14,Todd Devoe,26,WR,1,0,205,6-2,Central Missouri St.,4/5/1980,1,0,
DEN,2006,92,Elvis Dumervil,22,DE,13,0,250,5-11,Louisville,1/19/1984,Rook,2,Denver Broncos / 4th / 126th pick /2006
DEN,2006,91,Ebenezer Ekuban,30,RDE,15,15,275,6-4,North Carolina,5/29/1976,7,7,Dallas Cowboys / 1st / 20th pick /1999
DEN,2006,1,Jason Elam,36,K,16,0,194,5-11,Hawaii,3/8/1970,13,5,Denver Broncos / 3rd / 70th pick /1993
DEN,2006,60,John Engelberger,30,DE,16,1,252,6-4,Virginia Tech,10/18/1976,6,2,San Francisco 49ers / 2nd / 35th pick /2000
DEN,2006,3,Paul Ernster,24,P,16,0,217,6-0,Northern Arizona,1/26/1982,1,2,Denver Broncos / 7th / 239th pick /2005
DEN,2006,25,Nick Ferguson,32,SS,10,10,201,5-11,"Morris Brown,Georgia Tech",11/27/1974,6,4,
DEN,2006,72,George Foster,26,RT,16,13,338,6-5,Georgia,6/9/1980,3,7,Denver Broncos / 1st / 20th pick /2003
DEN,2006,22,Domonique Foxworth,23,SS,16,5,180,5-11,Maryland,3/27/1983,1,3,Denver Broncos / 3rd / 97th pick /2005
DEN,2006,52,Ian Gold,28,RLB,15,15,223,6-0,Michigan,8/23/1978,6,7,Denver Broncos / 2nd / 40th pick /2000
DEN,2006,53,Louis Green,27,LB,16,0,228,6-3,Alcorn St.,9/23/1979,2,1,
DEN,2006,50,Ben Hamilton,29,LG,16,16,290,6-5,Minnesota,8/18/1977,4,8,Denver Broncos / 4th / 113th pick /2001
DEN,2006,31,Quentin Harris,29,DB,6,0,214,6-1,Syracuse,1/26/1977,4,0,
DEN,2006,89,Nate Jackson,27,WR,11,0,235,6-3,Menlo,6/4/1979,3,0,
DEN,2006,39,Kyle Johnson,28,FB,14,7,242,6-0,Syracuse,12/15/1978,2,1,Carolina Panthers / 5th / 145th pick /2002
DEN,2006,87,David Kircus,26,WR,16,0,192,6-2,Grand Valley St.,2/19/1980,3,2,Detroit Lions / 6th / 175th pick /2003
DEN,2006,73,Chris Kuper,24,G,1,0,303,6-4,North Dakota,12/19/1982,Rook,0,Denver Broncos / 5th / 161st pick /2006
DEN,2006,76,Kenard Lang,31,LDE,16,16,264,6-3,Miami (FL),1/31/1975,9,7,Washington Redskins / 1st / 17th pick /1997
DEN,2006,83,Mike Leach,30,LS,16,0,235,6-2,"Boston Univ.,William & Mary",10/18/1976,6,0,
DEN,2006,78,Matt Lepsis,32,LT,6,6,290,6-4,Colorado,1/13/1974,8,3,
DEN,2006,47,John Lynch,35,FS,16,16,220,6-2,Stanford,9/25/1971,13,8,Tampa Bay Buccaneers / 3rd / 82nd pick /1993
DEN,2006,15,Brandon Marshall,22,WR,15,1,232,6-5,Central Florida,3/23/1984,Rook,3,Denver Broncos / 4th / 119th pick /2006
DEN,2006,75,Adam Meadows,32,T,3,3,290,6-5,Georgia,1/25/1974,9,2,Indianapolis Colts / 2nd / 48th pick /1997
DEN,2006,11,Quincy Morgan,29,WR,7,0,215,6-1,"Blinn College (TX),Kansas St.",9/23/1977,5,0,Cleveland Browns / 2nd / 33rd pick /2001
DEN,2006,85,Chad Mustard,29,TE,12,4,277,6-6,North Dakota,10/8/1977,3,0,
DEN,2006,62,Chris Myers,25,C,16,0,286,6-4,Miami (FL),9/15/1981,1,1,Denver Broncos / 6th / 200th pick /2005
DEN,2006,96,Michael Myers,30,LDT,16,16,300,6-2,"Hinds CC,Alabama",1/20/1976,8,8,Dallas Cowboys / 4th / 100th pick /1998
DEN,2006,66,Tom Nalen,35,C,16,16,286,6-3,Boston Col.,5/13/1971,12,8,Denver Broncos / 7th / 218th pick /1994
DEN,2006,29,Damien Nash,24,RB,3,0,220,5-10,Missouri,4/14/1982,1,1,Tennessee Titans / 5th / 142nd pick /2005
DEN,2006,41,Karl Paymah,24,DB,16,0,195,6-0,Washington St.,11/29/1982,1,1,Denver Broncos / 3rd / 76th pick /2005
DEN,2006,64,Erik Pears,24,LT,16,10,316,6-8,Colorado St.,6/25/1982,1,6,
DEN,2006,90,Kenny Peterson,28,DE,3,0,295,6-3,Ohio St.,11/21/1978,3,0,Green Bay Packers / 3rd / 79th pick /2003
DEN,2006,16,Jake Plummer,32,QB,16,11,212,6-2,Arizona St.,12/19/1974,9,6,Arizona Cardinals / 2nd / 42nd pick /1997
DEN,2006,37,Cecil Sapp,28,RB,11,1,229,5-11,Colorado St.,12/23/1978,3,1,
DEN,2006,88,Tony Scheffler,23,TE,13,5,255,6-5,Western Michigan,2/15/1983,Rook,3,Denver Broncos / 2nd / 61st pick /2006
DEN,2006,80,Rod Smith,36,WR,16,16,200,6-0,Missouri Southern,5/15/1970,11,5,
DEN,2006,97,Demetrin Veal,25,DE,16,1,288,6-2,"Cerritos (CA),Tennessee",8/11/1981,3,2,Atlanta Falcons / 7th / 238th pick /2003
DEN,2006,84,Javon Walker,28,WR,16,16,215,6-3,Florida St.,10/14/1978,4,12,Green Bay Packers / 1st / 20th pick /2002
DEN,2006,61,Gerard Warren,28,RDT,15,15,325,6-4,Florida,7/25/1978,5,6,Cleveland Browns / 1st / 3rd pick /2001
DEN,2006,58,Nate Webster,29,LB,3,2,237,6-0,Miami (FL),11/29/1977,6,1,Tampa Bay Buccaneers / 3rd / 90th pick /2000
DEN,2006,55,D.J. Williams,24,LLB,16,15,242,6-1,Miami (FL),7/20/1982,2,7,Denver Broncos / 1st / 17th pick /2004
DEN,2006,27,Darrent Williams,24,RCB,15,14,188,5-8,Oklahoma St.,9/27/1982,1,7,Denver Broncos / 2nd / 56th pick /2005
DEN,2006,56,Al Wilson,29,MLB,15,15,240,6-0,Tennessee,6/21/1977,7,11,Denver Broncos / 1st / 31st pick /1999
