Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DEN,1985,85,Mike Barber,32,TE,10,1,235,6-3,Louisiana Tech,6/4/1953,9,0,Houston Oilers / 2nd / 48th pick /1976
DEN,1985,54,Keith Bishop,28,LG,14,14,260,6-3,"Nebraska,Baylor",3/10/1957,5,7,Denver Broncos / 6th / 157th pick /1980
DEN,1985,64,Bill Bryan,30,C,16,16,251,6-2,Duke,6/21/1955,8,8,Denver Broncos / 4th / 101st pick /1977
DEN,1985,58,Steve Busick,27,RILB,16,16,227,6-4,USC,12/10/1958,4,7,Denver Broncos / 7th / 181st pick /1981
DEN,1985,68,Rubin Carter,33,NT,16,16,256,6-0,Miami (FL),12/12/1952,10,7,Denver Broncos / 5th / 121st pick /1975
DEN,1985,79,Barney Chavous,34,LDE,16,15,252,6-3,South Carolina St.,3/22/1951,12,7,Denver Broncos / 2nd / 36th pick /1973
DEN,1985,59,Darren Comeaux,25,LB,11,0,227,6-1,Arizona St.,4/15/1960,3,1,
DEN,1985,63,Mark Cooper,25,G,15,2,270,6-5,Miami (FL),2/14/1960,2,2,Denver Broncos / 2nd / 31st pick /1983
DEN,1985,55,Rick Dennison,27,LILB,15,7,220,6-3,Colorado St.,6/22/1958,3,4,
DEN,1985,7,John Elway,25,QB,16,16,215,6-3,Stanford,6/28/1960,2,13,Baltimore Colts / 1st / 1st pick /1983
DEN,1985,73,Simon Fletcher,23,DE,16,1,240,6-5,Houston,2/18/1962,Rook,2,Denver Broncos / 2nd / 54th pick /1985
DEN,1985,43,Steve Foley,32,FS,12,11,189,6-2,Tulane,11/11/1953,9,5,Denver Broncos / 8th / 199th pick /1975
DEN,1985,31,Mike Harden,26,RCB,16,16,192,6-1,Michigan,2/16/1959,5,8,Denver Broncos / 5th / 131st pick /1980
DEN,1985,74,Winford Hood,23,G,16,3,262,6-3,Georgia,3/29/1962,1,3,Denver Broncos / 8th / 207th pick /1984
DEN,1985,60,Paul Howard,35,RG,16,15,260,6-3,BYU,9/12/1950,12,8,Denver Broncos / 3rd / 54th pick /1973
DEN,1985,98,Ricky Hunley,24,LB,16,2,242,6-2,Arizona,11/11/1961,1,2,Cincinnati Bengals / 1st / 7th pick /1984
DEN,1985,25,Daniel Hunter,23,DB,16,0,178,5-11,Henderson St.,9/1/1962,1,1,
DEN,1985,65,Glenn Hyde,34,C,11,0,253,6-3,Pittsburgh,3/14/1951,9,1,
DEN,1985,28,Roger Jackson,26,DB,9,0,186,6-0,Bethune-Cookman,2/28/1959,3,1,
DEN,1985,57,Tom Jackson,34,ROLB,12,5,220,5-11,Louisville,4/4/1951,12,3,Denver Broncos / 4th / 88th pick /1973
DEN,1985,86,Butch Johnson,31,WR,16,8,187,6-1,UC Riverside,5/28/1954,9,3,Dallas Cowboys / 3rd / 87th pick /1976
DEN,1985,82,Vance Johnson,22,WR,16,7,185,5-11,Arizona,3/13/1963,Rook,6,Denver Broncos / 2nd / 31st pick /1985
DEN,1985,75,Rulon Jones,27,RDE,16,16,260,6-6,Utah St.,3/25/1958,5,14,Denver Broncos / 2nd / 42nd pick /1980
DEN,1985,3,Rich Karlis,26,K,16,0,180,6-0,Cincinnati,5/23/1959,3,1,
DEN,1985,88,Clarence Kay,24,TE,16,16,237,6-2,Georgia,7/30/1961,1,3,Denver Broncos / 7th / 186th pick /1984
DEN,1985,71,Greg Kragen,23,NT,16,1,263,6-3,Utah St.,3/4/1962,Rook,2,
DEN,1985,8,Gary Kubiak,24,QB,16,0,192,6-0,Texas A&M,8/15/1961,2,0,Denver Broncos / 8th / 197th pick /1983
DEN,1985,33,Gene Lang,23,RB,12,2,196,5-10,LSU,3/15/1962,1,4,Denver Broncos / 11th / 298th pick /1984
DEN,1985,76,Ken Lanier,26,RT,16,16,281,6-3,Florida St.,7/8/1959,4,8,Denver Broncos / 5th / 125th pick /1981
DEN,1985,22,Tony Lilly,23,FS,16,5,199,6-0,Florida,2/16/1962,1,3,Denver Broncos / 3rd / 78th pick /1984
DEN,1985,89,Keli McGregor,22,TE,2,0,250,6-6,Colorado St.,1/23/1963,Rook,0,Denver Broncos / 4th / 110th pick /1985
DEN,1985,77,Karl Mecklenburg,25,LILB,16,9,240,6-3,"Augustana (SD),Minnesota",9/1/1960,2,13,Denver Broncos / 12th / 310th pick /1983
DEN,1985,67,Dean Miraldi,27,G,10,0,266,6-5,"Long Beach St.,Utah",4/8/1958,3,1,Philadelphia Eagles / 2nd / 55th pick /1981
DEN,1985,1,Chris Norman,23,P,16,0,198,6-2,South Carolina,5/25/1962,1,1,
DEN,1985,34,Nathan Poole,29,RB,3,0,210,5-9,Louisville,12/17/1956,6,0,Cincinnati Bengals / 10th / 250th pick /1979
DEN,1985,48,Randy Robbins,23,DB,10,1,189,6-2,Arizona,9/14/1962,1,1,Denver Broncos / 4th / 89th pick /1984
DEN,1985,50,Jim Ryan,28,LOLB,16,14,217,6-1,William & Mary,5/18/1957,6,6,
DEN,1985,84,Clint Sampson,24,WR,16,0,183,5-11,San Diego St.,1/4/1961,2,4,Denver Broncos / 3rd / 60th pick /1983
DEN,1985,30,Steve Sewell,22,RB,16,2,210,6-3,Oklahoma,4/2/1963,Rook,4,Denver Broncos / 1st / 26th pick /1985
DEN,1985,49,Dennis Smith,26,SS,13,12,200,6-3,USC,2/3/1959,4,7,Denver Broncos / 1st / 15th pick /1981
DEN,1985,70,Dave Studdard,30,LT,16,15,260,6-4,Texas,11/22/1955,6,8,Baltimore Colts / 9th / 245th pick /1978
DEN,1985,85,Don Summers,24,TE,2,0,230,6-4,"Oregon Tech,Boise St.",2/22/1961,1,0,
DEN,1985,61,Andre Townsend,23,DE,16,1,265,6-3,Mississippi,10/8/1962,1,2,Denver Broncos / 2nd / 46th pick /1984
DEN,1985,81,Steve Watson,28,WR,16,15,195,6-4,Temple,5/28/1957,6,8,
DEN,1985,47,Gerald Willhite,26,RB,15,4,200,5-10,San Jose St.,5/30/1959,3,4,Denver Broncos / 1st / 21st pick /1982
DEN,1985,45,Steve Wilson,28,DB,14,4,195,5-10,Howard,8/24/1957,6,3,
DEN,1985,23,Sammy Winder,26,RB,14,12,203,5-11,Southern Miss,7/15/1959,3,6,Denver Broncos / 5th / 131st pick /1982
DEN,1985,52,Ken Woodard,25,ROLB,16,9,218,6-1,Tuskegee,1/22/1960,3,5,Denver Broncos / 10th / 274th pick /1982
DEN,1985,87,James Wright,29,TE,16,12,240,6-3,TCU,9/1/1956,7,2,Atlanta Falcons / 7th / 179th pick /1978
DEN,1985,20,Louis Wright,32,LCB,15,15,200,6-2,"Arizona St.,San Jose St.",1/31/1953,10,9,Denver Broncos / 1st / 17th pick /1975
