Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DEN,1995,57,Allen Aldridge,23,RLB,16,12,254,6-1,Houston,5/30/1972,1,6,Denver Broncos / 2nd / 51st pick /1994
DEN,1995,58,Elijah Alexander,25,LLB,9,8,233,6-2,Kansas St.,8/2/1970,3,4,Tampa Bay Buccaneers / 10th / 254th pick /1992
DEN,1995,27,Steve Atwater,29,FS,16,16,218,6-3,Arkansas,10/28/1966,6,10,Denver Broncos / 1st / 20th pick /1989
DEN,1995,33,Rod Bernstine,30,FB,3,3,238,6-3,Texas A&M,2/8/1965,8,1,San Diego Chargers / 1st / 24th pick /1987
DEN,1995,23,Ronnie Bradford,25,DB,4,0,188,5-10,Colorado,10/1/1970,2,0,Miami Dolphins / 4th / 105th pick /1993
DEN,1995,34,Tyrone Braxton,31,SS,16,16,185,5-11,North Dakota St.,12/17/1964,8,8,Denver Broncos / 12th / 334th pick /1987
DEN,1995,70,Jamie Brown,23,T,6,0,320,6-8,Florida A&M,4/24/1972,Rook,1,Denver Broncos / 4th / 121st pick /1995
DEN,1995,55,Ken Brown,24,LB,2,0,235,6-1,Virginia Tech,5/5/1971,Rook,0,Denver Broncos / 4th / 124th pick /1995
DEN,1995,56,Keith Burns,23,LB,16,0,235,6-2,Oklahoma St.,5/16/1972,1,2,Denver Broncos / 7th / 210th pick /1994
DEN,1995,59,Glenn Cadrez,25,LLB,10,7,240,6-3,Houston,1/2/1970,3,3,New York Jets / 6th / 154th pick /1992
DEN,1995,89,Dwayne Carswell,23,TE,9,2,290,6-3,Liberty,1/18/1972,1,0,
DEN,1995,86,Byron Chamberlain,24,TE,5,0,250,6-1,"Missouri,Wayne State (NE)",10/17/1971,Rook,0,Denver Broncos / 7th / 222nd pick /1995
DEN,1995,29,Aaron Craver,27,FB,16,10,218,6-0,Fresno St.,12/18/1968,4,6,Miami Dolphins / 3rd / 60th pick /1991
DEN,1995,39,Ray Crockett,28,LCB,16,16,185,5-10,Baylor,1/5/1967,6,8,Detroit Lions / 4th / 86th pick /1989
DEN,1995,30,Terrell Davis,23,RB,14,14,206,5-11,"Long Beach St.,Georgia",10/28/1972,Rook,13,Denver Broncos / 6th / 196th pick /1995
DEN,1995,45,Gary Downs,23,RB,2,0,212,6-1,North Carolina St.,6/6/1972,1,0,New York Giants / 3rd / 95th pick /1994
DEN,1995,99,Shane Dronett,24,DT,13,2,300,6-6,Texas,1/12/1971,3,2,Denver Broncos / 2nd / 54th pick /1992
DEN,1995,1,Jason Elam,25,K,16,0,194,5-11,Hawaii,3/8/1970,2,5,Denver Broncos / 3rd / 70th pick /1993
DEN,1995,7,John Elway,35,QB,16,16,215,6-3,Stanford,6/28/1960,12,15,Baltimore Colts / 1st / 1st pick /1983
DEN,1995,88,Jerry Evans,27,TE,13,4,250,6-4,Toledo,9/28/1968,2,1,Phoenix Cardinals / 8th / 204th pick /1991
DEN,1995,73,Simon Fletcher,33,RDE,16,16,240,6-5,Houston,2/18/1962,10,7,Denver Broncos / 2nd / 54th pick /1985
DEN,1995,52,Dave Garnett,25,LB,3,0,219,6-2,Stanford,12/6/1970,2,0,
DEN,1995,75,Brian Habib,31,RG,16,16,299,6-7,Washington,12/2/1964,6,9,Minnesota Vikings / 10th / 264th pick /1988
DEN,1995,54,Britt Hager,29,RLB,16,5,231,6-1,Texas,2/20/1966,6,3,Philadelphia Eagles / 3rd / 81st pick /1989
DEN,1995,96,Harald Hasselbach,28,LDE,16,10,281,6-6,Washington,9/22/1967,1,5,
DEN,1995,37,Tim Hauck,29,DB,16,0,187,5-10,"Pacific (OR),Montana",12/20/1966,5,1,
DEN,1995,28,Cliff Hicks,31,DB,6,0,190,5-9,Oregon,8/18/1964,8,0,Los Angeles Rams / 3rd / 74th pick /1987
DEN,1995,21,Randy Hilliard,28,DB,12,0,165,5-11,Northwestern St. (LA),2/6/1967,5,1,Cleveland Browns / 6th / 157th pick /1990
DEN,1995,50,Ray Jacobs,23,LB,15,0,244,6-2,North Carolina,8/18/1972,1,1,
DEN,1995,82,Vance Johnson,32,WR,10,1,185,5-11,Arizona,3/13/1963,10,2,Denver Broncos / 2nd / 31st pick /1985
DEN,1995,53,Dante Jones,30,MLB,5,5,235,6-1,Oklahoma,3/23/1965,7,2,Chicago Bears / 2nd / 51st pick /1988
DEN,1995,93,James Jones,26,LDT,16,16,290,6-2,Northern Iowa,2/6/1969,4,7,Cleveland Browns / 3rd / 57th pick /1991
DEN,1995,31,Rondell Jones,24,DB,14,0,210,6-2,North Carolina,5/7/1971,2,1,Denver Broncos / 3rd / 69th pick /1993
DEN,1995,97,Mike Lodish,28,DT,16,0,275,6-3,UCLA,8/11/1967,5,1,Buffalo Bills / 10th / 265th pick /1990
DEN,1995,87,Ed McCaffrey,27,WR,16,5,215,6-5,Stanford,8/17/1968,4,5,New York Giants / 3rd / 83rd pick /1991
DEN,1995,68,Reggie McElroy,35,T,16,0,290,6-6,West Texas A&M,3/4/1960,12,1,New York Jets / 2nd / 51st pick /1982
DEN,1995,22,Glyn Milburn,24,KR,16,1,177,5-8,"Oklahoma,Stanford",2/19/1971,2,4,Denver Broncos / 2nd / 43rd pick /1993
DEN,1995,17,Hugh Millen,32,QB,3,0,216,6-5,Washington,11/22/1963,8,1,Los Angeles Rams / 3rd / 71st pick /1986
DEN,1995,83,Anthony Miller,30,WR,14,14,190,5-11,"Pasadena CC,Tennessee",4/15/1965,7,11,San Diego Chargers / 1st / 15th pick /1988
DEN,1995,14,Bill Musgrave,28,QB,4,0,199,6-2,Oregon,11/11/1967,4,0,Dallas Cowboys / 4th / 106th pick /1991
DEN,1995,66,Tom Nalen,24,C,15,15,286,6-3,Boston Col.,5/13/1971,1,8,Denver Broncos / 7th / 218th pick /1994
DEN,1995,91,Willie Oshodin,26,DE,2,0,265,6-4,Villanova,9/16/1969,2,0,
DEN,1995,95,Michael Dean Perry,30,RDT,14,14,285,6-1,Clemson,8/27/1965,7,6,Cleveland Browns / 2nd / 50th pick /1988
DEN,1995,81,Mike Pritchard,26,WR,15,13,188,5-10,Colorado,10/26/1969,4,5,Atlanta Falcons / 1st / 13th pick /1991
DEN,1995,38,Reggie Rivers,27,RB,16,0,206,6-1,Texas St.,2/22/1968,4,0,
DEN,1995,94,Jeff Robinson,25,DE,16,0,264,6-4,Idaho,2/20/1970,2,0,Denver Broncos / 4th / 98th pick /1993
DEN,1995,16,Tom Rouen,27,P,16,0,225,6-3,"Colorado St.,Colorado",6/9/1968,2,2,
DEN,1995,69,Mark Schlereth,29,LG,16,16,282,6-3,Idaho,1/25/1966,6,9,Washington Redskins / 10th / 263rd pick /1989
DEN,1995,74,William Schultz,28,T,2,0,305,6-5,USC,5/1/1967,5,0,Indianapolis Colts / 4th / 94th pick /1990
DEN,1995,84,Shannon Sharpe,27,TE,13,12,228,6-2,Savannah St.,6/26/1968,5,8,Denver Broncos / 7th / 192nd pick /1990
DEN,1995,80,Rod Smith,25,WR,16,1,200,6-0,Missouri Southern,5/15/1970,1,2,
DEN,1995,64,Ralph Tamm,29,G,13,1,280,6-4,West Chester,3/11/1966,5,2,New York Jets / 9th / 230th pick /1988
