Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
DEN,2000,38,Mike Anderson,27,RB,16,12,230,6-0,Utah,9/21/1973,Rook,14,Denver Broncos / 6th / 189th pick /2000
DEN,2000,92,Lester Archambeau,33,DE,3,0,275,6-5,Stanford,6/27/1967,10,0,Green Bay Packers / 7th / 186th pick /1990
DEN,2000,3,Scott Bentley,26,K,1,0,203,6-0,Florida St.,4/10/1974,3,0,
DEN,2000,85,Robert Brooks,30,WR,4,0,177,6-0,South Carolina,6/23/1970,8,1,Green Bay Packers / 3rd / 62nd pick /1992
DEN,2000,26,Eric Brown,25,FS,16,16,210,6-1,Mississippi St.,3/20/1975,2,7,Denver Broncos / 2nd / 61st pick /1998
DEN,2000,27,Terrell Buckley,29,RCB,16,16,180,5-10,Florida St.,6/7/1971,8,7,Green Bay Packers / 1st / 5th pick /1992
DEN,2000,55,Keith Burns,28,LB,13,0,235,6-2,Oklahoma St.,5/16/1972,6,1,Denver Broncos / 7th / 210th pick /1994
DEN,2000,59,Glenn Cadrez,30,LB,16,3,240,6-3,Houston,1/2/1970,8,2,New York Jets / 6th / 154th pick /1992
DEN,2000,65,Cooper Carlisle,23,G,14,0,310,6-5,Florida,8/11/1977,Rook,1,Denver Broncos / 4th / 112th pick /2000
DEN,2000,89,Dwayne Carswell,28,TE,16,16,290,6-3,Liberty,1/18/1972,6,5,
DEN,2000,86,Byron Chamberlain,29,TE,15,0,250,6-1,"Missouri,Wayne State (NE)",10/17/1971,5,3,Denver Broncos / 7th / 222nd pick /1995
DEN,2000,88,Desmond Clark,23,TE,16,2,249,6-3,Wake Forest,4/20/1977,1,4,Denver Broncos / 6th / 179th pick /1999
DEN,2000,48,George Coghill,30,DB,16,0,210,6-0,Wake Forest,3/30/1970,2,1,
DEN,2000,84,Chris Cole,23,WR,8,0,195,6-0,Texas A&M,11/12/1977,Rook,0,Denver Broncos / 3rd / 70th pick /2000
DEN,2000,46,KaRon Coleman,22,RB,9,0,198,5-7,S.F. Austin,5/22/1978,Rook,1,
DEN,2000,39,Ray Crockett,33,LCB,13,11,185,5-10,Baylor,1/5/1967,11,5,Detroit Lions / 4th / 86th pick /1989
DEN,2000,30,Terrell Davis,28,RB,5,4,206,5-11,"Long Beach St.,Georgia",10/28/1972,5,2,Denver Broncos / 6th / 196th pick /1995
DEN,2000,1,Jason Elam,30,K,13,0,194,5-11,Hawaii,3/8/1970,7,2,Denver Broncos / 3rd / 70th pick /1993
DEN,2000,12,Gus Frerotte,29,QB,10,6,237,6-3,Tulsa,7/31/1971,6,8,Washington Redskins / 7th / 197th pick /1994
DEN,2000,64,Lennie Friedman,24,LG,16,8,295,6-3,Duke,8/13/1976,Rook,5,Denver Broncos / 2nd / 61st pick /1999
DEN,2000,22,Olandis Gary,25,RB,1,0,218,5-11,"Marshall,Georgia",5/18/1975,1,1,Denver Broncos / 4th / 127th pick /1999
DEN,2000,52,Ian Gold,22,LB,16,0,223,6-0,Michigan,8/23/1978,Rook,2,Denver Broncos / 2nd / 40th pick /2000
DEN,2000,14,Brian Griese,25,QB,10,10,214,6-3,Michigan,3/18/1975,2,12,Denver Broncos / 3rd / 91st pick /1998
DEN,2000,29,Howard Griffith,33,FB,14,14,230,6-0,Illinois,11/17/1967,7,1,Indianapolis Colts / 9th / 236th pick /1991
DEN,2000,34,Raymont Harris,30,RB,3,0,226,6-0,Ohio St.,12/23/1970,6,0,Chicago Bears / 4th / 114th pick /1994
DEN,2000,96,Harald Hasselbach,33,DE,16,1,281,6-6,Washington,9/22/1967,6,2,
DEN,2000,17,Jarious Jackson,23,QB,2,0,228,6-0,Notre Dame,5/3/1977,Rook,0,Denver Broncos / 7th / 214th pick /2000
DEN,2000,32,Billy Jenkins,26,SS,16,16,205,5-10,Howard,7/8/1974,3,7,
DEN,2000,60,K.C. Jones,26,C,16,0,275,6-1,Miami (FL),3/28/1974,Rook,1,
DEN,2000,77,Tony Jones,34,LT,16,16,290,6-5,Western Carolina,5/24/1966,12,11,
DEN,2000,28,Kenoy Kennedy,23,DB,13,0,215,6-1,Arkansas,11/15/1977,Rook,1,Denver Broncos / 2nd / 45th pick /2000
DEN,2000,78,Matt Lepsis,26,RT,16,16,290,6-4,Colorado,1/13/1974,2,11,
DEN,2000,2,Steve Lindsey,26,K,6,0,185,6-1,Mississippi,11/25/1974,1,0,
DEN,2000,97,Mike Lodish,33,DT,16,0,275,6-3,UCLA,8/11/1967,10,1,Buffalo Bills / 10th / 265th pick /1990
DEN,2000,87,Ed McCaffrey,32,WR,16,16,215,6-5,Stanford,8/17/1968,9,14,New York Giants / 3rd / 83rd pick /1991
DEN,2000,83,Travis McGriff,24,WR,15,0,185,5-8,Florida,6/24/1976,1,1,Denver Broncos / 3rd / 93rd pick /1999
DEN,2000,82,Billy Miller,23,TE,12,0,252,6-3,USC,4/24/1977,1,0,Denver Broncos / 7th / 218th pick /1999
