Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CLT,1984,2,Raul Allegre,25,K,12,0,165,5-9,"Montana,Texas",6/15/1959,1,2,
CLT,1984,26,Kim Anderson,27,DB,1,0,183,5-11,"Pasadena CC,Arizona St.",7/19/1957,4,0,Baltimore Colts / 3rd / 69th pick /1979
CLT,1984,30,Larry Anderson,28,DB,12,0,183,5-11,Louisiana Tech,9/25/1956,6,0,Pittsburgh Steelers / 4th / 101st pick /1978
CLT,1984,61,Don Bailey,23,C,10,0,264,6-4,Miami (FL),3/24/1961,Rook,1,Denver Broncos / 11th / 283rd pick /1983
CLT,1984,48,Mark Bell,27,DE,16,0,241,6-5,Colorado St.,8/30/1957,5,1,Seattle Seahawks / 4th / 102nd pick /1979
CLT,1984,5,Dean Biasucci,22,K,15,0,190,6-0,Western Carolina,7/25/1962,1,1,
CLT,1984,85,Matt Bouza,25,WR,16,4,211,6-3,California,4/8/1959,3,2,
CLT,1984,52,Greg Bracelin,27,LOLB,16,7,214,6-1,California,4/16/1957,4,3,Denver Broncos / 9th / 243rd pick /1980
CLT,1984,45,Jim Burroughs,26,LCB,6,5,190,6-1,Michigan St.,1/21/1958,2,2,Baltimore Colts / 3rd / 57th pick /1982
CLT,1984,80,Ray Butler,28,WR,16,15,200,6-3,USC,6/28/1956,4,5,Baltimore Colts / 4th / 88th pick /1980
CLT,1984,72,Kevin Call,23,T,15,0,302,6-7,Colorado St.,11/13/1961,Rook,1,Indianapolis Colts / 5th / 130th pick /1984
CLT,1984,98,Johnie Cooks,26,LOLB,16,13,247,6-4,Mississippi St.,11/23/1958,2,5,Baltimore Colts / 1st / 2nd pick /1982
CLT,1984,38,Eugene Daniel,23,RCB,15,14,178,5-11,LSU,5/4/1961,Rook,6,Indianapolis Colts / 8th / 205th pick /1984
CLT,1984,27,Preston Davis,22,LCB,12,8,180,5-11,Baylor,3/10/1962,Rook,3,
CLT,1984,33,Curtis Dickey,28,RB,10,9,213,6-1,Texas A&M,11/27/1956,4,4,Baltimore Colts / 1st / 5th pick /1980
CLT,1984,53,Ray Donaldson,26,C,16,16,311,6-3,Georgia,5/18/1958,4,5,Baltimore Colts / 2nd / 32nd pick /1980
CLT,1984,79,Andy Ekern,23,TE,2,0,265,6-6,Missouri,7/26/1961,Rook,0,New England Patriots / 12th / 326th pick /1983
CLT,1984,50,Grant Feasel,24,C,6,0,278,6-7,Abilene Christian,6/28/1960,1,0,Baltimore Colts / 6th / 161st pick /1983
CLT,1984,65,Ellis Gardner,23,G,9,0,257,6-5,Georgia Tech,9/16/1961,1,1,Kansas City Chiefs / 6th / 146th pick /1983
CLT,1984,25,Nesby Glasgow,27,FS,16,16,185,5-10,Washington,4/15/1957,5,6,Baltimore Colts / 8th / 207th pick /1979
CLT,1984,58,Steve Hathaway,22,LB,6,1,238,6-4,West Virginia,4/26/1962,Rook,1,Indianapolis Colts / 12th / 317th pick /1984
CLT,1984,88,Bernard Henry,24,WR,14,0,180,6-1,Arizona St.,4/9/1960,2,1,
CLT,1984,9,Mark Herrmann,25,QB,3,2,200,6-4,Purdue,1/8/1959,2,1,Denver Broncos / 4th / 98th pick /1981
CLT,1984,75,Chris Hinton,23,LT,6,6,300,6-4,Northwestern,7/31/1961,1,2,Denver Broncos / 1st / 4th pick /1983
CLT,1984,57,Mike Humiston,25,LB,16,1,238,6-3,Weber St.,1/8/1959,3,2,
