Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CLT,2000,33,Karim Abdul-Jabbar,26,RB,1,0,194,5-10,UCLA,6/28/1974,4,0,Miami Dolphins / 3rd / 80th pick /1996
CLT,2000,54,Phil Armour,24,C,3,0,315,6-3,North Texas,12/9/1976,Rook,0,
CLT,2000,47,Billy Austin,25,DB,16,0,195,5-10,New Mexico,3/8/1975,2,1,
CLT,2000,93,Lionel Barnes,24,DE,1,0,260,6-5,La-Monroe,4/19/1976,1,0,St. Louis Rams / 6th / 176th pick /1999
CLT,2000,29,Jason Belser,30,FS,16,16,188,5-9,Oklahoma,5/28/1970,8,7,Indianapolis Colts / 8th / 197th pick /1992
CLT,2000,97,Cornelius Bennett,35,LLB,16,15,237,6-2,Alabama,8/25/1965,13,7,Indianapolis Colts / 1st / 2nd pick /1987
CLT,2000,26,Tony Blevins,25,DB,16,1,165,6-0,Kansas,1/29/1975,2,2,
CLT,2000,92,Chad Bratzke,29,RDE,16,16,270,6-5,Eastern Kentucky,9/15/1971,6,8,New York Giants / 5th / 155th pick /1994
CLT,2000,20,Jeff Burris,28,LCB,16,16,190,6-0,Notre Dame,6/7/1972,6,8,Buffalo Bills / 1st / 27th pick /1994
CLT,2000,64,Larry Chester,25,DT,16,0,325,6-2,Temple,10/17/1975,2,2,
CLT,2000,37,Chad Cota,29,SS,16,16,198,6-1,Oregon,8/8/1971,5,7,Carolina Panthers / 7th / 209th pick /1995
CLT,2000,85,Ken Dilger,29,TE,16,16,250,6-5,Illinois,2/2/1971,5,6,Indianapolis Colts / 2nd / 48th pick /1995
CLT,2000,36,Jim Finn,24,FB,16,1,245,6-0,Pennsylvania,12/9/1976,1,0,Chicago Bears / 7th / 253rd pick /1999
CLT,2000,78,Tarik Glenn,24,LT,16,16,332,6-5,California,5/25/1976,3,12,Indianapolis Colts / 1st / 19th pick /1997
CLT,2000,51,Phil Glover,25,LB,9,0,241,5-11,"Washington St.,Utah",12/17/1975,1,1,Tennessee Titans / 7th / 222nd pick /1999
CLT,2000,30,Lennox Gordon,22,RB,9,0,201,5-11,New Mexico,4/9/1978,1,0,
CLT,2000,84,E.G. Green,25,WR,7,0,188,5-11,Florida St.,6/28/1975,2,2,Indianapolis Colts / 3rd / 71st pick /1998
CLT,2000,88,Marvin Harrison,28,WR,16,16,185,6-0,Syracuse,8/25/1972,4,15,Indianapolis Colts / 1st / 19th pick /1996
CLT,2000,56,Dwight Hollier,31,MLB,16,15,246,6-2,North Carolina,4/21/1969,8,7,Miami Dolphins / 4th / 97th pick /1992
CLT,2000,79,Bernard Holsey,27,LDE,16,13,286,6-2,Duke,12/10/1973,4,7,
CLT,2000,74,Waverly Jackson,28,G,16,0,315,6-2,Virginia Tech,12/19/1972,2,2,
CLT,2000,32,Edgerrin James,22,RB,16,16,219,6-0,Miami (FL),8/1/1978,1,20,Indianapolis Colts / 1st / 4th pick /1999
CLT,2000,62,Ellis Johnson,27,RDT,13,13,288,6-2,Florida,10/30/1973,5,6,Indianapolis Colts / 1st / 15th pick /1995
CLT,2000,15,Isaac Jones,25,WR,1,0,190,6-0,Purdue,12/7/1975,1,0,
CLT,2000,7,Danny Kight,29,K,16,0,214,6-1,Augusta State (GA),8/18/1971,1,0,
CLT,2000,27,David Macklin,22,DB,16,2,196,5-9,Penn St.,7/14/1978,Rook,2,Indianapolis Colts / 3rd / 91st pick /2000
CLT,2000,18,Peyton Manning,24,QB,16,16,230,6-5,Tennessee,3/24/1976,2,17,Indianapolis Colts / 1st / 1st pick /1998
CLT,2000,43,Kevin McDougal,23,RB,6,0,203,5-11,Colorado St.,5/18/1977,Rook,0,
