Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CLT,1970,65,Jim Bailey,22,DT,10,3,253,6-4,Kansas,6/9/1948,Rook,3,Baltimore Colts / 2nd / 44th pick /1970
CLT,1970,73,Sam Ball,26,T,12,2,250,6-4,Kentucky,6/1/1944,4,2,"New York Jets / 2nd / 14th pick /1966, Baltimore Colts / 1st / 15th pick /1966"
CLT,1970,36,Norm Bulaich,24,RB,12,12,218,6-1,TCU,12/25/1946,Rook,6,Baltimore Colts / 1st / 18th pick /1970
CLT,1970,48,Larry Conjar,25,RB,3,1,214,6-1,Notre Dame,10/28/1945,3,0,Cleveland Browns / 2nd / 46th pick /1967
CLT,1970,50,Bill Curry,28,C,14,12,235,6-3,Georgia Tech,10/21/1942,5,8,"Oakland Raiders / 23rd / 183rd pick /1964, Green Bay Packers / 20th / 279th pick /1964"
CLT,1970,32,Mike Curtis,27,MLB,14,14,232,6-3,Duke,3/27/1943,5,12,"Baltimore Colts / 1st / 14th pick /1965, Kansas City Chiefs / 3rd / 21st pick /1965"
CLT,1970,25,Tom Curtis,23,DB,10,2,196,6-1,Michigan,11/1/1947,Rook,2,Baltimore Colts / 14th / 356th pick /1970
CLT,1970,35,Jim Duncan,24,LCB/RCB,14,10,200,6-2,MD-Eastern Shore,8/3/1946,1,7,Baltimore Colts / 4th / 107th pick /1968
CLT,1970,30,Ron Gardin,26,DB,13,0,180,5-11,"Cameron,Arizona",9/25/1944,Rook,5,Baltimore Colts / 6th / 148th pick /1970
CLT,1970,54,Tom Goode,32,C,1,0,245,6-3,"East Mississippi CC,Mississippi St.",12/1/1938,8,1,"Houston Oilers / 2nd / 15th pick /1961, Detroit Lions / 17th / 234th pick /1961"
CLT,1970,51,Bob Grant,24,LLB,14,10,225,6-2,Wake Forest,10/14/1946,2,8,Baltimore Colts / 2nd / 50th pick /1968
CLT,1970,17,Sam Havrilak,23,RB,13,1,195,6-2,Bucknell,12/13/1947,1,4,Baltimore Colts / 8th / 207th pick /1969
CLT,1970,83,Ted Hendricks,23,RLB,14,14,220,6-7,Miami (FL),11/1/1947,1,9,Baltimore Colts / 2nd / 33rd pick /1969
CLT,1970,45,Jerry Hill,31,FB,12,6,210,5-11,Wyoming,10/12/1939,9,2,"Denver Broncos / 2nd / 11th pick /1961, Baltimore Colts / 3rd / 35th pick /1961"
CLT,1970,85,Roy Hilton,27,RDE,14,8,240,6-6,Jackson St.,3/23/1943,5,6,"Houston Oilers / 8th / 59th pick /1965, Baltimore Colts / 15th / 210th pick /1965"
