Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CLT,1995,51,Trev Alberts,25,LB,15,3,245,6-4,Nebraska,8/8/1970,1,2,Indianapolis Colts / 1st / 5th pick /1994
CLT,1995,33,Ashley Ambrose,25,DB,16,0,190,5-11,Miss. Valley St.,9/17/1970,3,2,Indianapolis Colts / 2nd / 29th pick /1992
CLT,1995,84,Flipper Anderson,30,WR,2,2,175,6-0,UCLA,3/7/1965,7,1,Los Angeles Rams / 2nd / 46th pick /1988
CLT,1995,81,Charles Arbuckle,27,TE,3,3,248,6-3,UCLA,9/13/1968,3,0,New Orleans Saints / 5th / 125th pick /1990
CLT,1995,80,Aaron Bailey,24,WR,15,3,185,5-10,Louisville,10/24/1971,1,5,
CLT,1995,83,Bradford Banta,25,LS,16,2,253,6-6,USC,12/14/1970,1,0,Indianapolis Colts / 4th / 106th pick /1994
CLT,1995,29,Jason Belser,25,FS,16,16,188,5-9,Oklahoma,5/28/1970,3,7,Indianapolis Colts / 8th / 197th pick /1992
CLT,1995,56,Tony Bennett,28,RDE,16,16,250,6-2,Mississippi,7/1/1967,5,9,Green Bay Packers / 1st / 18th pick /1990
CLT,1995,14,Cary Blanchard,27,K,12,0,227,6-1,Oklahoma St.,11/5/1968,3,3,
CLT,1995,18,Ben Bronson,23,WR,9,0,159,5-9,Baylor,9/9/1972,Rook,0,
CLT,1995,34,Ray Buchanan,24,LCB,16,16,186,5-9,Louisville,9/29/1971,2,8,Indianapolis Colts / 3rd / 65th pick /1993
CLT,1995,35,Conrad Clarks,26,DB,6,0,200,5-10,La-Monroe,4/21/1969,Rook,0,
CLT,1995,3,Mike Cofer,31,K,4,0,195,6-1,North Carolina St.,2/19/1964,8,-1,
CLT,1995,55,Quentin Coryatt,25,RLB,16,16,250,6-3,Texas A&M,8/1/1970,3,9,Indianapolis Colts / 1st / 2nd pick /1992
CLT,1995,32,Zack Crockett,23,FB,16,0,240,6-2,"Hinds CC,Florida St.",12/2/1972,Rook,0,Indianapolis Colts / 3rd / 79th pick /1995
CLT,1995,38,Eugene Daniel,34,RCB,16,16,178,5-11,LSU,5/4/1961,11,8,Indianapolis Colts / 8th / 205th pick /1984
CLT,1995,87,Sean Dawkins,24,WR,16,13,215,6-4,California,2/3/1971,2,8,Indianapolis Colts / 1st / 16th pick /1993
CLT,1995,85,Ken Dilger,24,TE,16,13,250,6-5,Illinois,2/2/1971,Rook,7,Indianapolis Colts / 2nd / 48th pick /1995
CLT,1995,69,Randy Dixon,30,LG,12,9,305,6-3,Pittsburgh,3/12/1965,8,5,Indianapolis Colts / 4th / 85th pick /1987
CLT,1995,7,Craig Erickson,26,QB,6,3,209,6-2,Miami (FL),5/17/1969,3,2,"Tampa Bay Buccaneers / 4th / 86th pick /1992, Philadelphia Eagles / 5th / 131st pick /1991"
CLT,1995,28,Marshall Faulk,22,RB,16,16,211,5-10,San Diego St.,2/26/1973,1,13,Indianapolis Colts / 1st / 2nd pick /1994
CLT,1995,17,Chris Gardocki,25,P,16,0,192,6-1,Clemson,2/7/1970,4,2,Chicago Bears / 3rd / 78th pick /1991
CLT,1995,59,Steve Grant,26,LLB,15,15,240,6-0,West Virginia,12/23/1969,3,8,Indianapolis Colts / 10th / 253rd pick /1992
CLT,1995,30,Derwin Gray,24,DB,16,0,198,5-11,BYU,4/9/1971,2,2,Indianapolis Colts / 4th / 92nd pick /1993
CLT,1995,27,Clif Groce,23,RB,1,0,245,5-11,Texas A&M,7/30/1972,Rook,0,
CLT,1995,4,Jim Harbaugh,32,QB,15,12,215,6-3,Michigan,12/23/1963,8,12,Chicago Bears / 1st / 26th pick /1987
CLT,1995,75,Shawn Harper,27,T,8,0,290,6-3,Indiana,7/9/1968,Rook,1,Los Angeles Rams / 4th / 87th pick /1992
CLT,1995,54,Jeff Herrod,29,MLB,16,16,249,6-0,Mississippi,7/29/1966,7,8,Indianapolis Colts / 9th / 243rd pick /1988
CLT,1995,25,Ronald Humphrey,26,RB,11,0,211,5-10,Miss. Valley St.,3/3/1969,1,0,Indianapolis Colts / 8th / 212th pick /1992
CLT,1995,62,Ellis Johnson,22,DT,16,2,288,6-2,Florida,10/30/1973,Rook,2,Indianapolis Colts / 1st / 15th pick /1995
CLT,1995,11,Paul Justin,27,QB,3,1,211,6-4,Arizona St.,5/19/1968,1,1,Chicago Bears / 7th / 190th pick /1991
CLT,1995,63,Kirk Lowdermilk,32,C,16,16,269,6-3,Ohio St.,4/10/1963,10,8,Minnesota Vikings / 3rd / 59th pick /1985
CLT,1995,65,Eric Mahlum,25,RG,7,7,284,6-4,California,12/6/1970,1,4,Indianapolis Colts / 2nd / 32nd pick /1994
CLT,1995,74,Jason Mathews,24,RT,16,16,285,6-5,"BYU,Texas A&M",2/9/1971,1,8,Indianapolis Colts / 3rd / 67th pick /1994
CLT,1995,61,Tony McCoy,26,LDT,16,16,289,6-1,Florida,6/10/1969,3,8,Indianapolis Colts / 4th / 105th pick /1992
CLT,1995,57,Devon McDonald,26,LB,15,0,240,6-2,Notre Dame,11/8/1969,2,1,Indianapolis Colts / 4th / 107th pick /1993
CLT,1995,40,Ray McElroy,23,DB,16,0,196,5-11,Eastern Illinois,7/31/1972,Rook,1,Indianapolis Colts / 4th / 114th pick /1995
CLT,1995,81,Thomas McLemore,25,TE,1,0,245,6-5,Southern,3/14/1970,3,0,Detroit Lions / 3rd / 81st pick /1992
CLT,1995,92,Steve Morrison,24,LB,10,0,246,6-3,Michigan,12/28/1971,Rook,1,
CLT,1995,93,Freddie Joe Nunn,33,DE,10,1,262,6-5,Mississippi,4/9/1962,10,1,St. Louis Cardinals / 1st / 18th pick /1985
CLT,1995,16,Bobby Olive,26,WR,1,0,167,6-0,Ohio St.,4/22/1969,Rook,0,Kansas City Chiefs / 11th / 300th pick /1991
CLT,1995,64,Garin Patrick,24,C,5,0,269,6-3,Louisville,8/31/1971,Rook,0,
CLT,1995,81,Marcus Pollard,23,TE,8,0,248,6-3,Bradley,2/8/1972,Rook,0,
CLT,1995,42,Roosevelt Potts,24,FB,15,15,250,6-0,La-Monroe,1/8/1971,2,5,Indianapolis Colts / 2nd / 49th pick /1993
CLT,1995,97,Scott Radecic,33,LB,13,0,243,6-3,Penn St.,6/14/1962,11,1,Kansas City Chiefs / 2nd / 34th pick /1984
CLT,1995,58,Glenell Sanders,29,LB,9,0,240,6-1,Louisiana Tech,11/4/1966,5,1,
CLT,1995,98,Tony Siragusa,28,RDT,14,14,330,6-3,Pittsburgh,5/14/1967,5,7,
CLT,1995,86,Brian Stablein,25,WR,15,0,193,6-1,Ohio St.,4/14/1970,1,1,Denver Broncos / 8th / 210th pick /1993
CLT,1995,79,Joe Staysniak,29,RG/LG,16,16,292,6-4,Ohio St.,12/8/1966,4,8,San Diego Chargers / 7th / 185th pick /1990
CLT,1995,49,David Tate,31,SS,16,16,197,6-1,Colorado,11/22/1964,7,7,Chicago Bears / 8th / 208th pick /1988
CLT,1995,88,Floyd Turner,29,WR,14,12,192,5-11,Northwestern St. (LA),5/29/1966,6,5,New Orleans Saints / 6th / 159th pick /1989
CLT,1995,71,Kipp Vickers,26,G,9,0,300,6-2,Miami (FL),8/27/1969,1,1,
CLT,1995,21,Lamont Warren,22,RB,12,1,202,5-11,Colorado,1/4/1973,1,3,Indianapolis Colts / 6th / 164th pick /1994
CLT,1995,36,Damon Watts,23,DB,13,0,180,5-10,Indiana,4/8/1972,1,1,
CLT,1995,72,Derek West,23,T,3,0,309,6-8,Colorado,3/28/1972,Rook,0,Indianapolis Colts / 5th / 149th pick /1995
CLT,1995,95,Bernard Whittington,24,LDE,16,13,290,6-5,Indiana,8/20/1971,1,7,
CLT,1995,96,Trevor Wilmot,23,LB,7,0,215,6-2,Indiana,10/30/1972,Rook,0,
CLT,1995,67,Will Wolford,31,LT,16,16,294,6-5,Vanderbilt,5/18/1964,9,11,Buffalo Bills / 1st / 20th pick /1986
CLT,1995,46,Vince Workman,27,RB,1,0,215,5-10,Ohio St.,5/9/1968,6,0,Green Bay Packers / 5th / 127th pick /1989
