Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CLT,1971,79,Jim Bailey,23,DT,13,1,253,6-4,Kansas,6/9/1948,1,3,Baltimore Colts / 2nd / 44th pick /1970
CLT,1971,53,Tom Beutler,25,LB,4,0,234,6-1,Toledo,9/29/1946,1,3,Cleveland Browns / 12th / 319th pick /1968
CLT,1971,36,Norm Bulaich,25,FB,13,12,218,6-1,TCU,12/25/1946,1,11,Baltimore Colts / 1st / 18th pick /1970
CLT,1971,50,Bill Curry,29,C,14,14,235,6-3,Georgia Tech,10/21/1942,6,10,"Oakland Raiders / 23rd / 183rd pick /1964, Green Bay Packers / 20th / 279th pick /1964"
CLT,1971,32,Mike Curtis,28,MLB,13,12,232,6-3,Duke,3/27/1943,6,12,"Baltimore Colts / 1st / 14th pick /1965, Kansas City Chiefs / 3rd / 21st pick /1965"
CLT,1971,25,Tom Curtis,24,DB,14,0,196,6-1,Michigan,11/1/1947,1,4,Baltimore Colts / 14th / 356th pick /1970
CLT,1971,35,Jim Duncan,25,RCB,11,10,200,6-2,MD-Eastern Shore,8/3/1946,2,5,Baltimore Colts / 4th / 107th pick /1968
CLT,1971,46,Lenny Dunlap,22,DB,4,0,196,6-1,North Texas,6/25/1949,Rook,2,Baltimore Colts / 1st / 26th pick /1971
CLT,1971,69,Rusty Ganas,22,DT,1,0,257,6-4,South Carolina,8/12/1949,Rook,1,
CLT,1971,30,Ron Gardin,27,DB,1,0,180,5-11,"Cameron,Arizona",9/25/1944,1,1,Baltimore Colts / 6th / 148th pick /1970
CLT,1971,17,Sam Havrilak,24,WR,14,0,195,6-2,Bucknell,12/13/1947,2,0,Baltimore Colts / 8th / 207th pick /1969
CLT,1971,83,Ted Hendricks,24,RLB,14,14,220,6-7,Miami (FL),11/1/1947,2,21,Baltimore Colts / 2nd / 33rd pick /1969
CLT,1971,43,Lonnie Hepburn,22,DB,3,0,180,5-11,Texas Southern,5/12/1949,Rook,2,Miami Dolphins / 13th / 333rd pick /1971
CLT,1971,85,Roy Hilton,28,RDE,14,14,240,6-6,Jackson St.,3/23/1943,6,11,"Houston Oilers / 8th / 59th pick /1965, Baltimore Colts / 15th / 210th pick /1965"
CLT,1971,33,Eddie Hinton,24,WR,14,11,200,6-0,Oklahoma,6/26/1947,2,7,Baltimore Colts / 1st / 25th pick /1969
CLT,1971,61,Cornelius Johnson,28,G,7,0,245,6-2,Virginia Union,6/12/1943,3,4,Baltimore Colts / 8th / 204th pick /1967
CLT,1971,44,Rex Kern,22,DB,14,4,190,5-11,Ohio St.,5/28/1949,Rook,3,Baltimore Colts / 10th / 260th pick /1971
CLT,1971,67,Lynn Larson,23,T,1,0,254,6-4,Kansas St.,3/9/1948,Rook,1,Chicago Bears / 4th / 79th pick /1970
CLT,1971,51,Bill Laskey,28,LB,13,2,235,6-3,Michigan,2/10/1943,6,3,
CLT,1971,49,David Lee,28,P,14,0,230,6-4,Louisiana Tech,11/8/1943,5,2,
CLT,1971,20,Jerry Logan,30,SS,14,14,185,6-1,West Texas A&M,8/27/1941,8,11,"Baltimore Colts / 4th / 47th pick /1963, Oakland Raiders / 9th / 65th pick /1963"
CLT,1971,88,John Mackey,30,TE,14,5,224,6-2,Syracuse,9/24/1941,8,2,"Baltimore Colts / 2nd / 19th pick /1963, New York Jets / 5th / 35th pick /1963"
CLT,1971,41,Tom Matte,32,RB,14,14,214,6-0,Ohio St.,6/14/1939,10,10,"Baltimore Colts / 1st / 7th pick /1961, New York Titans / 5th / 34th pick /1961"
CLT,1971,56,Ray May,26,LLB,14,14,230,6-1,USC,6/4/1945,4,11,Pittsburgh Steelers / 4th / 89th pick /1967
CLT,1971,23,Don McCauley,22,RB,13,0,211,6-1,North Carolina,5/12/1949,Rook,3,Baltimore Colts / 1st / 22nd pick /1971
CLT,1971,57,Ken Mendenhall,23,C,14,0,242,6-3,Oklahoma,8/11/1948,Rook,4,Atlanta Falcons / 5th / 116th pick /1970
CLT,1971,76,Fred Miller,31,RDT,14,13,250,6-3,LSU,8/8/1940,8,10,"Baltimore Colts / 7th / 93rd pick /1962, Oakland Raiders / 26th / 201st pick /1962"
CLT,1971,84,Tom Mitchell,27,TE,14,9,215,6-2,Bucknell,8/22/1944,5,6,Oakland Raiders / 3rd / 58th pick /1966
CLT,1971,15,Earl Morrall,37,QB,14,9,205,6-1,Michigan St.,5/17/1934,15,7,San Francisco 49ers / 1st / 2nd pick /1956
CLT,1971,68,Dennis Nelson,25,T,14,2,260,6-5,Illinois St.,2/2/1946,1,2,Baltimore Colts / 3rd / 77th pick /1969
CLT,1971,81,Billy Newsome,23,LDT,14,14,250,6-4,Grambling St.,3/2/1948,1,13,Baltimore Colts / 5th / 122nd pick /1970
CLT,1971,52,Robbie Nichols,25,LB,4,0,220,6-3,Tulsa,11/17/1946,1,3,
CLT,1971,48,Don Nottingham,22,RB,14,2,210,5-10,Kent St.,6/28/1949,Rook,5,Baltimore Colts / 17th / 441st pick /1971
CLT,1971,34,Tom Nowatzke,29,LB,14,0,230,6-3,Indiana,9/30/1942,6,0,"New York Jets / 1st / 4th pick /1965, Detroit Lions / 1st / 11th pick /1965"
CLT,1971,80,Jim O'Brien,24,K,14,0,195,6-0,Cincinnati,2/2/1947,1,6,Baltimore Colts / 3rd / 70th pick /1970
CLT,1971,27,Ray Perkins,30,WR,14,14,183,6-3,Alabama,11/6/1941,4,7,"Boston Patriots / 5th / 38th pick /1966, Baltimore Colts / 7th / 110th pick /1966"
CLT,1971,42,Charlie Pittman,23,RB,10,0,200,6-1,Penn St.,1/22/1948,1,0,St. Louis Cardinals / 3rd / 58th pick /1970
CLT,1971,62,Glenn Ressler,28,LG,14,14,250,6-3,Penn St.,5/21/1943,6,8,"Denver Broncos / 3rd / 17th pick /1965, Baltimore Colts / 3rd / 36th pick /1965"
CLT,1971,87,Willie Richardson,32,WR,12,3,198,6-1,Jackson St.,11/17/1939,8,3,"New York Jets / 3rd / 19th pick /1963, Baltimore Colts / 7th / 89th pick /1963"
CLT,1971,78,Bubba Smith,26,LDE,14,14,265,6-7,Michigan St.,2/28/1945,4,19,Baltimore Colts / 1st / 1st pick /1967
CLT,1971,47,Charlie Stukes,28,LCB,14,14,212,6-3,MD-Eastern Shore,9/13/1943,4,10,Baltimore Colts / 4th / 100th pick /1967
CLT,1971,71,Dan Sullivan,32,RT,12,12,250,6-3,Boston Col.,9/1/1939,9,7,"Baltimore Colts / 3rd / 37th pick /1962, San Diego Chargers / 10th / 80th pick /1962"
CLT,1971,19,Johnny Unitas,38,QB,13,5,194,6-1,Louisville,5/7/1933,15,4,Pittsburgh Steelers / 9th / 102nd pick /1955
CLT,1971,72,Bob Vogel,30,LT,14,14,250,6-5,Ohio St.,9/23/1941,8,10,"Baltimore Colts / 1st / 5th pick /1963, Boston Patriots / 3rd / 23rd pick /1963"
CLT,1971,21,Rick Volk,26,FS,14,14,195,6-3,Michigan,3/15/1945,4,16,Baltimore Colts / 2nd / 45th pick /1967
CLT,1971,75,John Williams,26,RG,14,14,256,6-3,Minnesota,10/27/1945,3,8,Baltimore Colts / 1st / 23rd pick /1968
CLT,1971,74,George Wright,24,DT,10,0,265,6-3,Sam Houston St.,3/3/1947,1,5,Baltimore Colts / 9th / 210th pick /1969
