Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
CLT,1978,83,Mack Alston,31,TE,16,13,230,6-2,MD-Eastern Shore,4/27/1947,8,2,Washington Redskins / 11th / 277th pick /1970
CLT,1978,60,Ron Baker,24,G,16,0,260,6-4,Oklahoma St.,11/19/1954,Rook,3,Baltimore Colts / 10th / 277th pick /1977
CLT,1978,63,Mike Barnes,28,LDT,10,10,255,6-6,Miami (FL),12/24/1950,5,3,Baltimore Colts / 2nd / 35th pick /1973
CLT,1978,47,Tim Baylor,24,DB,16,0,195,6-6,Morgan St.,5/23/1954,2,2,Baltimore Colts / 10th / 283rd pick /1976
CLT,1978,44,Lyle Blackwood,27,FS,16,15,190,6-1,TCU,5/24/1951,5,6,Denver Broncos / 9th / 217th pick /1973
CLT,1978,50,Forrest Blue,33,C,13,0,261,6-6,Auburn,9/7/1945,10,3,San Francisco 49ers / 1st / 15th pick /1968
CLT,1978,84,Randy Burke,23,WR,15,0,190,6-2,Kentucky,5/26/1955,1,0,Baltimore Colts / 1st / 26th pick /1977
CLT,1978,81,Roger Carr,26,WR,16,16,200,6-3,Louisiana Tech,7/1/1952,4,5,Baltimore Colts / 1st / 24th pick /1974
CLT,1978,72,Fred Cook,26,LDE,16,16,244,6-4,Southern Miss,4/15/1952,4,5,Baltimore Colts / 2nd / 32nd pick /1974
CLT,1978,35,Glenn Doughty,27,WR,15,15,204,6-2,Michigan,1/30/1951,6,3,Baltimore Colts / 2nd / 47th pick /1972
CLT,1978,78,John Dutton,27,RDE,14,14,266,6-6,Nebraska,2/6/1951,4,5,Baltimore Colts / 1st / 5th pick /1974
CLT,1978,76,Joe Ehrmann,29,RDT,14,10,260,6-5,Syracuse,3/29/1949,5,3,Baltimore Colts / 1st / 10th pick /1973
CLT,1978,69,Wade Griffin,24,LT,16,16,260,6-5,Mississippi,8/7/1954,1,5,
CLT,1978,36,Don Hardeman,25,RB,13,3,235,6-2,Texas A&M-Kingsville,8/13/1953,3,2,Houston Oilers / 1st / 15th pick /1975
CLT,1978,28,Dwight Harrison,30,SS,15,6,187,6-1,Texas A&M-Kingsville,10/12/1948,7,2,Denver Broncos / 2nd / 35th pick /1971
CLT,1978,62,Ken Huff,25,RG,16,16,260,6-4,North Carolina,2/21/1953,3,5,Baltimore Colts / 1st / 3rd pick /1975
