Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
RAI,1988,44,Stefon Adams,25,DB,14,0,189,5-10,East Carolina,8/11/1963,2,1,Los Angeles Raiders / 3rd / 80th pick /1985
RAI,1988,32,Marcus Allen,28,RB,15,15,210,6-2,USC,3/26/1960,6,8,Los Angeles Raiders / 1st / 10th pick /1982
RAI,1988,33,Eddie Anderson,25,FS,16,5,210,6-1,Fort Valley St.,7/22/1963,2,3,Seattle Seahawks / 6th / 153rd pick /1986
RAI,1988,10,Chris Bahr,35,K,16,0,170,5-10,Penn St.,2/3/1953,12,2,Cincinnati Bengals / 2nd / 51st pick /1976
RAI,1988,7,Steve Beuerlein,23,QB,10,8,220,6-3,Notre Dame,3/7/1965,1,6,Los Angeles Raiders / 4th / 110th pick /1987
RAI,1988,64,Ron Brown,24,LB,16,0,225,6-4,USC,4/28/1964,1,1,San Diego Chargers / 8th / 204th pick /1987
RAI,1988,81,Tim Brown,22,WR,16,9,195,6-0,Notre Dame,7/22/1966,Rook,8,Los Angeles Raiders / 1st / 6th pick /1988
RAI,1988,29,Russell Carter,26,SS,15,12,195,6-2,SMU,2/10/1962,4,4,New York Jets / 1st / 10th pick /1984
RAI,1988,46,Todd Christensen,32,TE,7,5,230,6-3,BYU,8/3/1956,9,2,Dallas Cowboys / 2nd / 56th pick /1978
RAI,1988,70,Scott Davis,23,DE,15,2,280,6-7,Illinois,7/8/1965,Rook,2,Los Angeles Raiders / 1st / 25th pick /1988
RAI,1988,21,Ron Fellows,30,LCB,14,10,178,6-0,"Butler (KS),Missouri",11/7/1958,7,4,Dallas Cowboys / 7th / 173rd pick /1981
RAI,1988,86,Mervyn Fernandez,29,WR,16,1,205,6-3,San Jose St.,12/29/1959,1,7,Los Angeles Raiders / 10th / 277th pick /1983
RAI,1988,61,Mike Freeman,27,G,2,0,256,6-3,Arizona,10/13/1961,4,0,
RAI,1988,83,Willie Gault,28,WR,15,6,181,6-0,Tennessee,9/5/1960,5,4,Chicago Bears / 1st / 18th pick /1983
RAI,1988,63,John Gesek,25,LG,12,6,282,6-5,"Diablo Valley College,Sacramento St.",2/18/1963,1,3,Los Angeles Raiders / 10th / 265th pick /1987
RAI,1988,6,Jeff Gossett,31,P,16,0,200,6-2,Eastern Illinois,1/25/1957,7,3,
RAI,1988,60,Rory Graves,25,RT,16,15,288,6-6,Ohio St.,7/21/1963,1,7,
RAI,1988,41,David Greenwood,28,DB,2,0,210,6-3,Wisconsin,3/25/1960,3,0,New Orleans Saints / 8th / 206th pick /1983
RAI,1988,73,Charley Hannah,33,LG,8,8,260,6-5,Alabama,7/26/1955,11,4,Tampa Bay Buccaneers / 3rd / 56th pick /1977
RAI,1988,22,Mike Haynes,35,RCB,16,16,192,6-2,Arizona St.,7/1/1953,12,6,New England Patriots / 1st / 5th pick /1976
RAI,1988,76,Brian Holloway,29,G,2,0,284,6-7,Stanford,7/25/1959,7,0,New England Patriots / 1st / 19th pick /1981
RAI,1988,34,Bo Jackson,26,FB,10,9,227,6-1,Auburn,11/30/1962,1,5,"Los Angeles Raiders / 7th / 183rd pick /1987, Tampa Bay Buccaneers / 1st / 1st pick /1986"
RAI,1988,87,Trey Junkin,27,LS,16,1,240,6-2,Louisiana Tech,1/23/1961,5,0,Buffalo Bills / 4th / 93rd pick /1983
RAI,1988,52,Linden King,33,LOLB,14,13,241,6-4,Colorado St.,6/28/1955,10,6,San Diego Chargers / 3rd / 77th pick /1977
RAI,1988,74,Jim Lachey,25,T,1,1,294,6-6,Ohio St.,6/4/1963,3,0,San Diego Chargers / 1st / 12th pick /1985
RAI,1988,40,Zeph Lee,25,DB,8,1,208,6-3,USC,6/17/1963,1,1,Los Angeles Raiders / 9th / 246th pick /1986
RAI,1988,51,Bill Lewis,25,C,14,14,285,6-6,Nebraska,7/12/1963,2,6,Los Angeles Raiders / 7th / 191st pick /1986
RAI,1988,80,James Lofton,32,WR,16,16,192,6-3,Stanford,7/5/1956,10,5,Green Bay Packers / 1st / 6th pick /1978
RAI,1988,75,Howie Long,28,LDE,7,6,268,6-5,Villanova,1/6/1960,7,3,Oakland Raiders / 2nd / 48th pick /1981
RAI,1988,53,Rod Martin,34,ROLB,16,13,218,6-2,USC,4/7/1954,11,6,Oakland Raiders / 12th / 317th pick /1977
RAI,1988,56,Milt McColl,29,LB,15,0,248,6-6,Stanford,8/28/1959,7,1,
RAI,1988,36,Terry McDaniel,23,DB,2,2,180,5-10,Tennessee,2/8/1965,Rook,1,Los Angeles Raiders / 1st / 9th pick /1988
RAI,1988,26,Vann McElroy,28,FS,12,11,193,6-2,Baylor,1/13/1960,6,5,Los Angeles Raiders / 3rd / 64th pick /1982
RAI,1988,54,Reggie McKenzie,25,LB,16,3,240,6-1,Tennessee,2/8/1963,3,3,Los Angeles Raiders / 10th / 275th pick /1985
