Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
RAI,2009,55,Jon Alston,26,LB,9,4,235,6-0,Stanford,6/4/1983,3,2,St. Louis Rams / 3rd / 77th pick /2006
RAI,2009,21,Nnamdi Asomugha,28,RCB,16,16,210,6-2,California,7/6/1981,6,12,Oakland Raiders / 1st / 31st pick /2003
RAI,2009,69,Khalif Barnes,27,T,6,2,320,6-6,Washington,4/21/1982,4,1,Jacksonville Jaguars / 2nd / 52nd pick /2005
RAI,2009,35,John Bowie,25,DB,3,0,186,5-11,Cincinnati,5/11/1984,2,0,Oakland Raiders / 4th / 110th pick /2007
RAI,2009,30,Jerome Boyd,23,DB,1,0,225,6-2,Oregon,5/26/1986,Rook,0,
RAI,2009,33,Tyvon Branch,23,SS,16,16,197,5-11,Connecticut,12/11/1986,1,6,Oakland Raiders / 4th / 100th pick /2008
RAI,2009,57,Ricky Brown,26,LLB,5,5,235,6-2,Boston Col.,12/27/1983,3,2,
RAI,2009,90,Desmond Bryant,24,DT,16,0,290,6-5,Harvard,12/15/1985,Rook,2,
RAI,2009,29,Michael Bush,25,RB,16,7,243,6-2,Louisville,6/16/1984,1,4,Oakland Raiders / 4th / 100th pick /2007
RAI,2009,66,Cooper Carlisle,32,RG,16,16,310,6-5,Florida,8/11/1977,9,5,Denver Broncos / 4th / 112th pick /2000
RAI,2009,59,Jon Condo,28,LS,16,0,240,6-3,Maryland,8/26/1981,4,4,
RAI,2009,50,Isaiah Ekejiuba,28,LB,16,0,240,6-4,Virginia,10/5/1981,4,1,
RAI,2009,99,Greg Ellis,34,RDE,14,14,265,6-6,North Carolina,8/14/1975,11,6,Dallas Cowboys / 1st / 8th pick /1998
RAI,2009,31,Hiram Eugene,29,DB,14,4,200,6-2,Louisiana Tech,11/24/1980,2,2,
RAI,2009,25,Justin Fargas,29,FB,12,4,220,6-1,"Michigan,USC",1/25/1980,6,3,Oakland Raiders / 3rd / 96th pick /2003
RAI,2009,3,Charlie Frye,28,QB,3,3,220,6-4,Akron,8/28/1981,4,1,Cleveland Browns / 3rd / 67th pick /2005
RAI,2009,76,Robert Gallery,29,LG,6,6,325,6-7,Iowa,7/26/1980,5,2,Oakland Raiders / 1st / 2nd pick /2004
RAI,2009,5,Bruce Gradkowski,26,QB,7,4,217,6-1,Toledo,1/27/1983,3,3,Tampa Bay Buccaneers / 6th / 194th pick /2006
RAI,2009,74,Cornell Green,33,RT,12,12,315,6-6,Central Florida,8/25/1976,7,4,
RAI,2009,75,Mario Henderson,25,LT,16,16,302,6-6,Florida St.,10/29/1984,2,5,Oakland Raiders / 3rd / 91st pick /2007
RAI,2009,12,Darrius Heyward-Bey,22,WR,11,11,210,6-2,Maryland,2/26/1987,Rook,1,Oakland Raiders / 1st / 7th pick /2009
RAI,2009,15,Johnnie Lee Higgins,26,WR,15,5,185,6-0,Texas-El Paso,9/8/1983,2,2,Oakland Raiders / 3rd / 99th pick /2007
RAI,2009,23,Jonathan Holland,24,WR,14,0,191,6-0,Louisiana Tech,2/18/1985,1,1,Oakland Raiders / 7th / 254th pick /2007
RAI,2009,53,Thomas Howard,26,RLB,16,15,245,6-3,Texas-El Paso,7/14/1983,3,6,Oakland Raiders / 2nd / 38th pick /2006
RAI,2009,24,Michael Huff,26,FS,16,12,211,6-0,Texas,3/6/1983,3,5,Oakland Raiders / 1st / 7th pick /2006
RAI,2009,11,Sebastian Janikowski,31,K,16,0,260,6-1,Florida St.,3/2/1978,9,6,Oakland Raiders / 1st / 17th pick /2000
RAI,2009,37,Chris Johnson,30,LCB,15,15,200,6-1,"Blinn College (TX),Louisville",9/25/1979,4,6,Green Bay Packers / 7th / 245th pick /2003
RAI,2009,94,William Joseph,30,DT,6,0,310,6-5,Miami (FL),9/3/1979,6,0,New York Giants / 1st / 25th pick /2003
RAI,2009,93,Tommy Kelly,29,LDT,16,16,310,6-6,"Hinds CC,Mississippi St.",12/27/1980,5,6,
RAI,2009,44,Luke Lawton,29,RB,13,3,237,5-11,McNeese St.,8/26/1980,4,0,
RAI,2009,9,Shane Lechler,33,P,16,0,230,6-2,Texas A&M,8/7/1976,9,6,Oakland Raiders / 5th / 142nd pick /2000
RAI,2009,7,J.P. Losman,28,QB,1,0,217,6-2,"UCLA,Tulane",3/12/1981,5,0,Buffalo Bills / 1st / 22nd pick /2004
RAI,2009,20,Darren McFadden,22,RB,12,7,220,6-1,Arkansas,8/27/1987,1,3,Oakland Raiders / 1st / 4th pick /2008
RAI,2009,79,Paul McQuistan,26,T,3,0,315,6-6,Weber St.,4/30/1983,3,0,Oakland Raiders / 3rd / 69th pick /2006
RAI,2009,22,Justin Miller,25,DB,1,0,186,5-11,Clemson,2/14/1984,4,0,New York Jets / 2nd / 57th pick /2005
RAI,2009,80,Zach Miller,24,TE,15,15,256,6-5,Arizona St.,12/11/1985,2,5,Oakland Raiders / 2nd / 38th pick /2007
RAI,2009,34,Mike Mitchell,22,DB,16,0,221,6-1,Ohio,6/10/1987,Rook,1,Oakland Raiders / 2nd / 47th pick /2009
