Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
RAI,1987,60,Rick Ackerman,28,NT,3,2,258,6-4,Memphis,6/16/1959,5,1,
RAI,1987,44,Stefon Adams,24,DB,9,0,189,5-10,East Carolina,8/11/1963,1,1,Los Angeles Raiders / 3rd / 80th pick /1985
RAI,1987,83,Carl Aikens,25,WR,3,3,185,6-1,Northern Illinois,6/5/1962,Rook,1,
RAI,1987,32,Marcus Allen,27,RB,12,12,210,6-2,USC,3/26/1960,5,9,Los Angeles Raiders / 1st / 10th pick /1982
RAI,1987,33,Eddie Anderson,24,DB,13,3,210,6-1,Fort Valley St.,7/22/1963,1,3,Seattle Seahawks / 6th / 153rd pick /1986
RAI,1987,10,Chris Bahr,34,K,13,0,170,5-10,Penn St.,2/3/1953,11,2,Cincinnati Bengals / 2nd / 51st pick /1976
RAI,1987,56,Jeff Barnes,32,LB,7,0,223,6-2,"Chabot,California",3/1/1955,10,1,Oakland Raiders / 5th / 139th pick /1977
RAI,1987,79,Brian Belway,24,DE,1,0,265,6-6,Calgary,5/28/1963,Rook,0,
RAI,1987,67,Barry Black,22,G,3,2,280,6-2,Boise St.,3/7/1965,Rook,1,
RAI,1987,96,Ron Brown,23,LB,3,0,225,6-4,USC,4/28/1964,Rook,1,San Diego Chargers / 8th / 204th pick /1987
RAI,1987,47,Jim Browne,25,RB,2,1,215,6-1,"Northwestern,Boston Col.",3/16/1962,Rook,0,
RAI,1987,51,Keith Browner,25,LB,1,0,245,6-6,USC,1/24/1962,3,0,Tampa Bay Buccaneers / 2nd / 30th pick /1984
RAI,1987,95,Bob Buczkowski,23,DE,2,0,260,6-5,Pittsburgh,5/5/1964,Rook,0,Los Angeles Raiders / 1st / 24th pick /1986
RAI,1987,50,Darryl Byrd,27,LB,3,2,220,6-1,Illinois,9/3/1960,4,1,
RAI,1987,21,Rick Calhoun,24,RB,3,0,190,5-7,Cal State-Fullerton,5/30/1963,Rook,1,Detroit Lions / 9th / 230th pick /1987
RAI,1987,20,Chetti Carr,24,DB,2,0,185,5-9,"Central Oklahoma,NW Oklahoma St.",1/1/1963,Rook,0,
RAI,1987,77,Ted Chapman,23,DE,2,1,260,6-3,Maryland,4/5/1964,Rook,1,
RAI,1987,46,Todd Christensen,31,TE,12,12,230,6-3,BYU,8/3/1956,8,6,Dallas Cowboys / 2nd / 56th pick /1978
RAI,1987,78,John Clay,23,RT,10,9,300,6-5,Missouri,5/1/1964,Rook,5,Los Angeles Raiders / 1st / 15th pick /1987
RAI,1987,95,Joe Cormier,24,LB,2,1,230,6-6,USC,5/3/1963,Rook,1,Minnesota Vikings / 10th / 259th pick /1986
RAI,1987,79,Bruce Davis,31,G,4,4,287,6-6,UCLA,6/21/1956,8,2,Oakland Raiders / 11th / 294th pick /1979
RAI,1987,45,James Davis,30,DB,12,1,193,6-0,Southern,6/12/1957,5,1,Oakland Raiders / 5th / 118th pick /1981
RAI,1987,64,Andy Dickerson,24,G,1,0,260,6-5,"Miami (FL),California Lutheran",3/10/1963,Rook,0,
RAI,1987,54,Paul Dufault,23,C,1,0,255,6-4,New Hampshire,2/15/1964,Rook,0,
RAI,1987,31,Craig Ellis,26,RB,3,1,185,5-11,San Diego St.,1/26/1961,1,1,
RAI,1987,58,Jim Ellis,23,LB,3,2,240,6-3,Boise St.,3/25/1964,Rook,1,Los Angeles Raiders / 10th / 273rd pick /1987
RAI,1987,11,Vince Evans,32,QB,3,3,215,6-2,USC,6/14/1955,10,3,Chicago Bears / 6th / 140th pick /1977
RAI,1987,21,Ron Fellows,29,DB,12,2,178,6-0,"Butler (KS),Missouri",11/7/1958,6,2,Dallas Cowboys / 7th / 173rd pick /1981
RAI,1987,86,Mervyn Fernandez,28,WR,7,7,205,6-3,San Jose St.,12/29/1959,1,2,Los Angeles Raiders / 10th / 277th pick /1983
RAI,1987,41,Ron Foster,24,DB,3,2,200,6-0,Cal State-Northridge,11/25/1963,Rook,1,
RAI,1987,3,Vincent Gamache,26,P,3,0,174,5-11,Cal State-Fullerton,11/18/1961,1,0,
RAI,1987,63,John Gesek,24,C,3,1,282,6-5,"Diablo Valley College,Sacramento St.",2/18/1963,Rook,1,Los Angeles Raiders / 10th / 265th pick /1987
RAI,1987,94,Rick Goltz,32,DE,1,1,255,6-4,"Simon Fraser,British Columbia",3/19/1955,Rook,0,
RAI,1987,98,Darryl Goodlow,27,LB,2,2,235,6-2,Oklahoma,11/2/1960,Rook,1,Philadelphia Eagles / 2nd / 32nd pick /1984Supp
RAI,1987,97,Phil Grimes,22,DE,2,0,230,6-4,Central Missouri St.,2/26/1965,Rook,0,
RAI,1987,73,Charley Hannah,32,LG,5,5,260,6-5,Alabama,7/26/1955,10,3,Tampa Bay Buccaneers / 3rd / 56th pick /1977
RAI,1987,4,David Hardy,28,K,2,0,180,5-7,Texas A&M,7/7/1959,Rook,0,
RAI,1987,24,Lance Harkey,22,DB,2,0,180,5-10,Illinois,10/30/1965,Rook,0,
RAI,1987,28,Rob Harrison,24,RB,2,1,220,6-2,"San Diego St.,Sacramento St.",8/31/1963,Rook,1,Los Angeles Raiders / 10th / 254th pick /1987
RAI,1987,27,Frank Hawkins,28,RB,2,1,210,5-9,Nevada,7/3/1959,6,0,Oakland Raiders / 10th / 276th pick /1981
RAI,1987,22,Mike Haynes,34,RCB,8,7,192,6-2,Arizona St.,7/1/1953,11,4,New England Patriots / 1st / 5th pick /1976
RAI,1987,84,Jessie Hester,24,WR,10,0,175,5-11,Florida St.,1/21/1963,2,0,Los Angeles Raiders / 1st / 23rd pick /1985
RAI,1987,12,Rusty Hilger,25,QB,5,5,205,6-4,Oklahoma St.,5/9/1962,2,2,Los Angeles Raiders / 6th / 143rd pick /1985
RAI,1987,36,Greg Hill,26,DB,2,2,194,6-1,Oklahoma St.,2/12/1961,4,1,Houston Oilers / 4th / 86th pick /1983
RAI,1987,38,Rod Hill,28,DB,4,3,185,6-0,Kentucky St.,3/14/1959,5,1,Dallas Cowboys / 1st / 25th pick /1982
RAI,1987,76,Brian Holloway,28,LT,12,8,284,6-7,Stanford,7/25/1959,6,5,New England Patriots / 1st / 19th pick /1981
RAI,1987,23,Ethan Horton,25,RB,4,2,235,6-4,North Carolina,12/19/1962,2,1,Kansas City Chiefs / 1st / 15th pick /1985
RAI,1987,34,Bo Jackson,25,FB,7,5,227,6-1,Auburn,11/30/1962,1,5,"Los Angeles Raiders / 7th / 183rd pick /1987, Tampa Bay Buccaneers / 1st / 1st pick /1986"
RAI,1987,91,Leonard Jackson,23,LB,1,1,240,6-0,Oklahoma St.,10/5/1964,Rook,0,
RAI,1987,49,Victor Jackson,28,DB,2,0,205,6-0,Bowie St.,8/6/1959,1,0,
RAI,1987,99,Sean Jones,25,RDE,12,12,270,6-7,Northeastern,12/19/1962,3,7,Los Angeles Raiders / 2nd / 51st pick /1984
RAI,1987,87,Trey Junkin,26,LS,12,1,240,6-2,Louisiana Tech,1/23/1961,4,0,Buffalo Bills / 4th / 93rd pick /1983
RAI,1987,59,Jamie Kimmel,25,LB,15,0,235,6-3,Syracuse,3/28/1962,1,2,Los Angeles Raiders / 4th / 107th pick /1985
RAI,1987,52,Linden King,32,LOLB,12,8,241,6-4,Colorado St.,6/28/1955,9,5,San Diego Chargers / 3rd / 77th pick /1977
RAI,1987,81,Greg Lathan,23,WR,3,0,195,6-1,Cincinnati,9/2/1964,Rook,1,
