Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
RAI,1984,97,Rick Ackerman,25,NT,6,0,258,6-4,Memphis,6/16/1959,2,1,
RAI,1984,59,Stan Adams,24,LB,4,3,215,6-2,Memphis,5/22/1960,Rook,1,
RAI,1984,32,Marcus Allen,24,RB,16,16,210,6-2,USC,3/26/1960,2,14,Los Angeles Raiders / 1st / 10th pick /1982
RAI,1984,77,Lyle Alzado,35,RDE,16,16,255,6-3,"Kilgore College,Yankton",4/3/1949,13,8,Denver Broncos / 4th / 79th pick /1971
RAI,1984,10,Chris Bahr,31,K,16,0,170,5-10,Penn St.,2/3/1953,8,3,Cincinnati Bengals / 2nd / 51st pick /1976
RAI,1984,56,Jeff Barnes,29,LOLB,16,5,223,6-2,"Chabot,California",3/1/1955,7,4,Oakland Raiders / 5th / 139th pick /1977
RAI,1984,80,Malcolm Barnwell,26,WR,16,16,184,5-11,Virginia Union,6/28/1958,3,7,Oakland Raiders / 7th / 173rd pick /1980
RAI,1984,76,Greg Boyd,32,DE,5,0,274,6-6,San Diego St.,9/15/1952,7,0,New England Patriots / 6th / 170th pick /1976
RAI,1984,21,Cliff Branch,36,WR,14,14,170,5-11,Colorado,8/1/1948,12,3,Oakland Raiders / 4th / 98th pick /1972
RAI,1984,66,Warren Bryant,29,T,5,0,273,6-6,Kentucky,11/11/1955,7,0,Atlanta Falcons / 1st / 6th pick /1977
RAI,1984,54,Darryl Byrd,24,LB,16,1,220,6-1,Illinois,9/3/1960,1,2,
RAI,1984,57,Tony Caldwell,23,LB,16,0,225,6-1,Washington,4/1/1961,1,1,Los Angeles Raiders / 3rd / 82nd pick /1983
RAI,1984,87,Dave Casper,32,TE,7,0,240,6-4,Notre Dame,2/2/1952,10,0,Oakland Raiders / 2nd / 45th pick /1974
RAI,1984,46,Todd Christensen,28,TE,16,16,230,6-3,BYU,8/3/1956,5,8,Dallas Cowboys / 2nd / 56th pick /1978
RAI,1984,50,Dave Dalby,34,C,16,14,247,6-3,UCLA,10/19/1950,12,6,Oakland Raiders / 4th / 100th pick /1972
RAI,1984,79,Bruce Davis,28,LT,16,15,287,6-6,UCLA,6/21/1956,5,7,Oakland Raiders / 11th / 294th pick /1979
RAI,1984,45,James Davis,27,DB,15,0,193,6-0,Southern,6/12/1957,2,2,Oakland Raiders / 5th / 118th pick /1981
RAI,1984,36,Mike Davis,28,SS,16,16,203,6-3,Colorado,4/15/1956,6,7,Oakland Raiders / 2nd / 35th pick /1977
RAI,1984,8,Ray Guy,35,P,16,0,195,6-3,Southern Miss,12/22/1949,11,3,Oakland Raiders / 1st / 23rd pick /1973
RAI,1984,73,Charley Hannah,29,LG,15,9,260,6-5,Alabama,7/26/1955,7,4,Tampa Bay Buccaneers / 3rd / 56th pick /1977
RAI,1984,27,Frank Hawkins,25,RB,16,0,210,5-9,Nevada,7/3/1959,3,3,Oakland Raiders / 10th / 276th pick /1981
RAI,1984,37,Lester Hayes,29,LCB,16,16,200,6-0,Texas A&M,1/22/1955,7,9,Oakland Raiders / 5th / 126th pick /1977
RAI,1984,22,Mike Haynes,31,RCB,16,16,192,6-2,Arizona St.,7/1/1953,8,17,New England Patriots / 1st / 5th pick /1976
RAI,1984,11,David Humm,32,QB,3,0,188,6-2,Nebraska,4/2/1952,9,0,Oakland Raiders / 5th / 128th pick /1975
RAI,1984,31,Derrick Jensen,28,TE,16,0,221,6-1,Texas-Arlington,4/27/1956,5,0,Oakland Raiders / 3rd / 57th pick /1978
RAI,1984,99,Sean Jones,22,DE,16,0,270,6-7,Northeastern,12/19/1962,Rook,1,Los Angeles Raiders / 2nd / 51st pick /1984
RAI,1984,74,Shelby Jordan,32,T,11,1,260,6-7,Washington (MO),1/23/1952,9,1,Houston Oilers / 7th / 157th pick /1973
RAI,1984,33,Kenny King,27,FB,16,16,203,5-11,Oklahoma,3/7/1957,5,2,Houston Oilers / 3rd / 72nd pick /1979
RAI,1984,62,Reggie Kinlaw,27,NT,13,13,245,6-2,Oklahoma,1/9/1957,5,6,Oakland Raiders / 12th / 320th pick /1979
RAI,1984,70,Henry Lawrence,33,RT,16,16,272,6-4,Florida A&M,9/26/1951,10,9,Oakland Raiders / 1st / 19th pick /1974
RAI,1984,75,Howie Long,24,LDE,16,16,268,6-5,Villanova,1/6/1960,3,17,Oakland Raiders / 2nd / 48th pick /1981
RAI,1984,60,Curt Marsh,25,LG,16,7,273,6-5,Washington,8/25/1959,3,4,Oakland Raiders / 1st / 23rd pick /1981
RAI,1984,53,Rod Martin,30,ROLB,16,16,218,6-2,USC,4/7/1954,7,17,Oakland Raiders / 12th / 317th pick /1977
RAI,1984,65,Mickey Marvin,29,RG,9,6,270,6-4,Tennessee,10/5/1955,7,3,Oakland Raiders / 4th / 112th pick /1977
RAI,1984,43,Joe McCall,22,RB,3,0,205,5-11,Pittsburgh,2/17/1962,Rook,0,Los Angeles Raiders / 3rd / 84th pick /1984
RAI,1984,90,Larry McCoy,23,LB,4,0,240,6-2,Lamar,8/12/1961,Rook,0,
RAI,1984,26,Vann McElroy,24,FS,16,16,193,6-2,Baylor,1/13/1960,2,9,Los Angeles Raiders / 3rd / 64th pick /1982
RAI,1984,23,Odis McKinney,27,DB,16,1,187,6-2,Colorado,5/19/1957,6,2,New York Giants / 2nd / 37th pick /1978
RAI,1984,52,Mark Merrill,29,LB,2,0,237,6-4,Minnesota,5/5/1955,6,0,New York Jets / 2nd / 31st pick /1978
RAI,1984,55,Matt Millen,26,LILB,16,12,250,6-2,Penn St.,3/12/1958,4,6,Oakland Raiders / 2nd / 43rd pick /1980
RAI,1984,28,Cleo Montgomery,28,WR,16,0,183,5-8,Abilene Christian,7/1/1956,4,1,
RAI,1984,72,Don Mosebar,23,RG,10,10,285,6-6,USC,9/11/1961,1,4,Los Angeles Raiders / 1st / 26th pick /1983
RAI,1984,76,Ed Muransky,24,T,3,0,277,6-7,Michigan,1/20/1960,2,0,Los Angeles Raiders / 4th / 91st pick /1982
RAI,1984,51,Bob Nelson,31,RILB,12,11,232,6-4,Nebraska,6/30/1953,8,5,Buffalo Bills / 2nd / 42nd pick /1975
RAI,1984,81,Andy Parker,23,TE,9,0,244,6-5,Utah,9/8/1961,Rook,0,Los Angeles Raiders / 5th / 127th pick /1984
RAI,1984,71,Bill Pickel,25,NT,16,3,265,6-5,Rutgers,11/5/1959,1,3,Los Angeles Raiders / 2nd / 54th pick /1983
RAI,1984,16,Jim Plunkett,37,QB,8,6,220,6-3,Stanford,12/5/1947,13,4,New England Patriots / 1st / 1st pick /1971
