Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
RAI,1996,33,Eddie Anderson,33,FS,7,5,210,6-1,Fort Valley St.,7/22/1963,10,2,Seattle Seahawks / 6th / 153rd pick /1986
RAI,1996,2,Leo Araguz,26,P,3,0,190,5-11,S.F. Austin,1/18/1970,1,0,
RAI,1996,35,Joe Aska,24,RB,15,2,236,5-11,Central Oklahoma,7/14/1972,1,3,Oakland Raiders / 3rd / 86th pick /1995
RAI,1996,93,Jerry Ball,32,DT,16,0,330,6-1,SMU,12/15/1964,9,3,Detroit Lions / 3rd / 63rd pick /1987
RAI,1996,54,Greg Biekert,27,MLB,16,15,253,6-2,Colorado,3/14/1969,3,7,Los Angeles Raiders / 7th / 181st pick /1993
RAI,1996,24,Larry Brown,27,DB,8,1,186,5-11,TCU,11/30/1969,5,1,Dallas Cowboys / 12th / 320th pick /1991
RAI,1996,81,Tim Brown,30,WR,16,16,195,6-0,Notre Dame,7/22/1966,8,11,Los Angeles Raiders / 1st / 6th pick /1988
RAI,1996,99,Aundray Bruce,30,DE,16,0,265,6-5,Auburn,4/30/1966,8,2,Atlanta Falcons / 1st / 1st pick /1988
RAI,1996,96,Paul Butcher,33,LB,16,0,230,6-0,Wayne State (MI),11/8/1963,10,1,
RAI,1996,16,Rich Camarillo,37,P,1,0,202,5-11,"Cerritos (CA),Washington",11/29/1959,15,0,
RAI,1996,21,Darren Carrington,30,FS,14,9,200,6-2,"Pittsburgh,Northern Arizona",10/10/1966,7,4,Denver Broncos / 5th / 134th pick /1989
RAI,1996,20,Perry Carter,25,DB,4,0,194,6-0,Southern Miss,8/5/1971,1,0,Arizona Cardinals / 4th / 107th pick /1994
RAI,1996,68,Rick Cunningham,29,T,13,0,311,6-7,"Oregon St.,Texas A&M",1/4/1967,6,1,Indianapolis Colts / 4th / 106th pick /1990
RAI,1996,48,Jerone Davison,26,RB,2,0,235,6-1,Arizona St.,9/16/1970,Rook,0,
RAI,1996,83,Rickey Dudley,24,TE,16,15,255,6-6,Ohio St.,7/15/1972,Rook,4,Oakland Raiders / 1st / 9th pick /1996
RAI,1996,34,Derrick Fenner,29,FB,16,11,240,6-3,"Gardner-Webb,North Carolina",4/6/1967,7,4,Seattle Seahawks / 10th / 268th pick /1989
RAI,1996,55,James Folston,25,LB,12,0,236,6-3,La-Monroe,8/14/1971,2,1,Los Angeles Raiders / 2nd / 52nd pick /1994
RAI,1996,5,Cole Ford,24,K,16,0,210,6-2,USC,12/31/1972,1,2,Pittsburgh Steelers / 7th / 247th pick /1995
