Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
KAN,1971,1,Mike Adamle,22,RB,8,0,197,5-9,Northwestern,10/4/1949,Rook,0,Kansas City Chiefs / 5th / 120th pick /1971
KAN,1971,48,Nate Allen,23,DB,4,0,170,5-10,Texas Southern,5/13/1948,Rook,1,Kansas City Chiefs / 11th / 276th pick /1971
KAN,1971,78,Bobby Bell,31,LLB,14,14,228,6-4,Minnesota,6/17/1940,8,9,"Minnesota Vikings / 2nd / 16th pick /1963, Kansas City Chiefs / 7th / 56th pick /1963"
KAN,1971,24,Ceasar Belser,27,DB,14,0,205,6-0,Ark-Pine Bluff,9/13/1944,3,3,Washington Redskins / 10th / 145th pick /1966
KAN,1971,84,Bruce Bergey,25,DE,6,0,240,6-2,UCLA,8/8/1946,Rook,3,Kansas City Chiefs / 14th / 354th pick /1971
KAN,1971,87,Aaron Brown,28,RDE,13,13,255,6-5,Minnesota,11/16/1943,5,8,Kansas City Chiefs / 1st / 6th pick /1966
KAN,1971,86,Buck Buchanan,32,RDT,14,14,270,6-7,Grambling St.,9/10/1939,8,9,"Kansas City Chiefs / 1st / 1st pick /1963, New York Giants / 19th / 265th pick /1963"
KAN,1971,71,Ed Budde,31,LG,14,14,265,6-5,Michigan St.,11/2/1940,8,10,"Philadelphia Eagles / 1st / 4th pick /1963, Kansas City Chiefs / 1st / 8th pick /1963"
KAN,1971,61,Curley Culp,25,LDT,14,14,265,6-2,Arizona St.,3/10/1946,3,9,Denver Broncos / 2nd / 31st pick /1968
KAN,1971,60,George Daney,25,RG,14,6,240,6-4,Texas-El Paso,9/2/1946,3,4,Kansas City Chiefs / 1st / 22nd pick /1968
KAN,1971,16,Len Dawson,36,QB,14,13,190,6-0,Purdue,6/20/1935,14,12,Pittsburgh Steelers / 1st / 5th pick /1957
KAN,1971,83,Willie Frazier,29,TE,8,1,245,6-4,Ark-Pine Bluff,6/19/1942,7,1,
KAN,1971,23,David Hadley,23,DB,14,0,186,5-9,Alcorn St.,10/8/1948,1,3,Kansas City Chiefs / 3rd / 78th pick /1970
KAN,1971,38,Wendell Hayes,31,FB,14,14,220,6-1,Humboldt St.,8/5/1940,8,7,
KAN,1971,73,Dave Hill,30,RT,14,13,260,6-5,Auburn,2/1/1941,8,7,"New York Giants / 5th / 62nd pick /1963, Kansas City Chiefs / 24th / 192nd pick /1963"
KAN,1971,45,Robert Holmes,26,RB,6,0,221,5-9,Southern,10/5/1945,3,1,Kansas City Chiefs / 14th / 375th pick /1968
KAN,1971,21,Dennis Homan,25,WR,8,0,181,6-1,Alabama,1/9/1946,3,1,Dallas Cowboys / 1st / 20th pick /1968
KAN,1971,7,John Huarte,28,QB,1,0,185,6-0,Notre Dame,5/20/1943,5,0,"New York Jets / 2nd / 12th pick /1965, Philadelphia Eagles / 6th / 76th pick /1965"
KAN,1971,41,Bruce Jankowski,22,WR,5,0,185,5-11,Ohio St.,8/12/1949,Rook,0,Kansas City Chiefs / 10th / 250th pick /1971
KAN,1971,46,Jim Kearney,28,SS,14,14,206,6-2,Prairie View A&M,1/21/1943,6,6,Detroit Lions / 11th / 151st pick /1965
KAN,1971,63,Willie Lanier,26,MLB,14,14,245,6-1,Morgan St.,8/21/1945,4,13,Kansas City Chiefs / 2nd / 50th pick /1967
KAN,1971,10,Mike Livingston,26,QB,3,1,212,6-4,SMU,11/14/1945,3,1,Kansas City Chiefs / 2nd / 48th pick /1968
KAN,1971,82,Ed Lothamer,29,DT,14,0,270,6-5,Michigan St.,5/20/1942,7,4,"Kansas City Chiefs / 4th / 26th pick /1964, Baltimore Colts / 5th / 64th pick /1964"
KAN,1971,51,Jim Lynch,26,RLB,14,14,235,6-1,Notre Dame,8/28/1945,4,8,Kansas City Chiefs / 2nd / 47th pick /1967
KAN,1971,40,Jim Marsalis,26,LCB,14,14,194,5-11,Tennessee St.,10/10/1945,2,6,Kansas City Chiefs / 1st / 23rd pick /1969
KAN,1971,6,Warren McVea,25,RB,12,3,182,5-9,Houston,7/30/1946,3,3,Cincinnati Bengals / 4th / 109th pick /1968
KAN,1971,76,Mo Moorman,26,RG,9,8,252,6-5,"Kentucky,Texas A&M",7/24/1945,3,5,Kansas City Chiefs / 1st / 19th pick /1968
KAN,1971,50,Mike Oriard,23,C,14,1,223,6-4,Notre Dame,5/26/1948,1,2,Kansas City Chiefs / 5th / 130th pick /1970
KAN,1971,35,Jim Otis,23,RB,13,0,220,6-0,Ohio St.,4/29/1948,1,3,New Orleans Saints / 9th / 218th pick /1970
KAN,1971,14,Ed Podolak,24,RB,13,11,204,6-1,Iowa,9/1/1947,2,10,Kansas City Chiefs / 2nd / 48th pick /1969
KAN,1971,15,Kerry Reardon,22,DB,6,0,180,5-11,Iowa,5/6/1949,Rook,2,Kansas City Chiefs / 6th / 146th pick /1971
KAN,1971,42,Johnny Robinson,33,FS,14,14,205,6-1,LSU,9/9/1938,11,6,"Dallas Texans /1960, Detroit Lions / 1st / 3rd pick /1960"
KAN,1971,58,Jack Rudnay,24,C,13,13,240,6-3,Northwestern,11/20/1947,1,7,Kansas City Chiefs / 4th / 101st pick /1969
KAN,1971,20,Mike Sensibaugh,22,DB,7,0,192,5-11,Ohio St.,1/3/1949,Rook,2,Kansas City Chiefs / 8th / 191st pick /1971
KAN,1971,70,Sid Smith,23,T,14,1,260,6-4,USC,7/6/1948,1,2,Kansas City Chiefs / 1st / 26th pick /1970
KAN,1971,66,Bob Stein,23,LB,14,0,235,6-3,Minnesota,1/22/1948,2,4,Kansas City Chiefs / 5th / 126th pick /1969
KAN,1971,3,Jan Stenerud,29,K,14,0,187,6-2,Montana St.,11/26/1942,4,2,Kansas City Chiefs / 3rd / 24th pick /1966
KAN,1971,88,Morris Stroud,25,TE,14,13,255,6-10,Clark (GA),5/17/1946,2,6,Kansas City Chiefs / 3rd / 76th pick /1969
KAN,1971,89,Otis Taylor,29,WR,14,14,215,6-3,Prairie View A&M,8/11/1942,6,14,"Kansas City Chiefs / 4th / 29th pick /1965, Philadelphia Eagles / 15th / 203rd pick /1965"
KAN,1971,18,Emmitt Thomas,28,RCB,14,14,192,6-2,Bishop,6/3/1943,5,10,
KAN,1971,77,Jim Tyrer,32,LT,14,14,280,6-6,Ohio St.,2/25/1939,10,10,"Dallas Texans / 3rd / 22nd pick /1961, Chicago Bears / 14th / 188th pick /1961"
KAN,1971,81,Marvin Upshaw,25,LDE,14,14,260,6-4,Trinity (TX),11/22/1946,3,7,Cleveland Browns / 1st / 21st pick /1968
KAN,1971,44,Jerrel Wilson,30,P,14,0,222,6-2,Southern Miss,10/4/1941,8,3,"Kansas City Chiefs / 11th / 88th pick /1963, Los Angeles Rams / 17th / 225th pick /1963"
KAN,1971,17,Elmo Wright,22,WR,14,14,190,6-0,Houston,7/3/1949,Rook,7,Kansas City Chiefs / 1st / 16th pick /1971
KAN,1971,99,Wilbur Young,22,DE,13,1,285,6-6,William Penn,4/20/1949,Rook,2,Kansas City Chiefs / 2nd / 39th pick /1971
