Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
KAN,1984,76,John Alt,22,T,15,1,298,6-8,Iowa,5/30/1962,Rook,1,Kansas City Chiefs / 1st / 21st pick /1984
KAN,1984,6,Jim Arnold,23,P,16,0,215,6-2,Vanderbilt,1/31/1961,1,4,Kansas City Chiefs / 5th / 119th pick /1983
KAN,1984,87,Walt Arnold,26,TE,10,4,228,6-3,New Mexico,8/31/1958,4,1,
KAN,1984,68,Scott Auer,23,G,16,0,255,6-5,Michigan St.,10/4/1961,Rook,1,Kansas City Chiefs / 9th / 229th pick /1984
KAN,1984,77,Rich Baldinger,25,G,14,0,285,6-4,Wake Forest,12/31/1959,2,1,New York Giants / 10th / 270th pick /1982
KAN,1984,85,Ed Beckman,29,TE,13,1,229,6-4,Florida St.,1/2/1955,7,0,
KAN,1984,99,Mike Bell,27,RDE,15,14,255,6-4,Colorado St.,8/30/1957,5,9,Kansas City Chiefs / 1st / 2nd pick /1979
KAN,1984,14,Todd Blackledge,23,QB,11,8,225,6-3,Penn St.,2/25/1961,1,3,Kansas City Chiefs / 1st / 7th pick /1983
KAN,1984,57,Jerry Blanton,28,LILB,10,9,231,6-1,Kentucky,12/20/1956,5,5,Buffalo Bills / 11th / 282nd pick /1978
KAN,1984,27,Theotis Brown,27,FB,14,7,225,6-2,UCLA,4/20/1957,5,4,St. Louis Cardinals / 2nd / 35th pick /1979
KAN,1984,66,Brad Budde,26,LG,16,16,262,6-4,USC,5/9/1958,4,7,Kansas City Chiefs / 1st / 11th pick /1980
KAN,1984,34,Lloyd Burruss,27,SS,16,16,204,6-0,Maryland,10/31/1957,3,8,Kansas City Chiefs / 3rd / 78th pick /1981
KAN,1984,88,Carlos Carson,26,WR,16,16,180,5-11,LSU,12/28/1958,4,8,Kansas City Chiefs / 5th / 114th pick /1980
KAN,1984,20,Deron Cherry,25,FS,16,16,197,5-11,Rutgers,9/12/1959,3,16,
KAN,1984,65,Tom Condon,32,RG,16,16,255,6-3,Boston Col.,10/26/1952,10,7,Kansas City Chiefs / 10th / 250th pick /1974
KAN,1984,50,Calvin Daniels,26,ROLB,16,16,236,6-3,North Carolina,12/26/1958,2,9,Kansas City Chiefs / 2nd / 46th pick /1982
KAN,1984,73,Mike Dawson,31,NT,9,0,270,6-4,Arizona,10/16/1953,8,1,St. Louis Cardinals / 1st / 22nd pick /1976
KAN,1984,38,Michael Gunter,23,RB,4,0,205,5-11,Tulsa,2/18/1961,Rook,0,Tampa Bay Buccaneers / 4th / 107th pick /1984
KAN,1984,82,Anthony Hancock,24,WR,14,0,200,6-0,Tennessee,6/10/1960,2,2,Kansas City Chiefs / 1st / 11th pick /1982
KAN,1984,44,Herman Heard,23,RB,16,9,184,5-10,"Fort Lewis,Colorado State-Pueblo",11/24/1961,Rook,6,Kansas City Chiefs / 3rd / 61st pick /1984
KAN,1984,60,Matt Herkenhoff,33,LT,15,15,267,6-4,Minnesota,4/2/1951,8,6,Kansas City Chiefs / 4th / 94th pick /1974
