Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
KAN,1970,84,Fred Arbanas,31,TE,6,6,240,6-3,Michigan St.,1/14/1939,8,1,"St. Louis Cardinals / 2nd / 22nd pick /1961, Dallas Texans / 7th / 53rd pick /1961"
KAN,1970,78,Bobby Bell,30,LLB,14,14,228,6-4,Minnesota,6/17/1940,7,12,"Minnesota Vikings / 2nd / 16th pick /1963, Kansas City Chiefs / 7th / 56th pick /1963"
KAN,1970,24,Ceasar Belser,26,DB,14,0,205,6-0,Ark-Pine Bluff,9/13/1944,2,2,Washington Redskins / 10th / 145th pick /1966
KAN,1970,87,Aaron Brown,27,RDE,11,11,255,6-5,Minnesota,11/16/1943,4,6,Kansas City Chiefs / 1st / 6th pick /1966
KAN,1970,86,Buck Buchanan,31,RDT,14,14,270,6-7,Grambling St.,9/10/1939,7,8,"Kansas City Chiefs / 1st / 1st pick /1963, New York Giants / 19th / 265th pick /1963"
KAN,1970,71,Ed Budde,30,LG,14,14,265,6-5,Michigan St.,11/2/1940,7,9,"Philadelphia Eagles / 1st / 4th pick /1963, Kansas City Chiefs / 1st / 8th pick /1963"
KAN,1970,80,Billy Cannon,33,TE,6,4,207,6-1,LSU,8/2/1937,10,2,"Houston Oilers /1960, Los Angeles Rams / 1st / 1st pick /1960"
KAN,1970,61,Curley Culp,24,LDT,14,14,265,6-2,Arizona St.,3/10/1946,2,7,Denver Broncos / 2nd / 31st pick /1968
KAN,1970,60,George Daney,24,G,14,1,240,6-4,Texas-El Paso,9/2/1946,2,2,Kansas City Chiefs / 1st / 22nd pick /1968
KAN,1970,16,Len Dawson,35,QB,14,12,190,6-0,Purdue,6/20/1935,13,9,Pittsburgh Steelers / 1st / 5th pick /1957
KAN,1970,21,Mike Garrett,26,RB,3,3,191,5-9,USC,4/12/1944,4,1,"Los Angeles Rams / 2nd / 18th pick /1966, Kansas City Chiefs / 20th / 178th pick /1966"
KAN,1970,23,David Hadley,22,DB,14,0,186,5-9,Alcorn St.,10/8/1948,Rook,2,Kansas City Chiefs / 3rd / 78th pick /1970
KAN,1970,38,Wendell Hayes,30,FB,14,14,220,6-1,Humboldt St.,8/5/1940,7,6,
KAN,1970,73,Dave Hill,29,RT,14,14,260,6-5,Auburn,2/1/1941,7,7,"New York Giants / 5th / 62nd pick /1963, Kansas City Chiefs / 24th / 192nd pick /1963"
