Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
KAN,1974,48,Nate Allen,26,LCB,12,8,170,5-10,Texas Southern,5/13/1948,3,4,Kansas City Chiefs / 11th / 276th pick /1971
KAN,1974,78,Bobby Bell,34,LLB,14,10,228,6-4,Minnesota,6/17/1940,11,4,"Minnesota Vikings / 2nd / 16th pick /1963, Kansas City Chiefs / 7th / 56th pick /1963"
KAN,1974,84,Bob Briggs,29,DE,7,0,258,6-4,Heidelberg,4/28/1945,6,2,San Francisco 49ers / 9th / 223rd pick /1967
KAN,1974,83,Larry Brunson,25,WR,14,5,180,5-11,"Colorado Mesa,Colorado",8/11/1949,1,3,Denver Broncos / 11th / 263rd pick /1972
KAN,1974,86,Buck Buchanan,35,RDT,14,9,270,6-7,Grambling St.,9/10/1939,11,3,"Kansas City Chiefs / 1st / 1st pick /1963, New York Giants / 19th / 265th pick /1963"
KAN,1974,71,Ed Budde,34,LG,14,14,265,6-5,Michigan St.,11/2/1940,11,5,"Philadelphia Eagles / 1st / 4th pick /1963, Kansas City Chiefs / 1st / 8th pick /1963"
KAN,1974,9,Dean Carlson,24,QB,1,0,210,6-3,Iowa St.,8/1/1950,1,0,Kansas City Chiefs / 7th / 179th pick /1972
KAN,1974,65,Tom Condon,22,G,14,0,255,6-3,Boston Col.,10/26/1952,Rook,3,Kansas City Chiefs / 10th / 250th pick /1974
KAN,1974,61,Curley Culp,28,DT,4,2,265,6-2,Arizona St.,3/10/1946,6,1,Denver Broncos / 2nd / 31st pick /1968
KAN,1974,60,George Daney,28,RG,13,12,240,6-4,Texas-El Paso,9/2/1946,6,5,Kansas City Chiefs / 1st / 22nd pick /1968
KAN,1974,16,Len Dawson,39,QB,14,8,190,6-0,Purdue,6/20/1935,17,6,Pittsburgh Steelers / 1st / 5th pick /1957
KAN,1974,69,Fred DeBernardi,25,DE,7,0,250,6-5,Texas-El Paso,3/2/1949,Rook,2,Baltimore Colts / 11th / 282nd pick /1972
KAN,1974,76,Tom Drougas,25,T,7,1,257,6-4,Oregon,12/25/1949,2,1,Baltimore Colts / 1st / 22nd pick /1972
KAN,1974,24,Willie Ellison,29,RB,5,2,210,6-2,Texas Southern,11/1/1945,7,1,Los Angeles Rams / 2nd / 33rd pick /1967
KAN,1974,77,Charlie Getty,22,LT,14,14,265,6-4,Penn St.,7/24/1952,Rook,5,Kansas City Chiefs / 2nd / 41st pick /1974
KAN,1974,56,Tom Graham,24,LB,8,0,235,6-2,Oregon,4/15/1950,2,2,Denver Broncos / 4th / 102nd pick /1972
KAN,1974,27,Woody Green,23,FB,10,7,205,6-0,Arizona St.,6/20/1951,Rook,6,Kansas City Chiefs / 1st / 16th pick /1974
KAN,1974,80,Andy Hamilton,24,WR,10,0,190,6-3,LSU,11/8/1950,1,0,Kansas City Chiefs / 4th / 97th pick /1972
KAN,1974,38,Wendell Hayes,34,FB,14,6,220,6-1,Humboldt St.,8/5/1940,11,2,
KAN,1974,73,Dave Hill,33,T,5,5,260,6-5,Auburn,2/1/1941,11,2,"New York Giants / 5th / 62nd pick /1963, Kansas City Chiefs / 24th / 192nd pick /1963"
KAN,1974,52,Tommy Humphrey,24,C,5,0,260,6-6,Abilene Christian,3/24/1950,Rook,2,Cleveland Browns / 10th / 256th pick /1973
KAN,1974,12,David Jaynes,22,QB,2,0,212,6-2,Kansas,12/12/1952,Rook,0,Kansas City Chiefs / 3rd / 66th pick /1974
KAN,1974,32,Doug Jones,24,DB,14,0,202,6-2,"Arizona St.,Cal State-Northridge",5/31/1950,1,3,Kansas City Chiefs / 6th / 145th pick /1973
KAN,1974,46,Jim Kearney,31,SS,14,14,206,6-2,Prairie View A&M,1/21/1943,9,6,Detroit Lions / 11th / 151st pick /1965
KAN,1974,74,Tom Keating,32,LDT,14,12,247,6-2,Michigan,9/2/1942,10,4,"Kansas City Chiefs / 5th / 34th pick /1964, Minnesota Vikings / 4th / 53rd pick /1964"
KAN,1974,31,Jeff Kinney,25,RB,13,3,215,6-2,Nebraska,11/1/1949,2,3,Kansas City Chiefs / 1st / 23rd pick /1972
KAN,1974,63,Willie Lanier,29,MLB,14,14,245,6-1,Morgan St.,8/21/1945,7,7,Kansas City Chiefs / 2nd / 50th pick /1967
KAN,1974,10,Mike Livingston,29,QB,8,6,212,6-4,SMU,11/14/1945,6,3,Kansas City Chiefs / 2nd / 48th pick /1968
KAN,1974,51,Jim Lynch,29,RLB,14,14,235,6-1,Notre Dame,8/28/1945,7,5,Kansas City Chiefs / 2nd / 47th pick /1967
KAN,1974,40,Jim Marsalis,29,DB,2,1,194,5-11,Tennessee St.,10/10/1945,5,1,Kansas City Chiefs / 1st / 23rd pick /1969
KAN,1974,79,John Matuszak,24,DT,8,6,272,6-8,"Missouri,Tampa",10/25/1950,1,2,Houston Oilers / 1st / 1st pick /1973
KAN,1974,30,Cleo Miller,22,RB,14,2,207,5-11,Ark-Pine Bluff,9/5/1952,Rook,3,
KAN,1974,22,Donnie Joe Morris,24,RB,3,0,195,5-11,North Texas,2/16/1950,Rook,0,
KAN,1974,70,Jim Nicholson,25,RT,13,8,269,6-6,Michigan St.,2/28/1949,1,3,Los Angeles Rams / 9th / 219th pick /1973
KAN,1974,47,Willie Osley,23,DB,3,0,195,6-0,Illinois,4/10/1951,Rook,1,Kansas City Chiefs / 10th / 251st pick /1973
KAN,1974,57,Al Palewicz,24,LB,13,0,215,6-1,Miami (FL),3/23/1950,1,2,Kansas City Chiefs / 8th / 197th pick /1973
KAN,1974,85,Barry Pearson,24,WR,14,5,185,5-11,Northwestern,2/4/1950,2,4,
KAN,1974,75,Francis Peay,30,T,10,1,250,6-5,"Arizona,Cameron,Missouri",5/23/1944,8,1,"New York Giants / 1st / 10th pick /1966, Kansas City Chiefs / 2nd / 15th pick /1966"
KAN,1974,14,Ed Podolak,27,RB,9,8,204,6-1,Iowa,9/1/1947,5,6,Kansas City Chiefs / 2nd / 48th pick /1969
KAN,1974,15,Kerry Reardon,25,DB,11,5,180,5-11,Iowa,5/6/1949,3,4,Kansas City Chiefs / 6th / 146th pick /1971
KAN,1974,58,Jack Rudnay,27,C,14,14,240,6-3,Northwestern,11/20/1947,4,7,Kansas City Chiefs / 4th / 101st pick /1969
KAN,1974,20,Mike Sensibaugh,25,FS,14,14,192,5-11,Ohio St.,1/3/1949,3,7,Kansas City Chiefs / 8th / 191st pick /1971
KAN,1974,3,Jan Stenerud,32,K,14,0,187,6-2,Montana St.,11/26/1942,7,5,Kansas City Chiefs / 3rd / 24th pick /1966
KAN,1974,87,John Strada,22,TE,11,0,230,6-3,William Jewell,11/13/1952,Rook,0,
KAN,1974,88,Morris Stroud,28,TE,14,14,255,6-10,Clark (GA),5/17/1946,5,1,Kansas City Chiefs / 3rd / 76th pick /1969
KAN,1974,89,Otis Taylor,32,WR,10,9,215,6-3,Prairie View A&M,8/11/1942,9,4,"Kansas City Chiefs / 4th / 29th pick /1965, Philadelphia Eagles / 15th / 203rd pick /1965"
KAN,1974,43,Bill Thomas,25,RB,14,0,225,6-2,Boston Col.,8/7/1949,2,0,Dallas Cowboys / 1st / 26th pick /1972
KAN,1974,18,Emmitt Thomas,31,RCB,14,14,192,6-2,Bishop,6/3/1943,8,19,
KAN,1974,50,Bob Thornbladh,22,LB,14,0,220,6-1,Michigan,9/19/1952,Rook,2,Kansas City Chiefs / 11th / 275th pick /1974
KAN,1974,81,Marvin Upshaw,28,LDE,14,14,260,6-4,Trinity (TX),11/22/1946,6,5,Cleveland Browns / 1st / 21st pick /1968
KAN,1974,72,Wayne Walton,26,G,9,1,255,6-5,Abilene Christian,10/15/1948,3,1,New York Giants / 2nd / 44th pick /1971
KAN,1974,54,Clyde Werner,27,LB,14,3,225,6-4,Washington,12/10/1947,4,2,Kansas City Chiefs / 2nd / 52nd pick /1970
KAN,1974,44,Jerrel Wilson,33,P,14,0,222,6-2,Southern Miss,10/4/1941,11,3,"Kansas City Chiefs / 11th / 88th pick /1963, Los Angeles Rams / 17th / 225th pick /1963"
KAN,1974,17,Elmo Wright,25,WR,13,9,190,6-0,Houston,7/3/1949,3,2,Kansas City Chiefs / 1st / 16th pick /1971
KAN,1974,99,Wilbur Young,25,RDE,14,14,285,6-6,William Penn,4/20/1949,3,5,Kansas City Chiefs / 2nd / 39th pick /1971
