Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
KAN,2004,69,Jared Allen,22,RDE,15,10,270,6-6,Idaho St.,4/3/1982,Rook,4,Kansas City Chiefs / 4th / 126th pick /2004
KAN,2004,9,Jason Baker,26,P,2,0,205,6-2,Iowa,5/17/1978,3,0,
KAN,2004,59,Shawn Barber,29,RLB,8,8,240,6-2,Richmond,1/14/1975,6,3,Washington Redskins / 4th / 113th pick /1998
KAN,2004,24,William Bartee,27,RCB,14,9,200,6-1,"Butler (KS),Oklahoma",6/25/1977,4,3,Kansas City Chiefs / 2nd / 54th pick /2000
KAN,2004,26,Julian Battle,23,DB,12,1,205,6-2,Tennessee,7/11/1981,1,1,Kansas City Chiefs / 3rd / 92nd pick /2003
KAN,2004,56,Monty Beisel,26,MLB/ROLB,11,9,246,6-4,Kansas St.,8/20/1978,3,3,Kansas City Chiefs / 4th / 107th pick /2001
KAN,2004,65,Jordan Black,24,T,16,4,305,6-5,Notre Dame,1/28/1980,1,4,Kansas City Chiefs / 5th / 153rd pick /2003
KAN,2004,23,Derrick Blaylock,25,RB,12,5,210,5-9,S.F. Austin,8/23/1979,2,6,Kansas City Chiefs / 5th / 150th pick /2001
KAN,2004,67,Chris Bober,28,C,12,2,310,6-5,Nebraska-Omaha,12/24/1976,3,2,
KAN,2004,93,John Browning,31,LDT,16,7,297,6-4,West Virginia,9/30/1973,8,3,Kansas City Chiefs / 3rd / 68th pick /1996
KAN,2004,52,Quinton Caver,26,LB,16,4,241,6-4,Arkansas,8/22/1978,3,2,Philadelphia Eagles / 2nd / 55th pick /2001
KAN,2004,5,Stephen Cheek,27,P,12,0,205,6-4,"Massachusetts,Humboldt St.",4/18/1977,Rook,1,
KAN,2004,15,Todd Collins,33,QB,2,0,223,6-4,Michigan,11/5/1971,9,0,Buffalo Bills / 2nd / 45th pick /1995
KAN,2004,41,Scott Connot,23,DB,2,0,216,6-3,South Dakota St.,6/24/1981,Rook,0,
KAN,2004,75,Lional Dalton,29,RDT,16,13,315,6-1,Eastern Michigan,2/21/1975,6,4,
KAN,2004,89,Jason Dunn,31,TE,16,0,276,6-6,Eastern Kentucky,11/15/1973,8,1,Philadelphia Eagles / 2nd / 54th pick /1996
KAN,2004,43,Omar Easy,27,FB,15,0,245,6-2,Penn St.,10/29/1977,2,0,Kansas City Chiefs / 4th / 107th pick /2002
