Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
KAN,1988,61,Mark Adickes,27,RG,10,10,278,6-4,Baylor,4/22/1961,2,4,Kansas City Chiefs / 1st / 5th pick /1984Supp
KAN,1988,76,John Alt,26,LT,14,13,298,6-8,Iowa,5/30/1962,4,6,Kansas City Chiefs / 1st / 21st pick /1984
KAN,1988,91,Gary Baldinger,25,DE,11,4,264,6-3,Wake Forest,10/4/1963,2,2,Kansas City Chiefs / 9th / 229th pick /1986
KAN,1988,77,Rich Baldinger,29,LG,14,14,285,6-4,Wake Forest,12/31/1959,6,6,New York Giants / 10th / 270th pick /1982
KAN,1988,58,Tom Baugh,25,C,12,10,274,6-3,Southern Illinois,12/1/1963,2,4,Kansas City Chiefs / 4th / 87th pick /1986
KAN,1988,99,Mike Bell,31,RDE,12,12,255,6-4,Colorado St.,8/30/1957,9,5,Kansas City Chiefs / 1st / 2nd pick /1979
KAN,1988,34,Lloyd Burruss,31,SS,10,9,204,6-0,Maryland,10/31/1957,7,3,Kansas City Chiefs / 3rd / 78th pick /1981
KAN,1988,88,Carlos Carson,30,WR,14,14,180,5-11,LSU,12/28/1958,8,6,Kansas City Chiefs / 5th / 114th pick /1980
KAN,1988,20,Deron Cherry,29,FS,16,16,197,5-11,Rutgers,9/12/1959,7,14,
KAN,1988,54,Tim Cofield,25,ROLB,16,15,243,6-2,Elizabeth City St.,5/18/1963,2,6,
KAN,1988,81,Darrell Colbert,24,WR,3,0,174,5-10,Texas Southern,11/16/1964,1,0,
KAN,1988,55,Louis Cooper,25,LB,11,4,240,6-2,Western Carolina,8/5/1963,3,2,Seattle Seahawks / 11th / 305th pick /1985
KAN,1988,17,Steve DeBerg,34,QB,13,11,210,6-3,San Jose St.,1/19/1954,10,8,Dallas Cowboys / 10th / 275th pick /1977
KAN,1988,50,Jack Del Rio,25,LOLB,15,10,246,6-4,USC,4/4/1963,3,5,New Orleans Saints / 3rd / 68th pick /1985
KAN,1988,65,Curt DiGiacomo,25,G,12,0,270,6-4,Arizona,10/24/1963,2,1,
KAN,1988,75,Irv Eatman,27,RT,16,14,293,6-7,UCLA,1/1/1961,2,6,Kansas City Chiefs / 8th / 204th pick /1983
KAN,1988,64,Gerry Feehery,28,C,6,6,268,6-2,Syracuse,3/9/1960,5,3,
KAN,1988,48,Kenny Gamble,23,RB,16,0,197,5-10,Colgate,3/8/1965,Rook,0,Kansas City Chiefs / 10th / 251st pick /1988
KAN,1988,2,Kelly Goodburn,26,P,16,0,195,6-2,"Emporia St.,Iowa St.",4/14/1962,1,2,
KAN,1988,98,Leonard Griffin,26,LDE,15,9,268,6-4,Grambling St.,9/22/1962,2,4,Kansas City Chiefs / 3rd / 63rd pick /1986
KAN,1988,56,Dino Hackett,24,RILB,13,13,228,6-3,Appalachian St.,6/28/1964,2,7,Kansas City Chiefs / 2nd / 35th pick /1986
KAN,1988,93,Dee Hardison,32,DE,7,1,274,6-4,North Carolina,5/2/1956,10,1,Buffalo Bills / 2nd / 32nd pick /1978
KAN,1988,86,Emile Harry,25,WR,16,2,175,5-11,Stanford,4/5/1963,2,3,Atlanta Falcons / 4th / 89th pick /1985
KAN,1988,64,James Harvey,23,G,1,0,265,6-3,Jackson St.,11/27/1965,1,0,
KAN,1988,59,Andy Hawkins,30,LB,7,3,225,6-2,Texas A&M-Kingsville,3/31/1958,8,2,Tampa Bay Buccaneers / 10th / 267th pick /1980
KAN,1988,85,Jonathan Hayes,26,TE,16,9,248,6-5,Iowa,8/11/1962,3,2,Kansas City Chiefs / 2nd / 41st pick /1985
KAN,1988,44,Herman Heard,27,RB,12,5,184,5-10,"Fort Lewis,Colorado State-Pueblo",11/24/1961,4,4,Kansas City Chiefs / 3rd / 61st pick /1984
KAN,1988,23,Greg Hill,27,DB,15,0,194,6-1,Oklahoma St.,2/12/1961,5,1,Houston Oilers / 4th / 86th pick /1983
KAN,1988,25,David Hollis,23,DB,2,0,175,5-11,UNLV,7/4/1965,1,0,
KAN,1988,53,Todd Howard,23,LB,7,0,235,6-2,Texas A&M,2/18/1965,1,0,Kansas City Chiefs / 3rd / 73rd pick /1987
KAN,1988,60,Byron Ingram,24,RG,12,5,295,6-2,Eastern Kentucky,11/17/1964,1,3,
KAN,1988,41,Keyvan Jenkins,27,RB,2,0,190,5-10,UNLV,1/6/1961,1,0,
KAN,1988,45,Sidney Johnson,23,DB,13,0,175,5-9,California,3/7/1965,Rook,1,
KAN,1988,80,Rod Jones,24,TE,2,0,240,6-4,Washington,3/3/1964,1,0,New York Giants / 8th / 223rd pick /1987
KAN,1988,73,Brian Jozwiak,25,G,3,1,304,6-5,West Virginia,6/20/1963,2,1,Kansas City Chiefs / 1st / 7th pick /1986
KAN,1988,9,Bill Kenney,33,QB,16,5,211,6-4,"Arizona St.,Northern Colorado",1/20/1955,8,1,Miami Dolphins / 12th / 333rd pick /1978
KAN,1988,29,Albert Lewis,28,LCB,14,12,196,6-2,Grambling St.,10/6/1960,5,7,Kansas City Chiefs / 3rd / 61st pick /1983
KAN,1988,51,Adam Lingner,28,LS,16,0,268,6-4,Illinois,11/2/1960,5,1,Kansas City Chiefs / 9th / 231st pick /1983
KAN,1988,22,Calvin Loveall,26,DB,4,0,180,5-9,Idaho,7/23/1962,Rook,0,
KAN,1988,8,Nick Lowery,32,K,16,0,215,6-4,Dartmouth,5/27/1956,10,6,
KAN,1988,72,Dave Lutz,29,RT,15,7,305,6-6,Georgia Tech,12/20/1959,5,4,Kansas City Chiefs / 2nd / 34th pick /1983
KAN,1988,63,Bill Maas,26,NT,8,8,271,6-5,Pittsburgh,3/2/1962,4,3,Kansas City Chiefs / 1st / 5th pick /1984
KAN,1988,57,Chris Martin,28,LB,6,0,236,6-2,Auburn,12/19/1960,5,0,
KAN,1988,92,Jerry McCabe,23,LB,3,1,225,6-1,Holy Cross,1/25/1965,1,0,
KAN,1988,62,Ron McLean,25,DE,6,0,270,6-3,Cal State-Fullerton,4/13/1963,1,0,New York Jets / 9th / 241st pick /1987
KAN,1988,32,Larry Moriarty,30,RB,9,3,240,6-1,Notre Dame,4/24/1958,5,1,Houston Oilers / 5th / 114th pick /1983
KAN,1988,35,Christian Okoye,27,FB,9,9,253,6-1,Azusa Pacific,8/16/1961,1,3,Kansas City Chiefs / 2nd / 35th pick /1987
KAN,1988,83,Stephone Paige,27,WR,16,16,184,6-2,Fresno St.,10/15/1961,5,7,
KAN,1988,26,Paul Palmer,24,RB,15,11,184,5-9,Temple,10/14/1964,1,8,Kansas City Chiefs / 1st / 19th pick /1987
KAN,1988,96,Aaron Pearson,24,LILB,16,10,239,6-0,Mississippi St.,8/22/1964,2,4,Kansas City Chiefs / 11th / 285th pick /1986
KAN,1988,24,J.C. Pearson,25,LCB,16,6,187,5-11,"Cal Poly-Pomona,Washington",8/17/1963,2,3,
KAN,1988,27,Kevin Porter,22,SS,15,7,215,5-10,Auburn,4/11/1966,Rook,3,Kansas City Chiefs / 3rd / 59th pick /1988
KAN,1988,87,Alfredo Roberts,23,TE,16,7,250,6-3,Miami (FL),3/1/1965,Rook,1,Kansas City Chiefs / 8th / 197th pick /1988
KAN,1988,31,Kevin Ross,26,RCB,15,14,185,5-9,Temple,1/16/1962,4,5,Kansas City Chiefs / 7th / 173rd pick /1984
KAN,1988,70,Jerome Sally,29,NT,3,2,267,6-3,Missouri,2/24/1959,6,1,
KAN,1988,21,James Saxon,22,FB,16,4,237,5-11,San Jose St.,3/23/1966,Rook,3,Kansas City Chiefs / 6th / 139th pick /1988
KAN,1988,90,Neil Smith,22,LDE,13,7,270,6-4,Nebraska,4/10/1966,Rook,3,Kansas City Chiefs / 1st / 2nd pick /1988
KAN,1988,52,Angelo Snipes,25,LOLB,15,8,222,6-0,West Georgia,1/11/1963,2,4,
KAN,1988,94,Troy Stedman,23,LB,5,0,243,6-3,"Iowa Central,Washburn",5/19/1965,Rook,0,Kansas City Chiefs / 7th / 170th pick /1988
KAN,1988,67,Mike Stensrud,32,LDE,13,5,280,6-5,Iowa St.,2/19/1956,9,3,Houston Oilers / 2nd / 31st pick /1979
KAN,1988,82,Kitrick Taylor,24,WR,16,0,194,5-11,Washington St.,7/22/1964,1,1,Kansas City Chiefs / 5th / 128th pick /1987
KAN,1988,71,Don Thorp,26,DE,3,0,260,6-4,Illinois,7/10/1962,4,0,New Orleans Saints / 6th / 156th pick /1984
