Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
KAN,2008,76,Branden Albert,24,LT,15,15,314,6-5,Virginia,11/4/1984,Rook,6,Kansas City Chiefs / 1st / 15th pick /2008
KAN,2008,94,Jason Babin,28,DE,7,4,267,6-3,Western Michigan,5/24/1980,4,2,Houston Texans / 1st / 27th pick /2004
KAN,2008,5,Connor Barth,22,K,10,0,193,5-11,North Carolina,4/11/1986,Rook,1,
KAN,2008,26,Jackie Battle,25,RB,9,0,238,6-2,Houston,10/1/1983,1,0,
KAN,2008,50,Rocky Boiman,28,RLB/MLB,11,9,236,6-4,Notre Dame,1/24/1980,6,3,Tennessee Titans / 4th / 133rd pick /2002
KAN,2008,70,Alfonso Boone,32,DT,15,4,320,6-3,Mount San Antonio JC,1/11/1976,7,2,Detroit Lions / 7th / 253rd pick /2000
KAN,2008,82,Dwayne Bowe,24,WR,16,16,221,6-2,LSU,9/21/1984,1,9,Kansas City Chiefs / 1st / 23rd pick /2007
KAN,2008,34,Tyron Brackenridge,24,DB,1,0,189,5-11,Washington St.,6/30/1984,1,0,
KAN,2008,83,Mark Bradley,26,WR,10,8,201,6-1,Oklahoma,1/29/1982,3,3,Chicago Bears / 2nd / 39th pick /2005
KAN,2008,39,Brandon Carr,22,LCB,16,16,210,6-0,Grand Valley St.,5/19/1986,Rook,5,Kansas City Chiefs / 5th / 140th pick /2008
KAN,2008,35,Oliver Celestin,27,DB,8,0,207,6-0,Texas Southern,2/25/1981,4,0,
KAN,2008,25,Jamaal Charles,22,RB,16,2,199,5-11,Texas,12/27/1986,Rook,5,Kansas City Chiefs / 3rd / 73rd pick /2008
KAN,2008,30,Ricardo Colclough,25,DB,6,1,194,5-11,"Kilgore College,Tusculum",9/26/1983,4,0,Pittsburgh Steelers / 2nd / 38th pick /2004
KAN,2008,2,Dustin Colquitt,26,P,14,0,210,6-3,Tennessee,5/6/1982,3,2,Kansas City Chiefs / 3rd / 99th pick /2005
