Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
KAN,2006,69,Jared Allen,24,RDE,16,16,270,6-6,Idaho St.,4/3/1982,2,11,Kansas City Chiefs / 4th / 126th pick /2004
KAN,2006,99,Kendrell Bell,28,RLB,16,14,254,6-1,Georgia,7/2/1978,5,6,Pittsburgh Steelers / 2nd / 39th pick /2001
KAN,2006,26,Michael Bennett,28,RB,11,0,205,5-9,Wisconsin,8/13/1978,5,2,Minnesota Vikings / 1st / 27th pick /2001
KAN,2006,65,Jordan Black,26,LT,16,15,305,6-5,Notre Dame,1/28/1980,2,7,Kansas City Chiefs / 5th / 153rd pick /2003
KAN,2006,67,Chris Bober,30,C,16,2,310,6-5,Nebraska-Omaha,12/24/1976,5,2,
KAN,2006,38,Michael Bragg,25,DB,4,0,183,6-1,Texas A&M-Kingsville,12/31/1981,Rook,0,
KAN,2006,22,Dee Brown,28,RB,15,0,215,5-10,Syracuse,5/12/1978,4,0,Carolina Panthers / 6th / 175th pick /2001
KAN,2006,2,Dustin Colquitt,24,P,16,0,210,6-3,Tennessee,5/6/1982,1,3,Kansas City Chiefs / 3rd / 99th pick /2005
KAN,2006,12,Brodie Croyle,23,QB,2,0,206,6-2,Alabama,2/6/1983,Rook,0,Kansas City Chiefs / 3rd / 85th pick /2006
KAN,2006,42,Ronnie Cruz,25,RB,5,3,237,6-0,Northern State Univ.,6/11/1981,1,0,
KAN,2006,75,Lional Dalton,31,DT,2,0,315,6-1,Eastern Michigan,2/21/1975,8,0,
KAN,2006,89,Jason Dunn,33,TE,15,5,276,6-6,Eastern Kentucky,11/15/1973,10,0,Philadelphia Eagles / 2nd / 54th pick /1996
KAN,2006,95,Ron Edwards,27,LDT,16,16,325,6-3,Texas A&M,7/12/1979,5,7,Buffalo Bills / 3rd / 76th pick /2001
KAN,2006,97,Keyaron Fox,24,LB,16,4,235,6-3,Georgia Tech,1/24/1982,2,3,Kansas City Chiefs / 3rd / 93rd pick /2004
KAN,2006,83,Kendall Gammon,38,LS,16,0,255,6-4,Pittsburg St.,10/23/1968,14,1,Pittsburgh Steelers / 11th / 291st pick /1992
KAN,2006,85,Rod Gardner,29,WR,14,0,213,6-2,Clemson,10/26/1977,5,0,Washington Redskins / 1st / 15th pick /2001
KAN,2006,88,Tony Gonzalez,30,TE,15,15,247,6-5,California,2/27/1976,9,9,Kansas City Chiefs / 1st / 13th pick /1997
KAN,2006,10,Trent Green,36,QB,8,8,217,6-3,Indiana,7/9/1970,9,5,San Diego Chargers / 8th / 222nd pick /1993
KAN,2006,53,Kris Griffin,25,LB,16,0,245,6-3,"Geneva,Indiana (PA)",5/27/1981,1,1,
KAN,2006,51,Boomer Grigsby,25,LB,15,0,249,5-11,Illinois St.,11/15/1981,1,1,Kansas City Chiefs / 5th / 138th pick /2005
KAN,2006,91,Tamba Hali,23,LDE,16,16,275,6-3,Penn St.,11/3/1983,Rook,9,Kansas City Chiefs / 1st / 20th pick /2006
KAN,2006,82,Dante Hall,28,WR,15,0,187,5-8,Texas A&M,9/20/1978,6,3,Kansas City Chiefs / 5th / 153rd pick /2000
KAN,2006,98,Eric Hicks,30,DE,16,0,280,6-6,Maryland,6/17/1976,8,1,
KAN,2006,11,Damon Huard,33,QB,10,8,215,6-3,Washington,7/9/1973,8,8,
KAN,2006,56,Derrick Johnson,24,LLB,13,12,242,6-3,Texas,11/22/1982,1,6,Kansas City Chiefs / 1st / 15th pick /2005
KAN,2006,27,Larry Johnson,27,RB,16,16,235,6-1,Penn St.,11/19/1979,3,18,Kansas City Chiefs / 1st / 27th pick /2003
KAN,2006,87,Eddie Kennison,33,WR,16,16,201,6-1,LSU,1/20/1973,10,9,St. Louis Rams / 1st / 18th pick /1996
KAN,2006,52,William Kershaw,23,LB,1,0,230,6-3,Maryland,12/15/1983,Rook,0,
KAN,2006,29,Sammy Knight,31,SS,16,16,205,6-0,USC,9/10/1975,9,7,
KAN,2006,24,Ty Law,32,LCB,16,16,200,5-11,Michigan,2/10/1974,11,8,New England Patriots / 1st / 23rd pick /1995
KAN,2006,45,Marcus Maxey,23,DB,1,0,192,6-0,Miami (FL),2/2/1983,Rook,0,Kansas City Chiefs / 5th / 154th pick /2006
KAN,2006,50,Kawika Mitchell,27,MLB,16,16,253,6-1,"Georgia,South Florida",10/10/1979,3,8,Kansas City Chiefs / 2nd / 47th pick /2003
KAN,2006,72,Montez Murphy,24,DE,1,0,256,6-6,Baylor,1/6/1982,Rook,0,
KAN,2006,64,Rudy Niswanger,24,C,3,0,301,6-5,LSU,11/9/1982,Rook,0,
KAN,2006,44,Jarrad Page,22,DB,16,2,225,6-0,UCLA,10/19/1984,Rook,3,Kansas City Chiefs / 7th / 228th pick /2006
KAN,2006,18,Samie Parker,25,WR,16,15,180,5-11,Oregon,3/25/1981,2,6,Kansas City Chiefs / 4th / 105th pick /2004
KAN,2006,49,Bernard Pollard,22,DB,16,0,225,6-1,Purdue,12/23/1984,Rook,1,Kansas City Chiefs / 2nd / 54th pick /2006
KAN,2006,92,James Reed,29,RDT,15,15,286,6-0,Iowa St.,2/3/1977,5,7,New York Jets / 7th / 206th pick /2001
KAN,2006,39,Derrick Ross,23,RB,7,0,226,5-10,Tarleton St.,12/29/1983,Rook,0,
KAN,2006,79,Kevin Sampson,25,RT,6,6,312,6-4,Syracuse,6/19/1981,2,3,Kansas City Chiefs / 7th / 231st pick /2004
KAN,2006,20,Benny Sapp,25,DB,11,0,190,5-10,"Iowa,Northern Iowa",1/20/1981,2,1,
KAN,2006,55,Rich Scanlon,26,LB,9,0,250,6-2,Syracuse,12/23/1980,2,1,
KAN,2006,68,Will Shields,35,RG,16,16,315,6-3,Nebraska,9/15/1971,13,11,Kansas City Chiefs / 3rd / 74th pick /1993
KAN,2006,90,Ryan Sims,26,DT,16,0,315,6-4,North Carolina,5/4/1980,4,1,Kansas City Chiefs / 1st / 6th pick /2002
KAN,2006,23,Patrick Surtain,30,RCB,16,16,192,5-11,Southern Miss,6/19/1976,8,7,Miami Dolphins / 2nd / 44th pick /1998
KAN,2006,71,Will Svitek,24,T,2,0,305,6-6,Stanford,1/8/1982,1,0,Kansas City Chiefs / 6th / 187th pick /2005
KAN,2006,60,Chris Terry,31,T,7,0,295,6-5,Georgia,8/8/1975,7,1,Carolina Panthers / 2nd / 34th pick /1999
KAN,2006,74,Kyle Turley,31,RT,7,7,309,6-5,San Diego St.,9/24/1975,8,3,New Orleans Saints / 1st / 7th pick /1998
KAN,2006,1,Lawrence Tynes,28,K,16,0,194,6-1,Troy,5/3/1978,2,2,
KAN,2006,35,Lenny Walls,27,DB,16,2,205,6-4,"St. Mary's (CA),Boston Col.",9/26/1979,4,2,
KAN,2006,54,Brian Waters,29,LG,14,14,320,6-3,North Texas,2/18/1977,6,8,
KAN,2006,80,Jeff Webb,24,WR,10,0,210,6-2,San Diego St.,1/31/1982,Rook,0,Kansas City Chiefs / 6th / 190th pick /2006
KAN,2006,76,John Welbourn,30,T,9,4,318,6-5,California,3/30/1976,7,2,Philadelphia Eagles / 4th / 97th pick /1999
KAN,2006,25,Greg Wesley,28,FS,14,14,206,6-2,Ark-Pine Bluff,3/19/1978,6,7,Kansas City Chiefs / 3rd / 85th pick /2000
KAN,2006,62,Casey Wiegmann,33,C,16,16,285,6-2,Iowa,7/20/1973,9,7,
KAN,2006,96,Jimmy Wilkerson,25,DE,13,1,270,6-2,Oklahoma,1/4/1981,3,2,Kansas City Chiefs / 6th / 189th pick /2003
KAN,2006,70,Stephen Williams,25,DT,11,0,306,6-2,"Indiana,Northern Illinois,NW Missouri St.",9/21/1981,Rook,1,
KAN,2006,84,Kris Wilson,25,FB,16,10,245,6-2,Pittsburgh,8/22/1981,2,1,Kansas City Chiefs / 2nd / 61st pick /2004
