Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PHI,1974,31,Tom Bailey,25,RB,11,0,211,6-2,Florida St.,2/7/1949,3,1,Philadelphia Eagles / 10th / 256th pick /1971
PHI,1974,66,Bill Bergey,29,MLB,14,14,243,6-4,Arkansas St.,2/9/1945,5,14,Cincinnati Bengals / 2nd / 31st pick /1969
PHI,1974,10,Mike Boryla,23,QB,4,3,200,6-3,Stanford,3/6/1951,Rook,3,Cincinnati Bengals / 4th / 87th pick /1974
PHI,1974,28,Bill Bradley,27,FS,14,14,190,5-11,Texas,1/24/1947,5,7,Philadelphia Eagles / 3rd / 69th pick /1969
PHI,1974,36,Norm Bulaich,28,FB,11,8,218,6-1,TCU,12/25/1946,4,4,Baltimore Colts / 1st / 18th pick /1970
PHI,1974,95,John Bunting,24,RLB,14,12,220,6-1,North Carolina,7/15/1950,2,7,Philadelphia Eagles / 10th / 248th pick /1972
PHI,1974,78,Jim Cagle,22,DT,14,0,255,6-5,Georgia,1/15/1952,Rook,4,Philadelphia Eagles / 5th / 108th pick /1974
PHI,1974,17,Harold Carmichael,25,WR,14,14,225,6-8,Southern,9/22/1949,3,8,Philadelphia Eagles / 7th / 161st pick /1971
PHI,1974,21,Wes Chesson,25,WR,12,0,195,6-2,Duke,1/15/1949,3,0,Atlanta Falcons / 7th / 163rd pick /1971
PHI,1974,75,Willie Cullars,23,DE,13,1,250,6-5,Kansas St.,8/4/1951,Rook,2,Philadelphia Eagles / 7th / 167th pick /1974
PHI,1974,19,Tom Dempsey,27,K,14,0,255,6-2,Palomar (CA),1/12/1947,5,3,
PHI,1974,67,Herb Dobbins,23,T,3,0,260,6-4,San Diego St.,6/22/1951,Rook,1,
PHI,1974,61,Bill Dunstan,25,LDT,14,7,250,6-4,Utah St.,1/3/1949,1,5,San Francisco 49ers / 14th / 361st pick /1971
PHI,1974,32,Charlie Ford,26,DB,6,0,185,6-3,Houston,12/10/1948,3,3,Chicago Bears / 2nd / 36th pick /1971
PHI,1974,5,Roman Gabriel,34,QB,11,11,220,6-5,North Carolina St.,8/5/1940,12,8,"Oakland Raiders / 1st / 1st pick /1962, Los Angeles Rams / 1st / 2nd pick /1962"
PHI,1974,56,Dean Halverson,28,LB,13,2,230,6-2,Washington,8/24/1946,6,3,Los Angeles Rams / 13th / 351st pick /1968
PHI,1974,33,Randy Jackson,26,RB,14,1,220,6-0,Wichita St.,11/13/1948,2,0,Buffalo Bills / 4th / 79th pick /1972
PHI,1974,27,Po James,25,RB,11,5,202,6-1,New Mexico St.,3/19/1949,2,5,Philadelphia Eagles / 4th / 92nd pick /1972
PHI,1974,64,Joe Jones,26,RDE,14,13,250,6-6,Tennessee St.,1/7/1948,4,8,Cleveland Browns / 2nd / 36th pick /1970
PHI,1974,37,Merritt Kersey,24,P,14,0,205,6-1,West Chester,2/22/1950,Rook,0,
PHI,1974,72,Wade Key,28,LG,14,14,245,6-5,"Texas,Texas St.",10/14/1946,4,7,Philadelphia Eagles / 13th / 314th pick /1969
