Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PHI,1995,1,Gary Anderson,36,K,16,0,193,5-11,Syracuse,7/16/1959,13,3,Buffalo Bills / 7th / 171st pick /1982
PHI,1995,86,Fred Barnett,29,WR,14,14,204,6-0,Arkansas St.,6/17/1966,5,5,Philadelphia Eagles / 3rd / 77th pick /1990
PHI,1995,69,Harry Boatswain,26,RG,13,7,310,6-4,New Haven,6/26/1969,3,3,San Francisco 49ers / 5th / 137th pick /1991
PHI,1995,76,Barrett Brooks,23,LT,16,16,325,6-4,Kansas St.,5/5/1972,Rook,6,Philadelphia Eagles / 2nd / 58th pick /1995
PHI,1995,81,Rob Carpenter,27,WR,16,4,190,6-2,"Notre Dame,Syracuse",8/1/1968,4,3,Cincinnati Bengals / 4th / 109th pick /1991
PHI,1995,71,Mike Chalenski,25,DT,9,0,279,6-5,"Pittsburgh,UCLA",1/28/1970,2,1,
PHI,1995,68,Frank Cornish,28,C,2,0,287,6-4,UCLA,9/24/1967,5,0,San Diego Chargers / 6th / 143rd pick /1990
PHI,1995,12,Randall Cunningham,32,QB,7,4,212,6-4,UNLV,3/27/1963,10,2,Philadelphia Eagles / 2nd / 37th pick /1985
PHI,1995,78,Antone Davis,28,RT,15,14,330,6-4,Tennessee,2/28/1967,4,6,Philadelphia Eagles / 1st / 8th pick /1991
PHI,1995,55,Nate Dingle,24,LB,6,0,252,6-2,Cincinnati,7/23/1971,Rook,0,
PHI,1995,90,Ronnie Dixon,24,RDT,16,10,301,6-3,Cincinnati,5/10/1971,2,5,New Orleans Saints / 6th / 165th pick /1993
PHI,1995,75,Troy Drake,23,T,1,0,294,6-6,Indiana,5/15/1972,Rook,0,
PHI,1995,65,Mohammed Elewonibi,30,T,6,0,286,6-4,BYU,12/16/1965,3,0,Washington Redskins / 3rd / 76th pick /1990
PHI,1995,11,Jay Fiedler,24,QB,0,0,225,6-2,Dartmouth,12/29/1971,Rook,0,
PHI,1995,23,Derrick Frazier,25,DB,7,4,178,5-11,Texas A&M,4/29/1970,1,2,Philadelphia Eagles / 3rd / 75th pick /1993
PHI,1995,95,William Fuller,33,LDE,14,13,271,6-3,North Carolina,3/8/1962,9,13,Los Angeles Rams / 1st / 21st pick /1984Supp
PHI,1995,30,Charlie Garner,23,RB,15,3,190,5-10,Tennessee,2/13/1972,1,4,Philadelphia Eagles / 2nd / 42nd pick /1994
PHI,1995,54,Kurt Gouveia,31,MLB,16,16,233,6-1,BYU,9/14/1964,8,8,Washington Redskins / 8th / 213th pick /1986
PHI,1995,96,Mark Gunn,27,RDT,12,5,288,6-5,Pittsburgh,7/24/1968,4,3,New York Jets / 4th / 94th pick /1991
PHI,1995,97,Rhett Hall,27,DT,2,1,270,6-2,California,12/5/1968,4,1,Tampa Bay Buccaneers / 6th / 147th pick /1991
PHI,1995,91,Andy Harmon,26,LDT,15,15,272,6-4,Kent St.,4/6/1969,4,14,Philadelphia Eagles / 6th / 156th pick /1991
PHI,1995,26,Jerome Henderson,26,DB,15,0,193,5-10,Clemson,8/8/1969,4,1,New England Patriots / 2nd / 41st pick /1991
PHI,1995,50,Steve Hendrickson,29,LB,3,0,250,6-0,California,8/30/1966,6,0,San Francisco 49ers / 6th / 167th pick /1989
PHI,1995,73,Lester Holmes,26,G,2,2,315,6-4,Jackson St.,9/27/1969,2,1,Philadelphia Eagles / 1st / 19th pick /1993
PHI,1995,66,John Hudson,27,LS,16,0,270,6-2,Auburn,1/29/1968,4,1,Philadelphia Eagles / 11th / 294th pick /1990
PHI,1995,4,Tom Hutton,23,P,16,0,193,6-1,Tennessee,7/8/1972,Rook,3,
PHI,1995,47,Greg Jackson,29,FS,16,16,217,6-1,LSU,8/20/1966,6,7,New York Giants / 3rd / 78th pick /1989
PHI,1995,79,Greg Jefferson,24,DE,3,0,280,6-3,Central Florida,8/31/1971,Rook,0,Philadelphia Eagles / 3rd / 72nd pick /1995
PHI,1995,88,Jimmie Johnson,29,TE,16,1,252,6-2,Howard,10/6/1966,6,0,Washington Redskins / 12th / 316th pick /1989
PHI,1995,94,Kevin Johnson,25,DT,11,1,305,6-1,Texas Southern,10/30/1970,Rook,3,New England Patriots / 4th / 86th pick /1993
PHI,1995,80,Reggie Johnson,27,TE,9,2,256,6-2,Florida St.,1/27/1968,4,1,Denver Broncos / 2nd / 30th pick /1991
PHI,1995,82,Chris Jones,24,WR,12,0,209,6-3,Miami (FL),8/7/1971,Rook,1,Philadelphia Eagles / 3rd / 78th pick /1995
PHI,1995,59,Mike Mamula,22,RDE,14,13,252,6-4,Boston Col.,8/14/1973,Rook,7,Philadelphia Eagles / 1st / 7th pick /1995
