Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PHI,1972,53,Dick Absher,28,MLB,8,0,230,6-4,Maryland,4/19/1944,5,2,Philadelphia Eagles / 5th / 125th pick /1967
PHI,1972,39,Kermit Alexander Jr.,31,DB,7,0,187,5-11,UCLA,1/4/1941,9,2,"Denver Broncos / 1st / 5th pick /1963, San Francisco 49ers / 1st / 8th pick /1963"
PHI,1972,54,Chuck Allen,33,MLB,12,8,225,6-1,Washington,9/7/1939,11,3,"San Diego Chargers / 28th / 224th pick /1961, Los Angeles Rams / 17th / 228th pick /1961"
PHI,1972,21,Jackie Allen,25,DB,1,0,190,6-1,Baylor,9/24/1947,3,0,Oakland Raiders / 6th / 153rd pick /1969
PHI,1972,65,Henry Allison,25,G,6,2,255,6-3,"Col. of the Sequoias,San Diego St.",2/11/1947,1,1,Philadelphia Eagles / 2nd / 50th pick /1971
PHI,1972,75,Houston Antwine,33,RDT,14,9,270,6-0,Southern Illinois,4/11/1939,11,3,"Detroit Lions / 3rd / 38th pick /1961, Houston Oilers / 8th / 63rd pick /1961"
PHI,1972,11,Rick Arrington,25,QB,1,0,200,6-2,"Georgia,Tulsa",2/26/1947,2,0,
PHI,1972,31,Tom Bailey,23,RB,14,0,211,6-2,Florida St.,2/7/1949,1,0,Philadelphia Eagles / 10th / 256th pick /1971
PHI,1972,38,Tony Baker,27,FB,13,6,229,5-11,Iowa St.,2/16/1945,4,3,
PHI,1972,85,Gary Ballman,32,TE,8,4,215,6-1,Michigan St.,7/6/1940,10,1,"Pittsburgh Steelers / 8th / 104th pick /1962, Denver Broncos / 16th / 122nd pick /1962"
PHI,1972,28,Bill Bradley,25,FS,14,14,190,5-11,Texas,1/24/1947,3,12,Philadelphia Eagles / 3rd / 69th pick /1969
PHI,1972,95,John Bunting,22,LB,14,3,220,6-1,North Carolina,7/15/1950,Rook,2,Philadelphia Eagles / 10th / 248th pick /1972
PHI,1972,77,Ernie Calloway,24,DT,5,5,255,6-6,Texas Southern,1/1/1948,3,1,Philadelphia Eagles / 2nd / 28th pick /1969
PHI,1972,17,Harold Carmichael,23,WR,13,2,225,6-8,Southern,9/22/1949,1,2,Philadelphia Eagles / 7th / 161st pick /1971
PHI,1972,66,Bill Cody,28,LB,11,0,230,6-2,Auburn,8/2/1944,6,2,"Detroit Lions / 5th / 67th pick /1966, New York Jets / 15th / 132nd pick /1966"
PHI,1972,8,Al Coleman,28,DB,12,0,183,6-1,"Jackson St.,Tennessee St.",12/27/1944,5,2,Minnesota Vikings / 4th / 87th pick /1967
PHI,1972,58,Bob Creech,23,RLB,13,11,236,6-3,TCU,1/26/1949,1,3,Philadelphia Eagles / 14th / 342nd pick /1971
PHI,1972,47,Larry Crowe,22,RB,1,0,198,6-1,Texas Southern,1/8/1950,Rook,0,Pittsburgh Steelers / 8th / 184th pick /1971
PHI,1972,19,Tom Dempsey,25,K,14,0,255,6-2,Palomar (CA),1/12/1947,3,2,
PHI,1972,81,Larry Estes,26,DE,7,0,255,6-6,Alcorn St.,12/9/1946,2,2,New Orleans Saints / 8th / 192nd pick /1970
PHI,1972,59,Mike Evans,26,C,12,12,250,6-5,Boston Col.,8/6/1946,4,3,Philadelphia Eagles / 9th / 232nd pick /1968
PHI,1972,45,Pat Gibbs,22,DB,2,0,188,5-10,Lamar,4/5/1950,Rook,1,Philadelphia Eagles / 9th / 222nd pick /1972
PHI,1972,84,Richard Harris,24,LDE,14,13,260,6-5,Grambling St.,1/21/1948,1,4,Philadelphia Eagles / 1st / 5th pick /1971
PHI,1972,18,Ben Hawkins,28,WR,14,14,180,6-1,Arizona St.,3/22/1944,6,4,"Philadelphia Eagles / 3rd / 36th pick /1966, New York Jets / 5th / 38th pick /1966"
PHI,1972,80,Clark Hoss,23,TE,4,0,235,6-8,Oregon St.,2/19/1949,Rook,0,New England Patriots / 7th / 165th pick /1972
PHI,1972,83,Don Hultz,32,LDT,14,13,241,6-3,Southern Miss,12/16/1940,9,4,
PHI,1972,29,Harold Jackson,26,WR,14,14,175,5-10,Jackson St.,1/6/1946,4,8,Los Angeles Rams / 12th / 323rd pick /1968
PHI,1972,27,Po James,23,RB,14,14,202,6-1,New Mexico St.,3/19/1949,Rook,5,Philadelphia Eagles / 4th / 92nd pick /1972
PHI,1972,72,Wade Key,26,LT,13,13,245,6-5,"Texas,Texas St.",10/14/1946,2,4,Philadelphia Eagles / 13th / 314th pick /1969
PHI,1972,20,Leroy Keyes,25,SS,14,14,208,6-3,Purdue,2/18/1947,3,4,Philadelphia Eagles / 1st / 3rd pick /1969
PHI,1972,87,Kent Kramer,28,TE,14,8,235,6-4,Minnesota,7/21/1944,6,1,"Miami Dolphins / 13th / 110th pick /1966, San Francisco 49ers / 9th / 133rd pick /1966"
PHI,1972,14,Pete Liske,30,QB,14,7,200,6-3,Penn St.,5/24/1942,8,3,"New York Jets / 15th / 115th pick /1963, Philadelphia Eagles / 10th / 130th pick /1963"
PHI,1972,63,Tom Luken,22,LG,12,8,253,6-3,Purdue,6/15/1950,Rook,2,Philadelphia Eagles / 3rd / 68th pick /1972
PHI,1972,78,Wayne Mass,26,T,3,0,240,6-4,Clemson,3/11/1946,4,1,Chicago Bears / 4th / 99th pick /1968
PHI,1972,36,Tom McNeill,30,P,2,0,195,6-1,S.F. Austin,8/12/1942,5,0,
PHI,1972,26,Al Nelson,29,LCB,14,14,186,5-11,Cincinnati,10/27/1943,7,4,"Philadelphia Eagles / 3rd / 35th pick /1965, Buffalo Bills / 9th / 72nd pick /1965"
PHI,1972,68,Mark Nordquist,27,RG,14,13,246,6-4,Pacific,11/3/1945,4,4,Philadelphia Eagles / 5th / 124th pick /1968
PHI,1972,56,Bill Overmyer,23,LB,6,0,220,6-3,Ashland,6/16/1949,Rook,2,Philadelphia Eagles / 14th / 352nd pick /1972
PHI,1972,88,Gary Pettigrew,28,DT,13,2,255,6-5,Stanford,10/10/1944,6,1,"Philadelphia Eagles / 2nd / 20th pick /1966, San Diego Chargers / 6th / 49th pick /1966"
PHI,1972,50,Ron Porter,27,LLB,14,14,232,6-3,Idaho,7/27/1945,5,4,Baltimore Colts / 5th / 126th pick /1967
PHI,1972,33,Steve Preece,25,DB,1,0,195,6-1,Oregon St.,2/15/1947,3,0,
PHI,1972,24,Nate Ramsey,31,RCB,14,14,200,6-1,Indiana,7/12/1941,9,5,Philadelphia Eagles / 14th / 186th pick /1963
PHI,1972,6,John Reaves,22,QB,11,7,210,6-3,Florida,3/2/1950,Rook,5,Philadelphia Eagles / 1st / 14th pick /1972
PHI,1972,70,Jim Skaggs,32,LG,10,6,250,6-3,Washington,1/3/1940,9,2,"Oakland Raiders / 12th / 89th pick /1962, Philadelphia Eagles / 10th / 139th pick /1962"
PHI,1972,74,Steve Smith,28,RT,14,14,250,6-2,Michigan,5/29/1944,6,4,"San Francisco 49ers / 5th / 71st pick /1966, Houston Oilers / 16th / 140th pick /1966"
PHI,1972,96,John Sodaski,24,LB,4,0,222,6-2,Villanova,1/14/1948,2,1,Pittsburgh Steelers / 9th / 212th pick /1969
PHI,1972,73,Dick Stevens,24,T,7,0,240,6-4,Baylor,2/23/1948,2,2,Philadelphia Eagles / 13th / 318th pick /1970
PHI,1972,55,Jerry Sturm,36,C,1,0,260,6-3,Illinois,12/31/1936,11,0,
PHI,1972,25,Tom Sullivan,22,RB,12,0,190,6-0,Miami (FL),3/5/1950,Rook,0,Philadelphia Eagles / 15th / 378th pick /1972
PHI,1972,49,Jim Thrower,25,DB,5,0,195,6-2,Texas A&M-Commerce,11/6/1947,2,1,
PHI,1972,99,Mel Tom,31,RDE,14,14,249,6-4,"Hawaii,San Jose St.",8/4/1941,5,4,"Oakland Raiders / 9th / 80th pick /1966, Philadelphia Eagles / 6th / 89th pick /1966"
PHI,1972,9,Billy Walik,25,WR,10,0,180,5-11,Villanova,11/8/1947,2,0,Philadelphia Eagles / 11th / 268th pick /1970
PHI,1972,34,Larry Watkins,26,FB,14,8,230,6-2,Alcorn St.,10/5/1946,3,2,
PHI,1972,67,Vernon Winfield,23,G,9,2,248,6-2,Minnesota,8/27/1949,Rook,1,Philadelphia Eagles / 6th / 144th pick /1972
PHI,1972,35,Adrian Young,26,LB,1,0,232,6-1,USC,1/31/1946,4,0,Philadelphia Eagles / 3rd / 68th pick /1968
PHI,1972,89,Steve Zabel,24,MLB,7,6,235,6-4,Oklahoma,3/20/1948,2,2,Philadelphia Eagles / 1st / 6th pick /1970
