Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PHI,1975,38,George Amundson,24,RB,6,0,215,6-3,Iowa St.,3/31/1951,2,0,Houston Oilers / 1st / 14th pick /1973
PHI,1975,66,Bill Bergey,30,MLB,14,14,243,6-4,Arkansas St.,2/9/1945,6,12,Cincinnati Bengals / 2nd / 31st pick /1969
PHI,1975,67,Jeff Bleamer,22,G,14,0,253,6-4,Penn St.,6/22/1953,Rook,3,Philadelphia Eagles / 8th / 198th pick /1975
PHI,1975,10,Mike Boryla,24,QB,7,5,200,6-3,Stanford,3/6/1951,1,2,Cincinnati Bengals / 4th / 87th pick /1974
PHI,1975,28,Bill Bradley,28,FS,14,10,190,5-11,Texas,1/24/1947,6,6,Philadelphia Eagles / 3rd / 69th pick /1969
PHI,1975,23,Clifford Brooks,26,DB,14,2,190,6-1,Tennessee St.,6/21/1949,3,2,Cleveland Browns / 2nd / 45th pick /1972
PHI,1975,95,John Bunting,25,RLB,14,14,220,6-1,North Carolina,7/15/1950,3,6,Philadelphia Eagles / 10th / 248th pick /1972
PHI,1975,17,Harold Carmichael,26,WR,14,13,225,6-8,Southern,9/22/1949,4,6,Philadelphia Eagles / 7th / 161st pick /1971
PHI,1975,58,Steve Colavito,24,LB,4,0,225,6-0,"Wesley,Wake Forest",8/9/1951,Rook,2,
PHI,1975,61,Bill Dunstan,26,RDT,14,14,250,6-4,Utah St.,1/3/1949,2,6,San Francisco 49ers / 14th / 361st pick /1971
PHI,1975,59,Tom Ehlers,23,LB,14,0,218,6-2,Kentucky,7/14/1952,Rook,3,Philadelphia Eagles / 13th / 324th pick /1975
PHI,1975,5,Roman Gabriel,35,QB,11,9,220,6-5,North Carolina St.,8/5/1940,13,6,"Oakland Raiders / 1st / 1st pick /1962, Los Angeles Rams / 1st / 2nd pick /1962"
PHI,1975,68,Blenda Gay,25,RDE,14,8,254,6-5,Fayetteville St.,11/22/1950,1,4,Oakland Raiders / 1st / 1st pick /1973Supp
PHI,1975,69,Rich Glover,25,LDT,14,14,240,6-1,Nebraska,2/6/1950,2,6,New York Giants / 3rd / 69th pick /1973
PHI,1975,56,Dean Halverson,29,LB,14,0,230,6-2,Washington,8/24/1946,7,3,Los Angeles Rams / 13th / 351st pick /1968
PHI,1975,33,Po James,26,RB,14,0,202,6-1,New Mexico St.,3/19/1949,3,4,Philadelphia Eagles / 4th / 92nd pick /1972
PHI,1975,64,Ernie Janet,26,G,1,0,250,6-4,Washington,7/22/1949,3,0,San Francisco 49ers / 2nd / 37th pick /1971
PHI,1975,64,Joe Jones,27,RDE,7,5,250,6-6,Tennessee St.,1/7/1948,5,2,Cleveland Browns / 2nd / 36th pick /1970
PHI,1975,6,Spike Jones,28,P,12,0,197,6-2,Georgia,7/9/1947,5,2,Houston Oilers / 4th / 92nd pick /1970
PHI,1975,37,Merritt Kersey,25,P,2,0,205,6-1,West Chester,2/22/1950,1,0,
PHI,1975,72,Wade Key,29,G,2,1,245,6-5,"Texas,Texas St.",10/14/1946,5,0,Philadelphia Eagles / 13th / 314th pick /1969
PHI,1975,84,Keith Krepfle,23,TE,14,0,227,6-3,Iowa St.,2/4/1952,1,0,Philadelphia Eagles / 5th / 115th pick /1974
PHI,1975,30,Joe Lavender,26,RCB,13,12,190,6-4,San Diego St.,2/10/1949,2,7,Philadelphia Eagles / 12th / 288th pick /1973
PHI,1975,55,Frank LeMaster,23,LLB,14,14,232,6-2,Kentucky,3/12/1952,1,7,Philadelphia Eagles / 4th / 89th pick /1974
PHI,1975,41,Randy Logan,24,SS,14,13,195,6-1,Michigan,5/1/1951,2,6,Philadelphia Eagles / 3rd / 55th pick /1973
PHI,1975,51,Ron Lou,24,C,14,2,240,6-2,Arizona St.,7/24/1951,2,1,Houston Oilers / 14th / 339th pick /1973
PHI,1975,62,Bill Lueck,29,RG,11,11,250,6-3,Arizona,4/7/1946,7,4,Green Bay Packers / 1st / 26th pick /1968
PHI,1975,63,Tom Luken,25,G,5,3,253,6-3,Purdue,6/15/1950,3,1,Philadelphia Eagles / 3rd / 68th pick /1972
PHI,1975,26,Art Malone,27,FB,13,13,211,5-11,Arizona St.,3/20/1948,5,4,Atlanta Falcons / 2nd / 39th pick /1970
PHI,1975,65,Rosie Manning,25,DT,10,0,256,6-5,NE State (OK),5/31/1950,3,3,Atlanta Falcons / 2nd / 42nd pick /1972
PHI,1975,22,Larry Marshall,25,DB,10,0,195,5-10,Maryland,3/2/1950,3,0,Kansas City Chiefs / 15th / 387th pick /1972
PHI,1975,43,James McAlister,24,RB,14,2,205,6-1,UCLA,9/5/1951,1,4,Oakland Raiders / 6th / 148th pick /1974
PHI,1975,42,Dennis Morgan,23,RB,4,0,200,5-11,Western Illinois,6/26/1952,1,0,Dallas Cowboys / 10th / 255th pick /1974
