Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PHI,2007,78,Victor Abiamiri,21,DE,6,1,267,6-4,Notre Dame,1/14/1986,Rook,1,Philadelphia Eagles / 2nd / 57th pick /2007
PHI,2007,2,David Akers,33,K,16,0,200,5-10,Louisville,12/9/1974,9,2,
PHI,2007,73,Shawn Andrews,25,RG,15,15,335,6-4,Arkansas,12/25/1982,3,9,Philadelphia Eagles / 1st / 16th pick /2004
PHI,2007,81,Jason Avant,24,WR,15,5,210,6-0,Michigan,4/20/1983,1,2,Philadelphia Eagles / 4th / 109th pick /2006
PHI,2007,84,Hank Baskett,25,WR,16,0,220,6-4,New Mexico,9/4/1982,1,1,
PHI,2007,55,Stewart Bradley,24,LB,16,1,254,6-4,Nebraska,11/2/1983,Rook,2,Philadelphia Eagles / 3rd / 87th pick /2007
PHI,2007,86,Reggie Brown,26,WR,16,14,197,6-1,Georgia,1/13/1981,2,7,Philadelphia Eagles / 2nd / 35th pick /2005
PHI,2007,24,Sheldon Brown,28,RCB,16,16,200,5-10,South Carolina,3/19/1979,5,7,Philadelphia Eagles / 2nd / 59th pick /2002
PHI,2007,28,Correll Buckhalter,29,RB,14,2,223,6-0,Nebraska,10/6/1978,6,3,Philadelphia Eagles / 4th / 121st pick /2001
PHI,2007,97,Brodrick Bunkley,24,RDT,15,15,306,6-2,Florida St.,11/23/1983,1,8,Philadelphia Eagles / 1st / 14th pick /2006
PHI,2007,87,Brent Celek,22,TE,16,4,261,6-4,Cincinnati,1/25/1985,Rook,2,Philadelphia Eagles / 5th / 162nd pick /2007
PHI,2007,59,Nick Cole,23,G,16,1,350,6-0,New Mexico St.,7/28/1984,1,2,
PHI,2007,58,Trent Cole,25,RDE,16,16,270,6-3,Cincinnati,10/5/1982,2,13,Philadelphia Eagles / 5th / 146th pick /2005
PHI,2007,37,Sean Considine,25,SS,8,8,212,6-0,Iowa,12/17/1982,2,4,Philadelphia Eagles / 4th / 102nd pick /2005
PHI,2007,80,Kevin Curtis,29,WR,16,16,186,6-0,"Snow College (UT),Utah St.",7/17/1978,4,9,St. Louis Rams / 3rd / 74th pick /2003
PHI,2007,20,Brian Dawkins,34,FS,10,10,210,6-0,Clemson,10/13/1973,11,4,Philadelphia Eagles / 2nd / 61st pick /1996
PHI,2007,46,Jon Dorenbos,27,LS,16,0,250,6-0,Texas-El Paso,7/21/1980,4,2,
PHI,2007,14,A.J. Feeley,30,QB,3,2,220,6-3,Oregon,5/16/1977,6,2,Philadelphia Eagles / 5th / 155th pick /2001
PHI,2007,96,Omar Gaither,23,MLB,16,16,235,6-2,Tennessee,3/18/1984,1,8,Philadelphia Eagles / 5th / 168th pick /2006
PHI,2007,19,Michael Gasperson,25,WR,1,0,220,6-4,San Diego,6/10/1982,Rook,0,
PHI,2007,57,Chris Gocong,24,LLB,16,12,263,6-2,Cal Poly-San Luis Obispo,11/16/1983,Rook,6,Philadelphia Eagles / 3rd / 71st pick /2006
PHI,2007,35,Nick Graham,23,DB,15,0,191,5-10,Tulsa,1/19/1984,Rook,1,
PHI,2007,22,Joselio Hanson,26,DB,16,4,180,5-9,Texas Tech,8/13/1981,3,3,
PHI,2007,79,Todd Herremans,25,LG,16,15,323,6-6,Saginaw Valley St.,10/13/1982,2,7,Philadelphia Eagles / 4th / 126th pick /2005
PHI,2007,90,Darren Howard,31,DE,16,0,260,6-3,Kansas St.,11/19/1976,7,2,New Orleans Saints / 2nd / 33rd pick /2000
PHI,2007,29,Tony Hunt,22,RB,8,0,233,6-2,Penn St.,11/24/1985,Rook,0,Philadelphia Eagles / 3rd / 90th pick /2007
PHI,2007,67,Jamaal Jackson,27,C,16,16,325,6-4,Delaware St.,5/8/1980,2,8,
PHI,2007,62,Max Jean-Gilles,24,G,4,1,325,6-3,Georgia,11/19/1983,1,1,Philadelphia Eagles / 4th / 99th pick /2006
PHI,2007,56,Akeem Jordan,22,LB,9,1,226,6-1,James Madison,8/17/1985,Rook,1,
PHI,2007,74,Winston Justice,23,T,7,1,317,6-6,USC,9/14/1984,1,1,Philadelphia Eagles / 2nd / 39th pick /2006
PHI,2007,93,Jevon Kearse,31,LDE,14,8,265,6-4,Florida,9/3/1976,8,5,Tennessee Titans / 1st / 16th pick /1999
PHI,2007,4,Kevin Kolb,23,QB,1,0,218,6-3,Houston,8/24/1984,Rook,0,Philadelphia Eagles / 2nd / 36th pick /2007
PHI,2007,83,Greg Lewis,27,WR,15,1,185,6-0,Illinois,2/12/1980,4,2,
PHI,2007,25,Reno Mahe,27,RB,15,0,212,5-10,BYU,6/3/1980,4,0,
PHI,2007,50,Matt McCoy,25,LB,7,0,232,6-0,San Diego St.,10/14/1982,2,1,Philadelphia Eagles / 2nd / 63rd pick /2005
PHI,2007,5,Donovan McNabb,31,QB,14,14,240,6-2,Syracuse,11/25/1976,8,12,Philadelphia Eagles / 1st / 2nd pick /1999
PHI,2007,27,Quintin Mikell,27,FS/SS,14,11,204,5-10,Boise St.,9/16/1980,4,5,
PHI,2007,75,Juqua Parker,29,LDE,16,7,250,6-2,Oklahoma St.,5/15/1978,6,6,
PHI,2007,32,Marcus Paschal,23,DB,3,0,201,6-0,Iowa,8/31/1984,Rook,0,
PHI,2007,98,Mike Patterson,24,LDT,16,15,300,6-1,USC,9/1/1983,2,9,Philadelphia Eagles / 1st / 31st pick /2005
PHI,2007,21,Will Peterson,28,LCB,14,6,200,6-0,"Michigan,Western Illinois",6/15/1979,6,3,New York Giants / 3rd / 78th pick /2001
PHI,2007,77,LaJuan Ramsey,23,DT,9,0,300,6-3,USC,3/19/1984,1,1,Philadelphia Eagles / 6th / 204th pick /2006
PHI,2007,94,Montae Reagor,30,DT,7,0,285,6-3,Texas Tech,6/29/1977,8,1,Denver Broncos / 2nd / 58th pick /1999
PHI,2007,30,J.R. Reed,25,DB,15,3,202,5-11,South Florida,2/11/1982,3,2,Philadelphia Eagles / 4th / 129th pick /2004
PHI,2007,6,Saverio Rocca,34,P,16,0,265,6-5,None,11/20/1973,1,2,
PHI,2007,69,Jon Runyan,34,RT,16,16,330,6-7,Michigan,11/27/1973,11,8,Houston Oilers / 4th / 109th pick /1996
PHI,2007,89,Matt Schobel,29,TE,15,6,255,6-5,"Texas A&M,TCU",11/4/1978,5,1,Cincinnati Bengals / 3rd / 67th pick /2002
PHI,2007,26,Lito Sheppard,26,LCB,11,11,194,5-10,Florida,4/8/1981,5,5,Philadelphia Eagles / 1st / 26th pick /2002
PHI,2007,82,L.J. Smith,27,TE,10,9,258,6-3,Rutgers,5/13/1980,4,2,Philadelphia Eagles / 2nd / 61st pick /2003
PHI,2007,51,Takeo Spikes,31,RLB,14,14,242,6-2,Auburn,12/17/1976,9,7,Cincinnati Bengals / 1st / 13th pick /1998
PHI,2007,38,Thomas Tapeh,27,FB,16,8,243,6-1,Minnesota,3/28/1980,3,1,Philadelphia Eagles / 5th / 162nd pick /2004
PHI,2007,72,Tra Thomas,33,LT,15,15,349,6-7,Florida St.,11/20/1974,9,7,Philadelphia Eagles / 1st / 11th pick /1998
PHI,2007,52,Pago Togafau,23,LB,7,0,210,5-10,Idaho St.,1/10/1984,Rook,1,
PHI,2007,66,Kimo von Oelhoffen,36,DT,8,1,299,6-4,"Hawaii,Boise St.",1/30/1971,13,1,Cincinnati Bengals / 6th / 162nd pick /1994
PHI,2007,36,Brian Westbrook,28,RB,15,15,203,5-10,Villanova,9/2/1979,5,15,Philadelphia Eagles / 3rd / 91st pick /2002
PHI,2007,71,Scott Young,26,G,1,0,312,6-4,BYU,7/15/1981,1,0,Philadelphia Eagles / 5th / 172nd pick /2005
