Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PHI,1982,96,Harvey Armstrong,23,NT,8,0,265,6-3,SMU,12/29/1959,Rook,1,Philadelphia Eagles / 7th / 190th pick /1982
PHI,1982,63,Ron Baker,28,RG,9,9,260,6-4,Oklahoma St.,11/19/1954,4,8,Baltimore Colts / 10th / 277th pick /1977
PHI,1982,27,Richard Blackmore,26,DB,9,0,174,5-10,Mississippi St.,8/14/1956,3,2,
PHI,1982,98,Greg Brown,25,DE,9,0,254,6-5,"Kansas St.,Eastern Illinois",1/5/1957,1,3,
PHI,1982,95,John Bunting,32,LOLB,9,9,220,6-1,North Carolina,7/15/1950,10,7,Philadelphia Eagles / 10th / 248th pick /1972
PHI,1982,30,Don Calhoun,30,RB,1,0,206,6-0,Kansas St.,4/29/1952,8,0,Buffalo Bills / 10th / 249th pick /1974
PHI,1982,37,Billy Campfield,26,RB,6,0,200,5-11,Kansas,8/20/1956,4,3,Philadelphia Eagles / 11th / 288th pick /1978
PHI,1982,17,Harold Carmichael,33,WR,9,8,225,6-8,Southern,9/22/1949,11,9,Philadelphia Eagles / 7th / 161st pick /1971
PHI,1982,59,Al Chesley,25,LB,4,2,240,6-3,Pittsburgh,8/23/1957,3,2,Philadelphia Eagles / 11th / 296th pick /1979
PHI,1982,71,Ken Clarke,26,NT,9,9,268,6-2,Syracuse,8/28/1956,4,7,
PHI,1982,57,Mike Curcio,25,LB,5,0,237,6-1,Temple,1/24/1957,1,1,Philadelphia Eagles / 8th / 218th pick /1980
PHI,1982,25,Dennis DeVaughn,22,DB,4,0,175,5-10,Bishop,10/28/1960,Rook,0,Philadelphia Eagles / 5th / 132nd pick /1982
PHI,1982,46,Herm Edwards,28,RCB,9,9,194,6-0,"California,San Diego St.",4/27/1954,5,7,
PHI,1982,24,Ray Ellis,23,DB,9,0,192,6-1,Ohio St.,4/27/1959,1,1,Philadelphia Eagles / 12th / 331st pick /1981
PHI,1982,1,Tony Franklin,26,K,9,0,182,5-8,Texas A&M,11/18/1956,3,4,Philadelphia Eagles / 3rd / 74th pick /1979
PHI,1982,33,Louie Giammona,29,RB,9,0,180,5-9,Utah St.,3/3/1953,6,2,New York Jets / 8th / 214th pick /1976
PHI,1982,79,Frank Giddens,23,T,9,2,300,6-7,New Mexico,1/20/1959,1,3,
PHI,1982,58,Anthony Griggs,22,LB,9,0,227,6-3,"Villanova,Ohio St.",2/12/1960,Rook,1,Philadelphia Eagles / 4th / 105th pick /1982
PHI,1982,78,Carl Hairston,30,RDE,9,9,260,6-3,MD-Eastern Shore,12/15/1952,6,8,Philadelphia Eagles / 7th / 191st pick /1976
PHI,1982,35,Perry Harrington,24,FB,9,8,210,5-11,Jackson St.,3/13/1958,2,5,Philadelphia Eagles / 2nd / 53rd pick /1980
PHI,1982,20,Leroy Harris,28,RB,7,1,226,5-9,Arkansas St.,7/3/1954,5,1,Miami Dolphins / 5th / 123rd pick /1977
PHI,1982,68,Dennis Harrison,26,LDE,9,9,275,6-8,Vanderbilt,7/31/1956,4,10,Philadelphia Eagles / 4th / 92nd pick /1978
PHI,1982,89,Wally Henry,28,WR,8,0,175,5-8,UCLA,10/30/1954,5,0,
PHI,1982,85,Melvin Hoover,23,WR,7,0,185,6-0,Arizona St.,9/21/1959,1,0,New York Giants / 6th / 145th pick /1981
PHI,1982,7,Ron Jaworski,31,QB,9,9,196,6-2,Youngstown St.,3/23/1951,8,13,Los Angeles Rams / 2nd / 37th pick /1973
PHI,1982,84,Vyto Kab,23,TE,9,2,243,6-5,Penn St.,12/23/1959,Rook,1,Philadelphia Eagles / 3rd / 78th pick /1982
PHI,1982,73,Steve Kenney,27,LG,9,9,266,6-4,Clemson,12/26/1955,2,8,
PHI,1982,55,Frank LeMaster,30,RILB,9,9,232,6-2,Kentucky,3/12/1952,8,7,Philadelphia Eagles / 4th / 89th pick /1974
PHI,1982,41,Randy Logan,31,SS,9,9,195,6-1,Michigan,5/1/1951,9,5,Philadelphia Eagles / 3rd / 55th pick /1973
PHI,1982,45,Von Mansfield,22,DB,7,0,185,5-11,Wisconsin,7/12/1960,Rook,1,Atlanta Falcons / 5th / 122nd pick /1982
PHI,1982,64,Dean Miraldi,24,G,1,0,266,6-5,"Long Beach St.,Utah",4/8/1958,Rook,0,Philadelphia Eagles / 2nd / 55th pick /1981
PHI,1982,99,Leonard Mitchell,24,T,9,0,290,6-7,Houston,10/12/1958,1,1,Philadelphia Eagles / 1st / 27th pick /1981
PHI,1982,31,Wilbert Montgomery,28,RB,8,8,196,5-10,"Jackson St.,Abilene Christian",9/16/1954,5,12,Philadelphia Eagles / 6th / 154th pick /1977
PHI,1982,50,Guy Morriss,31,C,9,9,255,6-4,TCU,5/13/1951,9,8,Philadelphia Eagles / 2nd / 28th pick /1973
PHI,1982,42,Calvin Murray,24,RB,1,0,185,5-11,Ohio St.,10/18/1958,1,0,Philadelphia Eagles / 4th / 110th pick /1981
PHI,1982,62,Petey Perot,25,G,9,0,261,6-2,Northwestern St. (LA),4/28/1957,3,1,Philadelphia Eagles / 2nd / 48th pick /1979
PHI,1982,9,Joe Pisarcik,30,QB,1,0,220,6-4,New Mexico St.,7/2/1952,5,0,
PHI,1982,82,Mike Quick,23,WR,9,0,190,6-2,North Carolina St.,5/14/1959,Rook,3,Philadelphia Eagles / 1st / 20th pick /1982
PHI,1982,56,Jerry Robinson,26,LILB,9,9,223,6-2,UCLA,12/18/1956,3,8,Philadelphia Eagles / 1st / 21st pick /1979
PHI,1982,4,Max Runager,26,P,9,0,189,6-1,South Carolina,3/24/1956,3,2,Philadelphia Eagles / 8th / 211th pick /1979
PHI,1982,87,Lawrence Sampleton,23,TE,9,0,233,6-5,Texas,9/25/1959,Rook,0,Philadelphia Eagles / 2nd / 47th pick /1982
PHI,1982,21,John Sciarra,28,FS,8,1,185,5-11,UCLA,3/2/1954,4,1,Chicago Bears / 4th / 103rd pick /1976
PHI,1982,76,Jerry Sisemore,31,RT,7,7,265,6-4,Texas,7/16/1951,9,6,Philadelphia Eagles / 1st / 3rd pick /1973
PHI,1982,61,Mark Slater,27,C,9,0,257,6-2,Minnesota,2/1/1955,4,1,Philadelphia Eagles / 12th / 315th pick /1978
PHI,1982,81,Ron Smith,26,WR,9,9,185,6-0,San Diego St.,11/20/1956,4,8,Los Angeles Rams / 2nd / 53rd pick /1978
PHI,1982,88,John Spagnola,25,TE,9,9,240,6-4,Yale,8/1/1957,3,6,New England Patriots / 9th / 245th pick /1979
PHI,1982,54,Zack Valentine,25,LB,8,0,220,6-2,East Carolina,5/29/1957,3,1,Pittsburgh Steelers / 2nd / 56th pick /1979
PHI,1982,75,Stan Walters,34,LT,9,9,275,6-6,Syracuse,5/27/1948,10,8,Cincinnati Bengals / 9th / 210th pick /1972
PHI,1982,51,Reggie Wilkes,26,ROLB,9,7,235,6-4,Georgia Tech,5/27/1956,4,6,Philadelphia Eagles / 3rd / 66th pick /1978
PHI,1982,22,Brenard Wilson,27,FS,8,8,178,6-0,Vanderbilt,8/15/1955,3,5,
PHI,1982,83,Tony Woodruff,24,WR,1,0,178,6-0,Fresno St.,11/12/1958,Rook,0,Philadelphia Eagles / 9th / 244th pick /1982
PHI,1982,43,Roynell Young,25,LCB,9,9,181,6-1,Alcorn St.,12/1/1957,2,7,Philadelphia Eagles / 1st / 23rd pick /1980
