Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PHI,1981,38,Steve Atkins,25,RB,1,0,216,6-0,Maryland,6/22/1956,2,0,Green Bay Packers / 2nd / 44th pick /1979
PHI,1981,63,Ron Baker,27,RG,16,16,260,6-4,Oklahoma St.,11/19/1954,3,9,Baltimore Colts / 10th / 277th pick /1977
PHI,1981,27,Richard Blackmore,25,DB,16,3,174,5-10,Mississippi St.,8/14/1956,2,3,
PHI,1981,98,Greg Brown,24,DE,16,0,254,6-5,"Kansas St.,Eastern Illinois",1/5/1957,Rook,3,
PHI,1981,95,John Bunting,31,LOLB,9,8,220,6-1,North Carolina,7/15/1950,9,5,Philadelphia Eagles / 10th / 248th pick /1972
PHI,1981,37,Billy Campfield,25,RB,16,0,200,5-11,Kansas,8/20/1956,3,4,Philadelphia Eagles / 11th / 288th pick /1978
PHI,1981,17,Harold Carmichael,32,WR,16,16,225,6-8,Southern,9/22/1949,10,11,Philadelphia Eagles / 7th / 161st pick /1971
PHI,1981,59,Al Chesley,24,LILB,16,16,240,6-3,Pittsburgh,8/23/1957,2,10,Philadelphia Eagles / 11th / 296th pick /1979
PHI,1981,71,Ken Clarke,25,NT,16,0,268,6-2,Syracuse,8/28/1956,3,2,
PHI,1981,57,Mike Curcio,24,LB,16,0,237,6-1,Temple,1/24/1957,Rook,2,Philadelphia Eagles / 8th / 218th pick /1980
PHI,1981,46,Herm Edwards,27,RCB,16,16,194,6-0,"California,San Diego St.",4/27/1954,4,8,
PHI,1981,24,Ray Ellis,22,DB,16,0,192,6-1,Ohio St.,4/27/1959,Rook,2,Philadelphia Eagles / 12th / 331st pick /1981
PHI,1981,38,Mickey Fitzgerald,23,RB,1,0,235,6-2,Virginia Tech,4/10/1958,Rook,0,
PHI,1981,86,Steve Folsom,23,TE,3,0,235,6-5,"Long Beach St.,Utah",3/21/1958,Rook,0,Miami Dolphins / 10th / 261st pick /1981
PHI,1981,1,Tony Franklin,25,K,16,0,182,5-8,Texas A&M,11/18/1956,2,4,Philadelphia Eagles / 3rd / 74th pick /1979
PHI,1981,33,Louie Giammona,28,RB,8,1,180,5-9,Utah St.,3/3/1953,5,1,New York Jets / 8th / 214th pick /1976
PHI,1981,79,Frank Giddens,22,T,16,0,300,6-7,New Mexico,1/20/1959,Rook,2,
PHI,1981,78,Carl Hairston,29,RDE,16,16,260,6-3,MD-Eastern Shore,12/15/1952,5,10,Philadelphia Eagles / 7th / 191st pick /1976
PHI,1981,35,Perry Harrington,23,RB,4,4,210,5-11,Jackson St.,3/13/1958,1,1,Philadelphia Eagles / 2nd / 53rd pick /1980
PHI,1981,68,Dennis Harrison,25,LDE,13,12,275,6-8,Vanderbilt,7/31/1956,3,8,Philadelphia Eagles / 4th / 92nd pick /1978
