Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PHI,2001,2,David Akers,27,K,16,0,200,5-10,Louisville,12/9/1974,3,4,
PHI,2001,88,Mike Bartrum,31,LS,16,0,245,6-4,Marshall,6/23/1970,8,0,
PHI,2001,85,Na Brown,24,WR,16,2,196,6-0,North Carolina,2/22/1977,2,1,Philadelphia Eagles / 4th / 130th pick /1999
PHI,2001,74,Doug Brzezinski,25,G,16,1,305,6-4,Boston Col.,3/11/1976,2,2,Philadelphia Eagles / 3rd / 64th pick /1999
PHI,2001,28,Correll Buckhalter,23,RB,15,6,223,6-0,Nebraska,10/6/1978,Rook,5,Philadelphia Eagles / 4th / 121st pick /2001
PHI,2001,59,Derrick Burgess,23,DE,16,4,260,6-2,Mississippi,8/12/1978,Rook,5,Philadelphia Eagles / 3rd / 63rd pick /2001
PHI,2001,56,Mike Caldwell,30,LLB,16,16,235,6-2,Middle Tenn. St.,8/31/1971,8,10,Cleveland Browns / 3rd / 83rd pick /1993
PHI,2001,55,Quinton Caver,23,LB,11,0,241,6-4,Arkansas,8/22/1978,Rook,1,Philadelphia Eagles / 2nd / 55th pick /2001
PHI,2001,42,Rashard Cook,24,DB,16,3,205,5-11,USC,4/18/1977,2,3,Chicago Bears / 6th / 184th pick /1999
PHI,2001,29,Darrel Crutchfield,22,DB,4,0,177,6-0,Clemson,2/26/1979,Rook,0,
PHI,2001,20,Brian Dawkins,28,FS,15,15,210,6-0,Clemson,10/13/1973,5,16,Philadelphia Eagles / 2nd / 61st pick /1996
PHI,2001,10,Koy Detmer,28,QB,16,0,195,6-1,Colorado,7/5/1973,3,0,Philadelphia Eagles / 7th / 207th pick /1997
PHI,2001,82,Dameane Douglas,25,WR,16,0,195,6-0,California,3/15/1976,2,1,Oakland Raiders / 4th / 102nd pick /1999
PHI,2001,53,Hugh Douglas,30,RDE,15,15,281,6-2,Central State (OH),8/23/1971,6,13,New York Jets / 1st / 16th pick /1995
PHI,2001,51,Carlos Emmons,28,RLB,16,15,245,6-5,Arkansas St.,9/3/1973,5,9,Pittsburgh Steelers / 7th / 242nd pick /1996
PHI,2001,14,A.J. Feeley,24,QB,1,0,220,6-3,Oregon,5/16/1977,Rook,0,Philadelphia Eagles / 5th / 155th pick /2001
PHI,2001,63,Hank Fraley,24,C,16,15,310,6-3,Robert Morris,9/21/1977,1,7,
PHI,2001,52,Barry Gardner,25,LB,16,0,245,6-1,Northwestern,12/13/1976,2,2,Philadelphia Eagles / 2nd / 35th pick /1999
PHI,2001,96,Paul Grasmanis,27,DT,14,2,298,6-3,Notre Dame,8/2/1974,5,3,Chicago Bears / 4th / 116th pick /1996
PHI,2001,91,Uhuru Hamiter,28,DE,1,0,280,6-4,Delaware St.,3/14/1973,2,0,
PHI,2001,41,William Hampton,26,DB,13,0,190,5-10,Murray St.,3/7/1975,Rook,2,
