Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
PHI,2003,57,Keith Adams,24,LB,15,0,223,5-11,Clemson,11/22/1979,2,1,Tennessee Titans / 7th / 232nd pick /2001
PHI,2003,2,David Akers,29,K,16,0,200,5-10,Louisville,12/9/1974,5,4,
PHI,2003,88,Mike Bartrum,33,LS,16,0,245,6-4,Marshall,6/23/1970,10,0,
PHI,2003,24,Sheldon Brown,24,DB,16,3,200,5-10,South Carolina,3/19/1979,1,3,Philadelphia Eagles / 2nd / 59th pick /2002
PHI,2003,31,Daryon Brutley,24,DB,1,0,187,5-11,"Southern Miss,Northern Iowa",5/31/1979,Rook,0,
PHI,2003,28,Correll Buckhalter,25,RB,15,5,223,6-0,Nebraska,10/6/1978,2,6,Philadelphia Eagles / 4th / 121st pick /2001
PHI,2003,93,Marco Coleman,34,DE,13,0,286,6-3,Georgia Tech,12/18/1969,11,1,Miami Dolphins / 1st / 12th pick /1992
PHI,2003,20,Brian Dawkins,30,FS,7,7,210,6-0,Clemson,10/13/1973,7,3,Philadelphia Eagles / 2nd / 61st pick /1996
PHI,2003,10,Koy Detmer,30,QB,16,0,195,6-1,Colorado,7/5/1973,5,0,Philadelphia Eagles / 7th / 207th pick /1997
PHI,2003,86,Kori Dickerson,25,TE,2,0,235,6-4,USC,12/6/1978,Rook,0,
PHI,2003,51,Carlos Emmons,30,RLB,15,15,245,6-5,Arkansas St.,9/3/1973,7,7,Pittsburgh Steelers / 7th / 242nd pick /1996
PHI,2003,59,Justin Ena,26,LB,16,0,247,6-3,BYU,11/20/1977,1,1,
PHI,2003,50,Alonzo Ephraim,22,C,16,0,312,6-4,Alabama,11/8/1981,Rook,2,
PHI,2003,79,Jim Flanigan,32,DT,6,0,290,6-2,Notre Dame,8/27/1971,9,1,Chicago Bears / 3rd / 74th pick /1994
PHI,2003,63,Hank Fraley,26,C,16,16,310,6-3,Robert Morris,9/21/1977,2,9,
PHI,2003,96,Paul Grasmanis,29,DT,2,0,298,6-3,Notre Dame,8/2/1974,7,0,Chicago Bears / 4th / 116th pick /1996
PHI,2003,55,Tyreo Harrison,23,LB,12,0,238,6-2,Notre Dame,5/15/1980,1,1,Philadelphia Eagles / 6th / 198th pick /2002
PHI,2003,33,Clinton Hart,26,FS,16,9,208,6-0,Central Florida CC,7/20/1977,1,5,
PHI,2003,77,Artis Hicks,25,T,10,4,312,6-4,Memphis,11/28/1978,1,3,
PHI,2003,29,Roderick Hood,22,DB,14,0,201,5-11,Auburn,10/3/1981,Rook,2,
PHI,2003,8,Dirk Johnson,28,P,16,0,210,6-0,Northern Colorado,6/1/1975,1,2,
PHI,2003,62,Ron Johnson,24,DE,3,0,260,6-5,Shippensburg,10/23/1979,Rook,0,
PHI,2003,94,N.D. Kalu,28,RDE,16,16,265,6-3,Rice,8/3/1975,6,9,Philadelphia Eagles / 5th / 152nd pick /1997
PHI,2003,89,Chad Lewis,32,TE,16,14,252,6-6,BYU,10/5/1971,6,3,
PHI,2003,83,Greg Lewis,23,WR,11,0,185,6-0,Illinois,2/12/1980,Rook,1,
PHI,2003,32,Michael Lewis,23,SS,16,16,222,6-1,Colorado,4/29/1980,1,8,Philadelphia Eagles / 2nd / 58th pick /2002
PHI,2003,34,Reno Mahe,23,RB,2,0,212,5-10,BYU,6/3/1980,Rook,0,
PHI,2003,71,Jermane Mayberry,30,RG,5,5,325,6-4,Texas A&M-Kingsville,8/29/1973,7,3,Philadelphia Eagles / 1st / 25th pick /1996
PHI,2003,95,Jerome McDougle,25,DE,8,0,264,6-2,"Hinds CC,Pittsburg St.,Miami (FL)",12/15/1978,Rook,1,Philadelphia Eagles / 1st / 15th pick /2003
PHI,2003,81,Billy McMullen,23,WR,5,0,210,6-4,Virginia,3/8/1980,Rook,0,Philadelphia Eagles / 3rd / 95th pick /2003
PHI,2003,5,Donovan McNabb,27,QB,16,16,240,6-2,Syracuse,11/25/1976,4,15,Philadelphia Eagles / 1st / 2nd pick /1999
PHI,2003,46,Quintin Mikell,23,DB,16,0,204,5-10,Boise St.,9/16/1980,Rook,1,
PHI,2003,84,Freddie Mitchell,25,WR,16,6,184,5-11,UCLA,11/28/1978,2,6,Philadelphia Eagles / 1st / 25th pick /2001
PHI,2003,85,Sean Morey,27,WR,16,0,193,5-11,Brown,2/26/1976,4,0,New England Patriots / 7th / 241st pick /1999
PHI,2003,87,Todd Pinkston,26,WR,16,15,174,6-2,Southern Miss,4/23/1977,3,6,Philadelphia Eagles / 2nd / 36th pick /2000
PHI,2003,91,Sam Rayburn,23,DT,10,0,303,6-3,Tulsa,10/20/1980,1,1,
PHI,2003,58,Ike Reese,30,LB,16,1,222,6-2,Michigan St.,10/16/1973,5,2,Philadelphia Eagles / 5th / 142nd pick /1998
PHI,2003,48,Jon Ritchie,29,FB,16,7,250,6-2,"Michigan,Stanford",9/4/1974,5,1,Oakland Raiders / 3rd / 63rd pick /1998
PHI,2003,69,Jon Runyan,30,RT,16,16,330,6-7,Michigan,11/27/1973,7,9,Houston Oilers / 4th / 109th pick /1996
PHI,2003,26,Lito Sheppard,22,RCB,16,9,194,5-10,Florida,4/8/1981,1,5,Philadelphia Eagles / 1st / 26th pick /2002
PHI,2003,90,Corey Simon,26,LDT,16,16,300,6-2,Florida St.,3/2/1977,3,10,Philadelphia Eagles / 1st / 6th pick /2000
PHI,2003,53,Mark Simoneau,26,MLB,16,16,245,6-0,Kansas St.,1/16/1977,3,7,Atlanta Falcons / 3rd / 67th pick /2000
PHI,2003,82,L.J. Smith,23,TE,15,5,258,6-3,Rutgers,5/13/1980,Rook,4,Philadelphia Eagles / 2nd / 61st pick /2003
PHI,2003,22,Duce Staley,28,RB,16,4,242,5-11,South Carolina,2/27/1975,6,8,Philadelphia Eagles / 3rd / 71st pick /1997
PHI,2003,21,Bobby Taylor,30,RCB,7,7,216,6-3,Notre Dame,12/28/1973,8,3,Philadelphia Eagles / 2nd / 50th pick /1995
PHI,2003,78,Hollis Thomas,29,DT,7,2,306,6-0,Northern Illinois,1/10/1974,7,2,
PHI,2003,72,Tra Thomas,29,LT,15,15,349,6-7,Florida St.,11/20/1974,5,9,Philadelphia Eagles / 1st / 11th pick /1998
PHI,2003,80,James Thrash,28,WR,16,16,200,6-0,Missouri Southern,4/28/1975,6,7,
PHI,2003,23,Troy Vincent,33,LCB,13,13,200,6-1,Wisconsin,6/8/1970,11,10,Miami Dolphins / 1st / 7th pick /1992
PHI,2003,97,Darwin Walker,26,RDT,16,16,294,6-3,"North Carolina St.,Tennessee",6/15/1977,3,8,Arizona Cardinals / 3rd / 71st pick /2000
PHI,2003,54,Nate Wayne,28,LLB,16,16,229,6-0,Mississippi,1/12/1975,5,7,Denver Broncos / 7th / 219th pick /1998
PHI,2003,76,John Welbourn,27,LG,13,13,318,6-5,California,3/30/1976,4,8,Philadelphia Eagles / 4th / 97th pick /1999
PHI,2003,36,Brian Westbrook,24,RB,15,8,203,5-10,Villanova,9/2/1979,1,11,Philadelphia Eagles / 3rd / 91st pick /2002
PHI,2003,98,Brandon Whiting,27,LDE,14,14,285,6-3,California,7/30/1976,5,7,Philadelphia Eagles / 4th / 112th pick /1998
