Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
BUF,1984,75,Bill Acker,28,NT,15,0,255,6-3,Texas,11/7/1956,4,1,St. Louis Cardinals / 6th / 142nd pick /1980
BUF,1984,50,Joe Azelby,22,LB,14,0,225,6-1,Harvard,3/5/1962,Rook,1,Buffalo Bills / 10th / 263rd pick /1984
BUF,1984,84,Buster Barnett,26,TE,16,7,228,6-5,Jackson St.,11/24/1958,3,0,Buffalo Bills / 11th / 299th pick /1981
BUF,1984,43,Martin Bayless,22,DB,13,1,195,6-2,Bowling Green,10/11/1962,Rook,1,St. Louis Cardinals / 4th / 101st pick /1984
BUF,1984,28,Greg Bell,22,RB,16,15,210,5-10,Notre Dame,8/1/1962,Rook,9,Buffalo Bills / 1st / 26th pick /1984
BUF,1984,36,Rodney Bellinger,22,DB,10,2,186,5-8,Miami (FL),6/4/1962,Rook,1,Buffalo Bills / 3rd / 77th pick /1984
BUF,1984,73,Jon Borchardt,27,RG,16,16,260,6-5,Montana St.,8/13/1957,5,5,Buffalo Bills / 3rd / 62nd pick /1979
BUF,1984,86,Mark Brammer,26,TE,12,1,238,6-3,Michigan St.,5/3/1958,4,0,Buffalo Bills / 3rd / 67th pick /1980
BUF,1984,81,Mitchell Brookins,24,WR,16,0,196,5-11,Illinois,12/10/1960,Rook,2,Buffalo Bills / 4th / 95th pick /1984
BUF,1984,30,Brian Carpenter,24,LCB,13,10,167,5-10,Michigan,11/27/1960,2,4,Dallas Cowboys / 4th / 101st pick /1982
BUF,1984,63,Justin Cross,25,T,7,0,263,6-6,Western St. (CO),4/29/1959,2,0,Buffalo Bills / 10th / 272nd pick /1981
BUF,1984,18,Joe Danelo,31,K,9,0,166,5-9,Washington St.,9/2/1953,9,0,Miami Dolphins / 10th / 257th pick /1975
BUF,1984,59,Stan David,22,LB,16,3,210,6-3,Texas Tech,2/17/1962,Rook,2,Buffalo Bills / 7th / 182nd pick /1984
BUF,1984,89,Julius Dawkins,23,WR,16,3,196,6-1,Pittsburgh,1/4/1961,1,2,Buffalo Bills / 12th / 320th pick /1983
BUF,1984,83,Preston Dennard,29,WR,16,13,185,6-1,New Mexico,11/28/1955,6,3,
BUF,1984,70,Joe Devlin,30,RT,16,16,261,6-5,Iowa,2/23/1954,8,5,Buffalo Bills / 2nd / 52nd pick /1976
BUF,1984,19,Joe Dufek,23,QB,5,5,215,6-4,Yale,8/23/1961,1,-1,
BUF,1984,12,Joe Ferguson,34,QB,12,11,195,6-1,Arkansas,4/23/1950,11,3,Buffalo Bills / 3rd / 57th pick /1973
BUF,1984,85,Byron Franklin,26,WR,16,16,179,6-1,Auburn,9/3/1958,3,6,Buffalo Bills / 2nd / 50th pick /1981
BUF,1984,22,Steve Freeman,31,SS,15,15,185,5-11,Mississippi St.,5/8/1953,9,5,New England Patriots / 5th / 117th pick /1975
BUF,1984,53,Will Grant,30,C,16,16,254,6-3,"Idaho St.,Kentucky",3/7/1954,6,5,Buffalo Bills / 10th / 255th pick /1978
BUF,1984,55,Jim Haslett,29,LILB,15,15,232,6-3,Indiana (PA),12/9/1955,5,6,Buffalo Bills / 2nd / 51st pick /1979
