Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
BUF,1971,21,Jackie Allen,24,FS,14,7,190,6-1,Baylor,9/24/1947,2,3,Oakland Raiders / 6th / 153rd pick /1969
BUF,1971,56,Al Andrews,26,RLB,14,9,216,6-3,"Laney,New Mexico St.",7/10/1945,1,3,
BUF,1971,46,Tim Beamer,23,DB,12,2,190,5-11,"Johnson C. Smith,Illinois",4/6/1948,Rook,1,Buffalo Bills / 5th / 113th pick /1971
BUF,1971,34,Jim Braxton,22,RB,13,0,243,6-1,West Virginia,5/23/1949,Rook,2,Buffalo Bills / 3rd / 57th pick /1971
BUF,1971,86,Marlin Briscoe,26,WR,14,14,178,5-11,Nebraska-Omaha,9/10/1945,3,5,Denver Broncos / 14th / 357th pick /1968
BUF,1971,62,Levert Carr,27,RG,14,14,273,6-2,North Central,6/30/1944,2,5,
BUF,1971,81,Bob Chandler,22,WR,13,0,180,6-0,USC,4/24/1949,Rook,0,Buffalo Bills / 7th / 160th pick /1971
BUF,1971,52,Edgar Chandler,25,MLB,14,14,225,6-3,Georgia,8/31/1946,3,4,Buffalo Bills / 4th / 86th pick /1968
BUF,1971,6,Dave Chapple,24,P,1,0,184,6-0,UC Santa Barbara,3/30/1947,Rook,0,San Francisco 49ers / 10th / 250th pick /1969
BUF,1971,51,Jerald Collins,24,LB,2,0,220,6-2,Western Michigan,2/1/1947,2,1,
BUF,1971,79,Paul Costa,30,RT,11,5,268,6-6,Notre Dame,12/7/1941,6,2,"Green Bay Packers / 4th / 55th pick /1964, Kansas City Chiefs / 14th / 106th pick /1964"
BUF,1971,82,Al Cowlings,24,LDE,14,14,255,6-5,USC,6/16/1947,1,5,Buffalo Bills / 1st / 5th pick /1970
BUF,1971,63,Dick Cunningham,27,LB,5,0,245,6-3,Arkansas,10/12/1944,4,2,"Buffalo Bills / 4th / 36th pick /1966, Detroit Lions / 9th / 136th pick /1966"
BUF,1971,84,Austin Denney,27,TE,1,0,230,6-2,Tennessee,1/2/1944,4,0,"New York Jets / 2nd / 14th pick /1966, Dallas Cowboys / 11th / 160th pick /1966"
BUF,1971,78,Jim Dunaway,30,LDT,14,9,277,6-4,Mississippi,9/3/1941,8,3,"Minnesota Vikings / 1st / 3rd pick /1963, Buffalo Bills / 2nd / 9th pick /1963"
BUF,1971,89,Wes Grant,25,DE,3,1,245,6-3,UCLA,9/24/1946,Rook,0,New York Giants / 4th / 97th pick /1970
BUF,1971,74,Donnie Green,23,RT,10,9,272,6-7,Purdue,7/12/1948,Rook,3,Buffalo Bills / 5th / 107th pick /1971
BUF,1971,43,Tony Greene,22,DB,14,0,170,5-10,Maryland,8/29/1949,1,2,
BUF,1971,59,Paul Guidry,27,LLB,14,14,227,6-3,"LSU,McNeese St.",1/14/1944,5,5,Buffalo Bills / 8th / 73rd pick /1966
BUF,1971,7,Grant Guthrie,23,K,6,0,210,6-0,Florida St.,2/9/1948,1,0,Buffalo Bills / 6th / 135th pick /1970
BUF,1971,12,James Harris,24,QB,7,2,210,6-4,Grambling St.,7/20/1947,2,2,Buffalo Bills / 8th / 192nd pick /1969
BUF,1971,72,Bob Hews,24,DE,2,0,240,6-5,Princeton,12/30/1947,Rook,1,Kansas City Chiefs / 6th / 156th pick /1970
BUF,1971,28,Ike Hill,24,WR,14,0,180,5-10,Catawba,4/15/1947,1,1,Oakland Raiders / 9th / 232nd pick /1970
