Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
BUF,2001,9,Jake Arians,23,K,10,0,203,5-11,Ala-Birmingham,1/26/1978,Rook,0,
BUF,2001,89,Avion Black,24,WR,14,0,185,5-11,Tennessee St.,4/24/1977,1,1,Buffalo Bills / 4th / 121st pick /2000
BUF,2001,31,Lance Brown,29,DB,14,1,200,6-2,Indiana,2/2/1972,6,1,Pittsburgh Steelers / 5th / 161st pick /1995
BUF,2001,79,Ruben Brown,29,LG,16,16,300,6-3,Pittsburgh,2/13/1972,6,8,Buffalo Bills / 1st / 14th pick /1995
BUF,2001,5,Travis Brown,24,QB,1,0,215,6-3,Northern Arizona,7/17/1977,1,1,
BUF,2001,38,Shawn Bryson,25,RB,15,3,228,6-1,Tennessee,11/20/1976,1,2,Buffalo Bills / 3rd / 86th pick /1999
BUF,2001,65,Jon Carman,25,T,9,2,335,6-7,Georgia Tech,1/14/1976,1,1,
BUF,2001,29,Keion Carpenter,24,FS,15,10,205,5-11,Virginia Tech,10/31/1977,2,3,
BUF,2001,37,Larry Centers,33,FB,16,13,225,6-0,S.F. Austin,6/1/1968,11,6,Phoenix Cardinals / 5th / 115th pick /1990
BUF,2001,22,Nate Clements,22,RCB,16,11,205,6-0,Ohio St.,12/12/1979,Rook,5,Buffalo Bills / 1st / 21st pick /2001
BUF,2001,63,Bill Conaty,28,C,16,16,306,6-2,Virginia Tech,3/8/1973,4,6,
BUF,2001,56,Sam Cowart,26,LB,1,1,245,6-2,Florida St.,2/26/1975,3,0,Buffalo Bills / 2nd / 39th pick /1998
BUF,2001,41,Phillip Crosby,25,FB,16,2,242,6-0,Tennessee,11/5/1976,1,0,
BUF,2001,25,Tony Driver,24,DB,5,0,207,6-1,Notre Dame,8/4/1977,Rook,0,Buffalo Bills / 6th / 178th pick /2001
BUF,2001,98,Ron Edwards,22,DT,7,3,325,6-3,Texas A&M,7/12/1979,Rook,1,Buffalo Bills / 3rd / 76th pick /2001
BUF,2001,72,Kris Farris,24,T,3,1,318,6-8,UCLA,3/27/1977,Rook,1,Pittsburgh Steelers / 3rd / 74th pick /1999
BUF,2001,70,John Fina,32,LT,13,12,300,6-5,Arizona,3/11/1969,9,5,Buffalo Bills / 1st / 27th pick /1992
BUF,2001,95,Bryce Fisher,24,DE,13,2,268,6-3,Air Force,5/12/1977,1,2,Buffalo Bills / 7th / 248th pick /1999
BUF,2001,96,Erik Flowers,23,RDE,15,6,273,6-4,Arizona St.,3/1/1978,1,2,Buffalo Bills / 1st / 26th pick /2000
BUF,2001,55,Jay Foreman,25,RLB,16,16,240,6-1,Nebraska,2/18/1976,2,5,Buffalo Bills / 5th / 156th pick /1999
BUF,2001,84,Reggie Germany,23,WR,16,1,180,6-1,Ohio St.,3/19/1978,Rook,2,Buffalo Bills / 7th / 214th pick /2001
BUF,2001,17,Shayne Graham,24,K,6,0,210,6-0,Virginia Tech,12/9/1977,1,1,
BUF,2001,90,Phil Hansen,33,LDE,12,12,278,6-5,North Dakota St.,5/20/1968,10,4,Buffalo Bills / 2nd / 54th pick /1991
BUF,2001,67,Craig Heimburger,24,G,11,0,314,6-2,Missouri,2/3/1977,2,1,Green Bay Packers / 5th / 163rd pick /1999
BUF,2001,20,Travis Henry,23,RB,13,12,215,5-9,Tennessee,10/29/1978,Rook,4,Buffalo Bills / 2nd / 58th pick /2001
BUF,2001,39,Raion Hill,25,SS,15,13,200,6-0,LSU,9/2/1976,1,4,
BUF,2001,71,Corey Hulsey,24,RG,16,12,325,6-4,Clemson,7/26/1977,1,5,
BUF,2001,27,Ken Irvin,29,DB,14,4,182,5-11,Memphis,7/11/1972,6,2,Buffalo Bills / 4th / 109th pick /1995
BUF,2001,88,Sheldon Jackson,25,TE,16,1,250,6-3,Nebraska,7/24/1976,2,0,Buffalo Bills / 7th / 230th pick /1999
BUF,2001,75,Jonas Jennings,24,RT,12,12,325,6-3,Georgia,11/21/1977,Rook,5,Buffalo Bills / 3rd / 95th pick /2001
BUF,2001,11,Rob Johnson,28,QB,8,8,204,6-4,USC,3/18/1973,6,5,Jacksonville Jaguars / 4th / 99th pick /1995
BUF,2001,99,Fred Jones,24,LB,16,0,247,6-2,Colorado,10/18/1977,1,1,
BUF,2001,97,Leif Larsen,26,LDT,9,5,295,6-4,Texas-El Paso,4/3/1975,1,2,Buffalo Bills / 6th / 194th pick /2000
BUF,2001,86,Jeremy McDaniel,25,WR,7,0,197,6-0,Arizona,5/2/1976,2,1,
BUF,2001,8,Brian Moorman,25,P,16,0,174,6-0,Pittsburg St.,2/5/1976,1,2,
BUF,2001,33,Sammy Morris,24,RB,16,1,220,6-0,Texas Tech,3/23/1977,1,1,Buffalo Bills / 5th / 156th pick /2000
BUF,2001,80,Eric Moulds,28,WR,16,16,210,6-2,Mississippi St.,7/17/1973,5,7,Buffalo Bills / 1st / 24th pick /1996
BUF,2001,53,Keith Newman,24,LLB,16,16,250,6-2,North Carolina,1/19/1977,2,5,Buffalo Bills / 4th / 119th pick /1999
BUF,2001,87,Dan O'Leary,24,TE,8,0,248,6-3,Notre Dame,9/1/1977,Rook,0,Buffalo Bills / 6th / 195th pick /2001
BUF,2001,77,Kendrick Office,23,DE,8,1,270,6-5,West Alabama,8/2/1978,Rook,1,
BUF,2001,60,Jerry Ostroski,31,RG,7,7,320,6-3,Tulsa,7/12/1970,7,3,Kansas City Chiefs / 10th / 271st pick /1992
BUF,2001,51,DaShon Polk,24,LB,16,1,242,6-2,Arizona,3/13/1977,1,1,Buffalo Bills / 7th / 251st pick /2000
BUF,2001,81,Peerless Price,25,WR,16,16,190,5-11,Tennessee,10/27/1976,2,7,Buffalo Bills / 2nd / 53rd pick /1999
BUF,2001,91,Shawn Price,31,LDT,11,11,290,6-4,Pacific,3/28/1970,8,3,
BUF,2001,23,Pierson Prioleau,24,DB,6,2,188,5-11,Virginia Tech,8/6/1977,2,1,San Francisco 49ers / 4th / 110th pick /1999
BUF,2001,85,Jay Riemersma,28,TE,16,15,255,6-5,Michigan,5/17/1973,4,4,Buffalo Bills / 7th / 244th pick /1996
BUF,2001,92,Tyrone Robertson,22,DT,12,0,295,6-4,"Georgia,Hinds CC",8/15/1979,Rook,1,Buffalo Bills / 7th / 238th pick /2001
BUF,2001,94,Aaron Schobel,24,RDE,16,11,243,6-4,TCU,9/1/1977,Rook,4,Buffalo Bills / 2nd / 46th pick /2001
BUF,2001,58,Brandon Spoon,23,MLB,14,14,242,6-2,North Carolina,7/5/1978,Rook,5,Buffalo Bills / 4th / 110th pick /2001
BUF,2001,74,Marques Sullivan,23,T,10,2,325,6-5,Illinois,2/2/1978,Rook,1,Buffalo Bills / 5th / 144th pick /2001
BUF,2001,28,Travares Tillman,24,FS,13,6,205,6-1,Georgia Tech,10/8/1977,1,3,Buffalo Bills / 2nd / 58th pick /2000
BUF,2001,68,Morris Unutoa,30,LS,8,0,284,6-1,BYU,3/10/1971,5,1,
BUF,2001,10,Alex Van Pelt,31,QB,12,8,220,6-1,Pittsburgh,5/1/1970,6,5,Pittsburgh Steelers / 8th / 216th pick /1993
BUF,2001,21,Chris Watson,24,DB,14,0,192,6-1,Eastern Illinois,6/30/1977,2,1,Denver Broncos / 3rd / 67th pick /1999
BUF,2001,93,Pat Williams,29,RDT,13,13,317,6-3,"NE State (OK),Texas A&M",10/24/1972,4,4,
BUF,2001,26,Antoine Winfield,24,LCB,16,16,180,5-9,Ohio St.,6/24/1977,2,5,Buffalo Bills / 1st / 23rd pick /1999
BUF,2001,57,Kenyatta Wright,23,LB,11,1,240,6-0,Oklahoma St.,2/19/1978,1,1,
