Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
BUF,1993,86,Robert Awalt,29,TE,12,1,258,6-5,"Nevada,Sacramento CC,San Diego St.",4/9/1964,6,0,St. Louis Cardinals / 3rd / 62nd pick /1987
BUF,1993,75,Howard Ballard,30,RT,16,16,325,6-6,Alabama A&M,11/3/1963,5,10,Buffalo Bills / 11th / 283rd pick /1987
BUF,1993,77,Oliver Barnett,27,LDE,16,6,288,6-3,Kentucky,4/9/1966,3,4,Atlanta Falcons / 3rd / 55th pick /1990
BUF,1993,82,Don Beebe,29,WR,14,14,185,5-11,"Western Illinois,Aurora,Chadron St.",12/18/1964,4,5,Buffalo Bills / 3rd / 82nd pick /1989
BUF,1993,97,Cornelius Bennett,28,LOLB,16,16,237,6-2,Alabama,8/25/1965,6,11,Indianapolis Colts / 1st / 2nd pick /1987
BUF,1993,80,Bill Brooks,29,WR,16,13,188,6-0,Boston Univ.,4/6/1964,7,7,Indianapolis Colts / 4th / 86th pick /1986
BUF,1993,96,Monty Brown,23,LB,13,0,238,6-0,Ferris St.,4/13/1970,Rook,1,
BUF,1993,2,Steve Christie,26,K,16,0,195,6-0,William & Mary,11/13/1967,3,3,
BUF,1993,85,Russell Copeland,22,WR,16,2,200,6-0,Memphis,11/14/1971,Rook,3,Buffalo Bills / 4th / 111th pick /1993
BUF,1993,66,Jerry Crafts,25,T,16,0,343,6-5,"Oklahoma,Louisville",1/6/1968,1,1,Indianapolis Colts / 11th / 292nd pick /1991
BUF,1993,43,Matt Darby,25,DB,16,3,200,6-2,UCLA,11/19/1968,1,2,Buffalo Bills / 5th / 139th pick /1992
BUF,1993,65,John Davis,28,RG,16,16,310,6-4,Georgia Tech,8/22/1965,6,7,Houston Oilers / 11th / 287th pick /1987
BUF,1993,23,Kenneth Davis,31,RB,16,0,208,5-10,TCU,4/16/1962,7,4,Green Bay Packers / 2nd / 41st pick /1986
BUF,1993,62,Mike Devlin,24,C,12,0,305,6-2,Iowa,11/16/1969,Rook,1,Buffalo Bills / 5th / 136th pick /1993
BUF,1993,70,John Fina,24,LT,16,16,300,6-5,Arizona,3/11/1969,1,7,Buffalo Bills / 1st / 27th pick /1992
BUF,1993,33,Eddie Fuller,25,RB,7,0,201,5-9,LSU,6/22/1968,2,0,Buffalo Bills / 4th / 100th pick /1990
BUF,1993,35,Carwell Gardner,27,FB,13,2,240,6-2,"Kentucky,Louisville",11/27/1966,3,1,Buffalo Bills / 2nd / 42nd pick /1990
BUF,1993,7,Gale Gilbert,32,QB,1,0,209,6-3,California,12/20/1961,8,0,
BUF,1993,50,Keith Goganious,25,RILB,16,7,239,6-2,Penn St.,12/7/1968,1,4,Buffalo Bills / 3rd / 83rd pick /1992
BUF,1993,90,Phil Hansen,25,LDE,11,9,278,6-5,North Dakota St.,5/20/1968,2,5,Buffalo Bills / 2nd / 54th pick /1991
BUF,1993,52,Richard Harvey,27,LB,15,0,235,6-1,Tulane,9/11/1966,3,1,Buffalo Bills / 11th / 305th pick /1989
BUF,1993,36,Jerome Henderson,24,DB,2,0,193,5-10,Clemson,8/8/1969,2,0,New England Patriots / 2nd / 41st pick /1991
BUF,1993,67,Kent Hull,32,C,14,13,284,6-5,Mississippi St.,1/13/1961,7,6,
BUF,1993,20,Henry Jones,26,SS,16,16,197,5-11,Illinois,12/29/1967,2,7,Buffalo Bills / 1st / 26th pick /1991
BUF,1993,12,Jim Kelly,33,QB,16,16,217,6-3,Miami (FL),2/14/1960,7,12,Buffalo Bills / 1st / 14th pick /1983
BUF,1993,38,Mark Kelso,30,FS,14,14,181,5-11,William & Mary,7/23/1963,7,5,Philadelphia Eagles / 10th / 261st pick /1985
BUF,1993,81,Brad Lamb,26,WR,1,0,171,5-10,Anderson (IN),10/7/1967,1,0,Buffalo Bills / 8th / 222nd pick /1991
BUF,1993,63,Adam Lingner,33,LS,16,0,268,6-4,Illinois,11/2/1960,10,1,Kansas City Chiefs / 9th / 231st pick /1983
BUF,1993,73,Mike Lodish,26,NT,15,1,275,6-3,UCLA,8/11/1967,3,2,Buffalo Bills / 10th / 265th pick /1990
BUF,1993,55,Mark Maddox,25,RILB,11,8,233,6-1,Northern Michigan,3/23/1968,1,4,Buffalo Bills / 9th / 249th pick /1991
BUF,1993,84,Keith McKeller,29,TE,8,1,240,6-6,Jacksonville St.,7/9/1964,6,0,Buffalo Bills / 9th / 227th pick /1987
BUF,1993,88,Pete Metzelaars,33,TE,16,16,254,6-7,Wabash,5/24/1960,11,6,Seattle Seahawks / 3rd / 75th pick /1982
BUF,1993,9,Chris Mohr,27,P,16,0,215,6-5,Alabama,5/11/1966,4,2,Tampa Bay Buccaneers / 6th / 146th pick /1989
