Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
BUF,1977,60,Bill Adams,27,G,9,0,255,6-2,Holy Cross,2/4/1950,5,2,Miami Dolphins / 7th / 161st pick /1972
BUF,1977,7,Marv Bateman,27,P,14,0,213,6-4,Utah,4/5/1950,5,2,Dallas Cowboys / 3rd / 78th pick /1972
BUF,1977,34,Jim Braxton,28,FB,14,14,243,6-1,West Virginia,5/23/1949,6,5,Buffalo Bills / 3rd / 57th pick /1971
BUF,1977,47,Curtis Brown,23,RB,7,0,203,5-10,Missouri,12/7/1954,Rook,0,Buffalo Bills / 3rd / 59th pick /1977
BUF,1977,81,Bob Chandler,28,WR,14,14,180,6-0,USC,4/24/1949,6,5,Buffalo Bills / 7th / 160th pick /1971
BUF,1977,29,Mario Clark,23,LCB,14,13,194,6-2,Oregon,3/29/1954,1,5,Buffalo Bills / 1st / 18th pick /1976
BUF,1977,35,Mike Collier,24,RB,6,0,200,5-11,Morgan St.,9/21/1953,2,1,Pittsburgh Steelers / 14th / 364th pick /1975
BUF,1977,50,Greg Collins,25,LB,11,0,228,6-3,Notre Dame,12/8/1952,2,2,San Francisco 49ers / 2nd / 35th pick /1975
BUF,1977,30,Bo Cornell,28,LB,12,0,220,6-2,Washington,3/7/1949,6,3,Cleveland Browns / 2nd / 40th pick /1971
BUF,1977,86,Reggie Craig,24,WR,4,0,187,6-1,Arkansas,6/10/1953,2,0,
BUF,1977,68,Joe DeLamielleure,26,RG,14,14,254,6-3,Michigan St.,3/16/1951,4,8,Buffalo Bills / 1st / 26th pick /1973
BUF,1977,70,Joe Devlin,23,RT,14,14,261,6-5,Iowa,2/23/1954,1,4,Buffalo Bills / 2nd / 52nd pick /1976
BUF,1977,85,Phil Dokes,22,DE,12,0,258,6-4,Oklahoma St.,9/7/1955,Rook,2,Buffalo Bills / 1st / 12th pick /1977
BUF,1977,76,Bill Dunstan,28,RDT,14,13,250,6-4,Utah St.,1/3/1949,4,4,San Francisco 49ers / 14th / 361st pick /1971
BUF,1977,12,Joe Ferguson,27,QB,14,14,195,6-1,Arkansas,4/23/1950,4,7,Buffalo Bills / 3rd / 57th pick /1973
BUF,1977,78,Dave Foley,30,LT,13,12,255,6-5,Ohio St.,10/28/1947,8,4,New York Jets / 1st / 26th pick /1969
BUF,1977,36,Mike Franckowiak,24,RB,13,0,220,6-3,Central Michigan,3/25/1953,2,0,Denver Broncos / 3rd / 54th pick /1975
BUF,1977,22,Steve Freeman,24,DB,14,0,185,5-11,Mississippi St.,5/8/1953,2,2,New England Patriots / 5th / 117th pick /1975
BUF,1977,88,Reuben Gant,25,TE,14,1,230,6-4,Oklahoma St.,4/12/1952,3,4,Buffalo Bills / 1st / 18th pick /1974
BUF,1977,43,Tony Greene,28,FS,14,14,170,5-10,Maryland,8/29/1949,6,7,
BUF,1977,28,Dwight Harrison,29,RCB,12,12,187,6-1,Texas A&M-Kingsville,10/12/1948,6,4,Denver Broncos / 2nd / 35th pick /1971
BUF,1977,80,John Holland,25,WR,3,3,190,6-0,Tennessee St.,2/28/1952,3,1,Minnesota Vikings / 2nd / 29th pick /1974
BUF,1977,25,Roland Hooks,24,RB,14,7,197,6-0,North Carolina St.,1/2/1953,1,3,Buffalo Bills / 10th / 253rd pick /1975
BUF,1977,51,Dan Jilek,24,RLB,14,14,220,6-2,Michigan,12/3/1953,1,4,Buffalo Bills / 4th / 109th pick /1976
BUF,1977,24,Doug Jones,27,SS,14,14,202,6-2,"Arizona St.,Cal State-Northridge",5/31/1950,4,5,Kansas City Chiefs / 6th / 145th pick /1973
BUF,1977,73,Ken Jones,25,T,14,2,260,6-5,Arkansas St.,12/1/1952,1,1,Buffalo Bills / 2nd / 45th pick /1976
BUF,1977,71,Mike Kadish,27,LDT,14,14,270,6-5,Notre Dame,5/27/1950,4,4,Miami Dolphins / 1st / 25th pick /1972
BUF,1977,82,John Kimbrough,23,WR,14,1,165,5-10,St. Cloud St.,8/12/1954,Rook,2,Buffalo Bills / 3rd / 73rd pick /1977
BUF,1977,52,Merv Krakau,26,MLB,13,12,242,6-2,Iowa St.,5/16/1951,4,3,Buffalo Bills / 14th / 344th pick /1973
BUF,1977,72,John Little,30,DT,12,1,241,6-3,Oklahoma St.,5/3/1947,7,1,New York Jets / 14th / 358th pick /1970
BUF,1977,5,Carson Long,23,K,9,0,210,5-10,Pittsburgh,12/16/1954,Rook,3,Los Angeles Rams / 11th / 302nd pick /1977
BUF,1977,67,Reggie McKenzie,27,LG,14,14,255,6-4,Michigan,7/27/1950,5,4,Buffalo Bills / 2nd / 27th pick /1972
BUF,1977,46,Keith Moody,24,DB,14,3,171,5-11,Syracuse,6/13/1953,1,3,Buffalo Bills / 10th / 280th pick /1976
BUF,1977,79,Greg Morton,24,DE,9,0,230,6-1,Michigan,10/8/1953,Rook,2,Buffalo Bills / 8th / 197th pick /1977
BUF,1977,56,Bob Nelson,24,LB,11,0,232,6-4,Nebraska,6/30/1953,1,2,Buffalo Bills / 2nd / 42nd pick /1975
BUF,1977,59,Shane Nelson,22,LLB,14,14,226,6-1,"Blinn College (TX),Baylor",5/25/1955,Rook,4,
BUF,1977,8,Neil O'Donoghue,24,K,5,0,208,6-6,"St. Bernard,Auburn",6/18/1953,Rook,0,Buffalo Bills / 5th / 127th pick /1977
