Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
GNB,1985,59,John Anderson,29,LOLB,16,16,226,6-3,Michigan,2/14/1956,7,8,Green Bay Packers / 1st / 26th pick /1978
GNB,1985,17,Don Bracken,23,P,7,0,214,6-1,Michigan,2/16/1962,1,1,
GNB,1985,93,Robert Brown,25,DE,16,4,268,6-2,"Chowan,Virginia Tech",5/21/1960,3,4,Green Bay Packers / 4th / 98th pick /1982
GNB,1985,39,Ronnie Burgess,22,DB,7,0,174,5-11,Wake Forest,3/7/1963,Rook,0,Green Bay Packers / 10th / 266th pick /1985
GNB,1985,77,Mike Butler,31,DE,10,2,265,6-5,Kansas,4/4/1954,8,2,Green Bay Packers / 1st / 9th pick /1977
GNB,1985,24,Mossy Cade,24,DB,14,3,197,6-1,Texas,12/26/1961,Rook,3,San Diego Chargers / 1st / 6th pick /1984
GNB,1985,58,Mark Cannon,23,C,16,16,258,6-3,Texas-Arlington,6/14/1962,1,8,Green Bay Packers / 11th / 294th pick /1984
GNB,1985,76,Alphonso Carreker,23,LDE,16,10,268,6-6,Florida St.,5/25/1962,1,5,Green Bay Packers / 1st / 12th pick /1984
GNB,1985,23,Chuck Clanton,23,DB,3,0,192,5-11,Auburn,7/15/1962,Rook,0,Green Bay Packers / 2nd / 39th pick /1984Supp
GNB,1985,33,Jessie Clark,25,FB,16,14,231,6-0,"Arkansas,Louisiana Tech",1/3/1960,2,6,Green Bay Packers / 7th / 188th pick /1983
GNB,1985,82,Paul Coffman,29,TE,16,16,222,6-3,Kansas St.,3/29/1956,7,6,
GNB,1985,52,George Cumby,29,LB,15,1,220,6-0,Oklahoma,7/5/1956,5,1,Green Bay Packers / 1st / 26th pick /1980
GNB,1985,95,Tony Degrate,23,NT,1,0,280,6-4,Texas,4/25/1962,Rook,0,Cincinnati Bengals / 5th / 127th pick /1985
GNB,1985,10,Al Del Greco,23,K,16,0,200,5-10,Auburn,3/2/1962,1,3,
GNB,1985,88,Preston Dennard,30,WR,16,0,185,6-1,New Mexico,11/28/1955,7,2,
GNB,1985,12,Lynn Dickey,36,QB,12,10,214,6-3,Kansas St.,10/19/1949,14,6,Houston Oilers / 3rd / 56th pick /1971
GNB,1985,99,John Dorsey,25,LB,16,0,240,6-2,Connecticut,8/31/1960,1,2,Green Bay Packers / 4th / 99th pick /1984
GNB,1985,53,Mike Douglass,30,ROLB,15,15,220,6-0,"Arizona St.,San Diego St.",3/15/1955,7,8,Green Bay Packers / 5th / 116th pick /1978
GNB,1985,42,Gary Ellerson,22,RB,15,0,220,5-11,Wisconsin,7/17/1963,Rook,1,Green Bay Packers / 7th / 182nd pick /1985
GNB,1985,31,Gerry Ellis,28,RB,16,8,221,5-11,Missouri,11/12/1957,5,5,Los Angeles Rams / 7th / 192nd pick /1980
GNB,1985,85,Phil Epps,27,WR,16,16,165,5-10,TCU,11/11/1958,3,6,Green Bay Packers / 12th / 321st pick /1982
GNB,1985,41,Tom Flynn,23,FS,16,15,195,6-0,Pittsburgh,3/24/1962,1,7,Green Bay Packers / 5th / 126th pick /1984
GNB,1985,65,Ron Hallstrom,26,RG,16,15,300,6-6,"Iowa Central,Iowa",6/11/1959,3,7,Green Bay Packers / 1st / 22nd pick /1982
GNB,1985,27,Gary Hayes,28,DB,16,0,180,5-10,Fresno St.,8/19/1957,1,2,
GNB,1985,25,Harlan Huckleby,28,RB,11,0,199,6-1,Michigan,12/30/1957,5,0,New Orleans Saints / 5th / 120th pick /1979
GNB,1985,74,Tim Huffman,26,G,2,0,277,6-5,Notre Dame,8/31/1959,4,0,Green Bay Packers / 9th / 227th pick /1981
GNB,1985,79,Donnie Humphrey,24,NT,16,6,282,6-3,Auburn,4/20/1961,1,3,Green Bay Packers / 3rd / 72nd pick /1984
GNB,1985,40,Eddie Lee Ivery,28,RB,15,10,210,6-0,Georgia Tech,7/30/1957,6,6,Green Bay Packers / 1st / 15th pick /1979
GNB,1985,90,Ezra Johnson,30,RDE,16,16,250,6-4,Morris Brown,10/2/1955,8,8,Green Bay Packers / 1st / 28th pick /1977
GNB,1985,43,Daryll Jones,23,DB,8,1,190,6-0,Georgia,3/23/1962,1,1,Green Bay Packers / 7th / 181st pick /1984
GNB,1985,68,Greg Koch,30,RT,16,16,270,6-4,Arkansas,6/14/1955,8,8,Green Bay Packers / 2nd / 39th pick /1977
GNB,1985,22,Mark Lee,27,LCB,14,14,187,5-11,Washington,3/20/1958,5,6,Green Bay Packers / 2nd / 34th pick /1980
GNB,1985,89,Mark Lewis,24,TE,1,0,239,6-2,Texas A&M,5/5/1961,Rook,0,Green Bay Packers / 6th / 155th pick /1985
GNB,1985,26,Tim Lewis,24,RCB,16,16,194,5-11,Pittsburgh,12/18/1961,2,8,Green Bay Packers / 1st / 11th pick /1983
GNB,1985,80,James Lofton,29,WR,16,16,192,6-3,Stanford,7/5/1956,7,10,Green Bay Packers / 1st / 6th pick /1978
GNB,1985,94,Charles Martin,26,NT,16,10,280,6-4,West Alabama,8/31/1959,1,5,
GNB,1985,28,Mike McLeod,27,DB,8,0,180,6-0,Montana St.,5/4/1958,1,1,
GNB,1985,60,Blake Moore,27,C,16,0,267,6-5,Wooster,5/8/1958,5,1,
GNB,1985,57,Rich Moran,23,LG,16,9,276,6-3,San Diego St.,3/19/1962,Rook,5,Green Bay Packers / 3rd / 71st pick /1985
GNB,1985,37,Mark Murphy,27,SS,15,14,200,6-2,West Liberty St.,4/22/1958,5,7,
GNB,1985,91,Brian Noble,23,RILB,16,15,250,6-3,Arizona St.,9/6/1962,Rook,7,Green Bay Packers / 5th / 125th pick /1985
GNB,1985,51,Guy Prather,27,LB,16,1,230,6-2,Grambling St.,3/28/1958,4,2,
GNB,1985,11,Joe Prokop,25,P,9,0,230,6-2,"Minnesota,Cal Poly-Pomona",7/7/1960,Rook,1,
GNB,1985,75,Ken Ruettgers,23,T,15,2,295,6-6,USC,8/20/1962,Rook,2,Green Bay Packers / 1st / 7th pick /1985
GNB,1985,55,Randy Scott,26,LILB,16,16,223,6-1,Alabama,1/31/1959,4,9,
GNB,1985,71,Mark Shumate,25,NT,4,0,265,6-5,Wisconsin,3/30/1960,Rook,0,Kansas City Chiefs / 10th / 257th pick /1983
GNB,1985,87,Walter Stanley,23,WR,13,0,180,5-9,"Colorado,Colorado Mesa",11/5/1962,Rook,0,Green Bay Packers / 4th / 98th pick /1985
GNB,1985,29,Ken Stills,22,DB,8,1,185,5-10,Wisconsin,9/6/1963,Rook,1,Green Bay Packers / 8th / 209th pick /1985
GNB,1985,67,Karl Swanke,28,LT,15,15,257,6-6,Boston Col.,12/29/1957,5,7,Green Bay Packers / 6th / 143rd pick /1980
GNB,1985,20,Maurice Turner,25,RB,3,0,200,5-11,Utah St.,9/10/1960,1,0,Minnesota Vikings / 12th / 325th pick /1983
GNB,1985,70,Keith Uecker,25,LG,7,7,278,6-5,Auburn,6/29/1960,3,3,Denver Broncos / 9th / 243rd pick /1982
GNB,1985,86,Ed West,24,TE,16,0,250,6-1,Auburn,8/2/1961,1,1,
GNB,1985,61,Blake Wingle,25,G,2,0,267,6-2,"Cal Poly-San Luis Obispo,UCLA",4/17/1960,2,0,Pittsburgh Steelers / 9th / 244th pick /1983
GNB,1985,16,Randy Wright,24,QB,5,1,200,6-2,Wisconsin,1/21/1961,1,2,Green Bay Packers / 6th / 153rd pick /1984
GNB,1985,18,Jim Zorn,32,QB,13,5,200,6-2,"Cerritos (CA),Cal Poly-Pomona",5/10/1953,9,2,
