Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
GNB,1996,50,Mike Arthur,28,C,5,0,280,6-3,Texas A&M,5/7/1968,5,0,Cincinnati Bengals / 5th / 130th pick /1991
GNB,1996,82,Don Beebe,32,WR,16,6,185,5-11,"Western Illinois,Aurora,Chadron St.",12/18/1964,7,9,Buffalo Bills / 3rd / 82nd pick /1989
GNB,1996,34,Edgar Bennett,27,RB,16,15,217,6-0,Florida St.,2/15/1969,4,10,Green Bay Packers / 4th / 103rd pick /1992
GNB,1996,22,Bucky Brooks,25,DB,2,0,192,6-0,North Carolina,1/22/1971,2,0,Buffalo Bills / 2nd / 48th pick /1994
GNB,1996,87,Robert Brooks,26,WR,7,7,177,6-0,South Carolina,6/23/1970,4,4,Green Bay Packers / 3rd / 62nd pick /1992
GNB,1996,68,Gary Brown,25,LT,8,5,307,6-4,Georgia Tech,6/25/1971,2,3,Pittsburgh Steelers / 5th / 148th pick /1994
GNB,1996,93,Gilbert Brown,25,LDT,16,16,340,6-2,Kansas,2/22/1971,3,8,Minnesota Vikings / 3rd / 79th pick /1993
GNB,1996,36,LeRoy Butler,28,SS,16,16,197,6-0,Florida St.,7/19/1968,6,18,Green Bay Packers / 2nd / 48th pick /1990
GNB,1996,89,Mark Chmura,27,TE,13,13,248,6-5,Boston Col.,2/22/1969,3,4,Green Bay Packers / 6th / 157th pick /1992
GNB,1996,91,Shannon Clavelle,23,DE,8,0,287,6-2,Colorado,10/12/1973,1,1,Buffalo Bills / 6th / 185th pick /1995
GNB,1996,54,Ron Cox,28,LB,16,1,235,6-2,Fresno St.,3/29/1968,6,2,Chicago Bears / 2nd / 33rd pick /1990
GNB,1996,67,Jeff Dellenbach,33,LS,3,0,290,6-6,Wisconsin,2/14/1963,11,0,Miami Dolphins / 4th / 111th pick /1985
GNB,1996,72,Earl Dotson,26,RT,15,15,315,6-4,Texas A&M-Kingsville,12/17/1970,3,9,Green Bay Packers / 3rd / 81st pick /1993
GNB,1996,71,Santana Dotson,27,RDT,16,15,278,6-5,Baylor,12/19/1969,4,10,Tampa Bay Buccaneers / 5th / 132nd pick /1992
GNB,1996,42,Corey Dowden,28,DB,9,0,190,5-11,Tulane,10/18/1968,Rook,1,
GNB,1996,33,Doug Evans,26,RCB,16,16,188,6-1,Louisiana Tech,5/13/1970,3,10,Green Bay Packers / 6th / 141st pick /1993
GNB,1996,4,Brett Favre,27,QB,16,16,222,6-2,Southern Miss,10/10/1969,5,18,Atlanta Falcons / 2nd / 33rd pick /1991
GNB,1996,86,Antonio Freeman,24,WR,12,12,198,6-1,Virginia Tech,5/27/1972,1,11,Green Bay Packers / 3rd / 90th pick /1995
GNB,1996,55,Bernardo Harris,25,LB,16,0,247,6-2,North Carolina,10/15/1971,1,2,
GNB,1996,40,Chris Hayes,24,DB,2,0,206,6-0,Washington St.,5/7/1972,Rook,0,New York Jets / 7th / 210th pick /1996
GNB,1996,30,William Henderson,25,FB,16,11,252,6-1,North Carolina,2/19/1971,1,4,Green Bay Packers / 3rd / 66th pick /1995
GNB,1996,17,Craig Hentrich,25,P,16,0,213,6-3,Notre Dame,5/18/1971,2,2,New York Jets / 8th / 200th pick /1993
GNB,1996,90,Darius Holland,23,DT,16,0,330,6-5,Colorado,11/10/1973,1,2,Green Bay Packers / 3rd / 65th pick /1995
GNB,1996,56,Lamont Hollinquest,26,LB,16,0,250,6-3,USC,10/24/1970,3,2,Washington Redskins / 8th / 212th pick /1993
GNB,1996,81,Desmond Howard,26,WR,16,0,185,5-10,Michigan,5/15/1970,4,4,Washington Redskins / 1st / 4th pick /1992
GNB,1996,13,Chris Jacke,30,K,16,0,205,6-0,Texas-El Paso,3/12/1966,7,3,Green Bay Packers / 6th / 142nd pick /1989
GNB,1996,88,Keith Jackson,31,TE,16,5,250,6-2,Oklahoma,4/19/1965,8,6,Philadelphia Eagles / 1st / 13th pick /1988
GNB,1996,32,Travis Jervey,24,RB,16,0,222,6-0,The Citadel,5/5/1972,1,1,Green Bay Packers / 5th / 170th pick /1995
GNB,1996,27,Calvin Jones,26,RB,1,0,205,5-11,Nebraska,11/27/1970,2,0,Los Angeles Raiders / 3rd / 80th pick /1994
GNB,1996,96,Sean Jones,34,RDE,15,15,270,6-7,Northeastern,12/19/1962,12,10,Los Angeles Raiders / 2nd / 51st pick /1984
GNB,1996,65,Lindsay Knapp,26,G,9,0,300,6-6,Notre Dame,2/25/1970,3,1,Kansas City Chiefs / 5th / 130th pick /1993
GNB,1996,53,George Koonce,28,MLB,16,16,245,6-1,"Chowan,East Carolina",10/15/1968,4,12,
GNB,1996,94,Bob Kuberski,25,DT,1,0,298,6-4,Navy,4/5/1971,1,0,Green Bay Packers / 7th / 183rd pick /1993
GNB,1996,25,Dorsey Levens,26,RB,16,1,230,6-1,"Notre Dame,Georgia Tech",5/21/1970,2,8,Green Bay Packers / 5th / 149th pick /1994
GNB,1996,80,Derrick Mayes,22,WR,7,0,205,6-0,Notre Dame,1/28/1974,Rook,1,Green Bay Packers / 2nd / 56th pick /1996
GNB,1996,60,Gene McGuire,26,C,8,0,300,6-4,Notre Dame,7/17/1970,3,1,New Orleans Saints / 4th / 95th pick /1992
GNB,1996,95,Keith McKenzie,23,DE,10,0,267,6-3,Ball St.,10/17/1973,Rook,1,Green Bay Packers / 7th / 252nd pick /1996
GNB,1996,9,Jim McMahon,37,QB,5,0,195,6-1,BYU,8/21/1959,14,0,Chicago Bears / 1st / 5th pick /1982
GNB,1996,77,John Michels,23,LT,15,9,300,6-7,USC,3/19/1973,Rook,6,Green Bay Packers / 1st / 27th pick /1996
GNB,1996,85,Terry Mickens,25,WR,8,5,201,6-0,Florida A&M,2/21/1971,2,2,Green Bay Packers / 5th / 146th pick /1994
GNB,1996,84,Anthony Morgan,29,WR,3,0,200,6-1,Tennessee,11/15/1967,5,0,Chicago Bears / 5th / 134th pick /1991
GNB,1996,28,Roderick Mullen,24,DB,14,0,202,6-1,Grambling St.,12/5/1972,1,1,New York Giants / 5th / 153rd pick /1995
GNB,1996,21,Craig Newsome,25,LCB,16,16,190,6-0,Arizona St.,8/10/1971,1,8,Green Bay Packers / 1st / 32nd pick /1995
GNB,1996,18,Doug Pederson,28,QB,1,0,220,6-3,La-Monroe,1/31/1968,3,0,
GNB,1996,39,Mike Prior,33,DB,16,0,208,6-0,Illinois St.,11/14/1963,11,2,Tampa Bay Buccaneers / 7th / 176th pick /1985
GNB,1996,84,Andre Rison,29,WR,5,4,188,6-1,Michigan St.,3/18/1967,7,2,Indianapolis Colts / 1st / 22nd pick /1989
GNB,1996,41,Eugene Robinson,33,FS,16,16,200,6-1,Colgate,5/28/1963,11,9,
GNB,1996,46,Mike Robinson,23,DB,6,0,192,6-1,Hampton,6/24/1973,Rook,0,
GNB,1996,75,Ken Ruettgers,34,T,4,1,295,6-6,USC,8/20/1962,11,1,Green Bay Packers / 1st / 7th pick /1985
GNB,1996,38,Brian Satterfield,27,RB,1,0,225,6-0,North Alabama,12/22/1969,Rook,0,
GNB,1996,59,Wayne Simmons,27,LLB,16,16,245,6-2,Clemson,12/15/1969,3,10,Green Bay Packers / 1st / 15th pick /1993
GNB,1996,49,Kevin Smith,27,TE,1,0,255,6-4,UCLA,7/25/1969,4,0,Los Angeles Raiders / 7th / 185th pick /1992
GNB,1996,73,Aaron Taylor,24,LG,16,16,305,6-4,Notre Dame,11/14/1972,1,10,Green Bay Packers / 1st / 16th pick /1994
GNB,1996,83,Jeff Thomason,27,TE,16,1,255,6-5,Oregon,12/30/1969,4,1,
GNB,1996,63,Adam Timmerman,25,RG,16,16,310,6-4,South Dakota St.,8/14/1971,1,10,Green Bay Packers / 7th / 230th pick /1995
GNB,1996,92,Reggie White,35,LDE,16,16,291,6-5,Tennessee,12/19/1961,11,18,Philadelphia Eagles / 1st / 4th pick /1984Supp
GNB,1996,64,Bruce Wilkerson,32,T,14,2,295,6-5,Tennessee,7/28/1964,9,3,Los Angeles Raiders / 2nd / 52nd pick /1987
GNB,1996,98,Gabe Wilkins,25,DE,16,1,304,6-5,Gardner-Webb,9/1/1971,2,3,Green Bay Packers / 4th / 126th pick /1994
