Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
GNB,2006,49,Zac Alcorn,23,TE,6,0,260,6-4,"Chadron St.,Black Hills St.",9/18/1983,Rook,0,
GNB,2006,97,Kenderick Allen,28,DT,2,0,328,6-5,LSU,9/14/1978,3,0,
GNB,2006,56,Nick Barnett,25,MLB,15,15,228,6-2,Oregon St.,5/27/1981,3,7,Green Bay Packers / 1st / 29th pick /2003
GNB,2006,20,Atari Bigby,25,DB,5,0,211,5-11,Central Florida,9/19/1981,1,0,
GNB,2006,27,Will Blackmon,22,DB,4,0,212,6-0,Boston Col.,10/27/1984,Rook,0,Green Bay Packers / 4th / 115th pick /2006
GNB,2006,19,Shaun Bodiford,24,WR,3,0,185,5-11,Portland St.,5/4/1982,Rook,0,
GNB,2006,24,Jarrett Bush,22,DB,16,0,200,6-0,Utah St.,5/21/1984,Rook,1,
GNB,2006,28,Ahmad Carroll,23,DB,4,1,190,5-10,Arkansas,8/3/1983,2,1,Green Bay Packers / 1st / 25th pick /2004
GNB,2006,76,Chad Clifton,30,LT,15,15,320,6-5,Tennessee,6/26/1976,6,6,Green Bay Packers / 2nd / 44th pick /2000
GNB,2006,90,Colin Cole,26,DT,15,3,325,6-2,Iowa,6/24/1980,2,3,
GNB,2006,73,Daryn Colledge,24,LG,16,15,308,6-4,Boise St.,2/11/1982,Rook,6,Green Bay Packers / 2nd / 47th pick /2006
GNB,2006,36,Nick Collins,23,FS,16,16,207,5-11,Bethune-Cookman,8/16/1983,1,6,Green Bay Packers / 2nd / 51st pick /2005
GNB,2006,62,Junius Coston,23,G,1,0,325,6-4,North Carolina A&T,11/5/1983,1,0,Green Bay Packers / 5th / 143rd pick /2005
GNB,2006,29,Tyrone Culver,23,DB,14,0,210,6-1,Fresno St.,7/6/1983,Rook,1,Green Bay Packers / 6th / 185th pick /2006
GNB,2006,60,Rob Davis,38,LS,16,0,284,6-3,Shippensburg,12/10/1968,10,2,
GNB,2006,43,Patrick Dendy,24,DB,12,3,190,6-0,Rice,3/10/1982,1,2,
GNB,2006,80,Donald Driver,31,WR,16,16,194,6-0,Alcorn St.,2/2/1975,7,9,Green Bay Packers / 7th / 213th pick /1999
GNB,2006,4,Brett Favre,37,QB,16,16,222,6-2,Southern Miss,10/10/1969,15,9,Atlanta Falcons / 2nd / 33rd pick /1991
GNB,2006,89,Robert Ferguson,27,WR,4,1,210,6-1,Texas A&M,12/17/1979,5,0,Green Bay Packers / 2nd / 41st pick /2001
GNB,2006,83,Chris Francies,24,WR,7,0,190,6-2,Texas-El Paso,7/26/1982,Rook,0,
GNB,2006,88,Bubba Franks,28,TE,16,14,265,6-6,Miami (FL),1/6/1978,6,2,Green Bay Packers / 1st / 14th pick /2000
GNB,2006,35,Samkon Gado,24,RB,1,0,227,5-10,Liberty,11/13/1982,1,0,
GNB,2006,94,Kabeer Gbaja-Biamila,29,RDE,16,13,250,6-4,San Diego St.,9/24/1977,6,6,Green Bay Packers / 5th / 149th pick /2000
GNB,2006,30,Ahman Green,29,RB,14,14,218,6-0,Nebraska,2/16/1977,8,8,Seattle Seahawks / 3rd / 76th pick /1998
GNB,2006,31,Al Harris,32,RCB,16,16,190,6-1,Texas A&M-Kingsville,12/7/1974,8,6,Tampa Bay Buccaneers / 6th / 169th pick /1997
GNB,2006,50,A.J. Hawk,22,RLB,16,16,240,6-1,Ohio St.,1/6/1984,Rook,8,Green Bay Packers / 1st / 5th pick /2006
GNB,2006,33,William Henderson,35,FB,14,9,252,6-1,North Carolina,2/19/1971,11,0,Green Bay Packers / 3rd / 66th pick /1995
GNB,2006,23,Noah Herron,24,RB,16,0,224,5-11,Northwestern,4/3/1982,1,2,Pittsburgh Steelers / 7th / 244th pick /2005
GNB,2006,55,Abdul Hodge,24,LB,8,1,236,6-0,Iowa,9/9/1982,Rook,1,Green Bay Packers / 3rd / 67th pick /2006
GNB,2006,18,Carlyle Holiday,25,WR,4,0,217,6-2,Notre Dame,10/4/1981,1,1,
GNB,2006,84,Tory Humphrey,23,TE,7,0,257,6-2,Central Michigan,1/20/1983,1,0,
GNB,2006,57,Jason Hunter,23,DE,14,0,270,6-4,Appalachian St.,8/28/1983,Rook,1,
GNB,2006,77,Cullen Jenkins,25,RDE,14,5,305,6-2,Central Michigan,1/20/1981,2,4,
GNB,2006,85,Greg Jennings,23,WR,14,11,198,6-0,Western Michigan,9/21/1983,Rook,5,Green Bay Packers / 2nd / 52nd pick /2006
GNB,2006,93,Johnny Jolly,23,DT,6,0,325,6-3,Texas A&M,2/21/1983,Rook,0,Green Bay Packers / 6th / 183rd pick /2006
GNB,2006,74,Aaron Kampman,27,LDE,16,16,260,6-4,Iowa,11/30/1979,4,13,Green Bay Packers / 5th / 156th pick /2002
GNB,2006,48,Vonta Leach,25,RB,1,1,260,6-0,East Carolina,11/6/1981,2,0,
GNB,2006,86,Donald Lee,26,TE,15,2,248,6-4,Mississippi St.,8/31/1980,3,1,Miami Dolphins / 5th / 156th pick /2003
GNB,2006,22,Marquand Manuel,27,SS,16,16,213,6-0,Florida,7/11/1979,4,6,Cincinnati Bengals / 6th / 181st pick /2002
GNB,2006,87,David Martin,27,TE,11,4,264,6-4,Tennessee,3/13/1979,5,1,Green Bay Packers / 6th / 198th pick /2001
GNB,2006,7,Ingle Martin,24,QB,1,0,220,6-2,"Florida,Furman",8/15/1982,Rook,0,Green Bay Packers / 5th / 148th pick /2006
GNB,2006,82,Ruvell Martin,24,WR,13,3,214,6-4,Saginaw Valley St.,8/10/1982,1,3,
GNB,2006,40,Brandon Miree,25,RB,10,3,236,6-0,"Alabama,Pittsburgh",4/14/1981,Rook,0,Denver Broncos / 7th / 247th pick /2004
GNB,2006,75,Tony Moll,23,RG,16,10,315,6-5,Nevada,8/23/1983,Rook,4,Green Bay Packers / 5th / 165th pick /2006
GNB,2006,96,Mike Montgomery,23,DT,11,0,282,6-5,Texas A&M,8/18/1983,1,1,Green Bay Packers / 6th / 180th pick /2005
GNB,2006,34,Vernand Morency,26,RB,13,2,212,5-9,Oklahoma St.,2/4/1980,1,3,Houston Texans / 3rd / 73rd pick /2005
GNB,2006,64,Tony Palmer,23,G,6,0,326,6-2,Missouri,2/23/1983,Rook,0,St. Louis Rams / 7th / 243rd pick /2006
GNB,2006,26,Charlie Peprah,23,DB,8,0,203,5-11,Alabama,2/24/1983,Rook,0,New York Giants / 5th / 158th pick /2006
GNB,2006,79,Ryan Pickett,27,RDT,16,16,338,6-2,Ohio St.,10/8/1979,5,7,St. Louis Rams / 1st / 29th pick /2001
GNB,2006,28,P.J. Pope,22,RB,1,0,212,5-9,Bowling Green,2/26/1984,Rook,0,
GNB,2006,51,Brady Poppinga,27,LLB,16,12,250,6-3,BYU,9/21/1979,1,6,Green Bay Packers / 4th / 125th pick /2005
GNB,2006,16,Dave Rayner,24,K,16,0,215,6-2,Michigan St.,10/26/1982,1,1,Indianapolis Colts / 6th / 202nd pick /2005
GNB,2006,81,Koren Robinson,26,WR,4,0,205,6-1,North Carolina St.,3/19/1980,5,1,Seattle Seahawks / 1st / 9th pick /2001
GNB,2006,12,Aaron Rodgers,23,QB,2,0,223,6-2,"Butte JC (CA),California",12/2/1983,1,0,Green Bay Packers / 1st / 24th pick /2005
GNB,2006,9,Jon Ryan,25,P,16,0,217,6-0,Regina,11/26/1981,1,3,
GNB,2006,72,Jason Spitz,24,RG,14,13,298,6-3,Louisville,12/19/1982,Rook,5,Green Bay Packers / 3rd / 75th pick /2006
GNB,2006,65,Mark Tauscher,29,RT,11,11,320,6-3,Wisconsin,6/17/1977,6,4,Green Bay Packers / 7th / 224th pick /2000
GNB,2006,58,Ben Taylor,28,LB,10,0,238,6-2,Virginia Tech,8/31/1978,4,1,Cleveland Browns / 4th / 111th pick /2002
GNB,2006,70,Tyson Walter,28,G,5,0,303,6-4,Ohio St.,3/17/1978,4,0,Dallas Cowboys / 6th / 179th pick /2002
GNB,2006,63,Scott Wells,25,C,16,16,302,6-2,Tennessee,1/17/1981,2,6,Green Bay Packers / 7th / 251st pick /2004
GNB,2006,59,Tracy White,25,LB,14,0,235,6-0,Howard,4/14/1981,3,1,
GNB,2006,99,Corey Williams,26,LDT,16,11,320,6-4,Arkansas St.,8/17/1980,2,6,Green Bay Packers / 6th / 179th pick /2004
GNB,2006,21,Charles Woodson,30,LCB,16,16,210,6-1,Michigan,10/7/1976,8,8,Oakland Raiders / 1st / 4th pick /1998
