Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
GNB,1990,74,Lester Archambeau,23,DE,4,0,275,6-5,Stanford,6/27/1967,Rook,0,Green Bay Packers / 7th / 186th pick /1990
GNB,1990,67,Billy Ard,31,LG,15,15,265,6-3,Wake Forest,3/12/1959,9,6,New York Giants / 8th / 221st pick /1981
GNB,1990,90,Tony Bennett,23,LB,14,0,250,6-2,Mississippi,7/1/1967,Rook,2,Green Bay Packers / 1st / 18th pick /1990
GNB,1990,83,Carl Bland,29,WR,14,0,182,5-11,Virginia Union,8/17/1961,6,0,
GNB,1990,17,Don Bracken,28,P,16,0,214,6-1,Michigan,2/16/1962,5,1,
GNB,1990,62,Matt Brock,24,LDE,16,16,300,6-5,Oregon,1/14/1966,1,8,Green Bay Packers / 3rd / 58th pick /1989
GNB,1990,93,Robert Brown,30,RDE,16,16,268,6-2,"Chowan,Virginia Tech",5/21/1960,8,8,Green Bay Packers / 4th / 98th pick /1982
GNB,1990,51,Blair Bush,34,C,16,0,268,6-3,Washington,11/25/1956,12,1,Cincinnati Bengals / 1st / 16th pick /1978
GNB,1990,36,LeRoy Butler,22,DB,16,0,197,6-0,Florida St.,7/19/1968,Rook,2,Green Bay Packers / 2nd / 48th pick /1990
GNB,1990,63,James Campen,26,C,16,16,269,6-3,"Sacramento CC,Tulane",6/11/1964,3,6,
GNB,1990,26,Chuck Cecil,26,FS,9,8,185,6-0,Arizona,11/8/1964,2,4,Green Bay Packers / 4th / 89th pick /1988
GNB,1990,56,Burnell Dent,27,LB,15,2,236,6-1,Tulane,3/16/1963,4,2,Green Bay Packers / 6th / 143rd pick /1986
GNB,1990,8,Anthony Dilweg,25,QB,9,7,215,6-3,Duke,3/28/1965,1,4,Green Bay Packers / 3rd / 74th pick /1989
GNB,1990,27,Herman Fontenot,27,RB,14,0,206,6-0,LSU,9/12/1963,5,3,
GNB,1990,21,Brent Fullwood,27,RB,5,4,209,5-11,Auburn,10/10/1963,3,1,Green Bay Packers / 1st / 4th pick /1987
