Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
GNB,1970,82,Lionel Aldridge,29,RDE,14,14,254,6-3,Utah St.,2/14/1941,7,7,"Houston Oilers / 6th / 47th pick /1963, Green Bay Packers / 4th / 54th pick /1963"
GNB,1970,87,Marty Amsler,28,DE,9,0,255,6-5,"Indiana,Evansville",10/26/1942,3,3,Dallas Cowboys / 18th / 243rd pick /1965
GNB,1970,44,Donny Anderson,27,RB,14,14,215,6-2,Texas Tech,5/16/1943,4,11,"Houston Oilers / 1st / 2nd pick /1965, Green Bay Packers / 1st / 7th pick /1965"
GNB,1970,57,Ken Bowman,28,C,10,10,230,6-3,Wisconsin,12/15/1942,6,3,"New York Jets / 10th / 75th pick /1964, Green Bay Packers / 8th / 111th pick /1964"
GNB,1970,61,Dave Bradley,23,G,4,0,245,6-4,Penn St.,2/13/1947,1,1,Green Bay Packers / 2nd / 38th pick /1969
GNB,1970,78,Robert Brown,31,LDT/LDE,14,14,260,6-5,Ark-Pine Bluff,2/23/1939,4,6,San Francisco 49ers / 13th / 169th pick /1964
GNB,1970,53,Fred Carr,24,RLB,14,14,238,6-5,Texas-El Paso,8/19/1946,2,9,Green Bay Packers / 1st / 5th pick /1968
GNB,1970,50,Jim Carter,22,LLB,11,10,235,6-3,Minnesota,10/18/1948,Rook,5,Green Bay Packers / 3rd / 68th pick /1970
GNB,1970,36,Mike Carter,22,WR,2,0,210,6-1,Sacramento St.,2/18/1948,Rook,0,Green Bay Packers / 15th / 380th pick /1970
GNB,1970,80,Jack Clancy,26,WR,14,10,195,6-2,Michigan,6/18/1944,3,2,"Miami Dolphins / 3rd / 19th pick /1966, St. Louis Cardinals / 5th / 73rd pick /1966"
GNB,1970,84,Carroll Dale,32,WR,14,14,200,6-2,Virginia Tech,4/24/1938,10,7,Los Angeles Rams / 8th / 86th pick /1960
GNB,1970,48,Ken Ellis,23,LCB,13,13,190,5-10,Southern,9/27/1947,Rook,6,Green Bay Packers / 4th / 93rd pick /1970
GNB,1970,55,Jim Flanigan,25,LB,11,0,240,6-3,Pittsburgh,4/15/1945,3,3,Green Bay Packers / 2nd / 51st pick /1967
GNB,1970,68,Gale Gillingham,26,RG,14,14,255,6-3,Minnesota,2/3/1944,4,9,Green Bay Packers / 1st / 13th pick /1966
GNB,1970,33,Jim Grabowski,26,FB,12,7,220,6-2,Illinois,9/9/1944,4,2,"Miami Dolphins / 1st / 1st pick /1966, Green Bay Packers / 1st / 9th pick /1966"
GNB,1970,75,Forrest Gregg,37,T,14,4,249,6-4,SMU,10/18/1933,14,2,Green Bay Packers / 2nd / 20th pick /1956
GNB,1970,25,Dave Hampton,23,RB,6,2,210,6-0,Wyoming,5/7/1947,1,2,Green Bay Packers / 9th / 220th pick /1969
GNB,1970,28,Lee Harden,23,DB,8,0,195,5-11,Texas-El Paso,8/17/1947,Rook,2,Green Bay Packers / 11th / 272nd pick /1969
GNB,1970,73,Kevin Hardy,25,DT,14,1,276,6-5,Notre Dame,7/28/1945,2,1,New Orleans Saints / 1st / 7th pick /1968
GNB,1970,43,Doug Hart,31,SS,14,14,190,6-0,Texas-Arlington,6/3/1939,6,7,
GNB,1970,77,Bill Hayhoe,24,T,13,3,258,6-8,USC,9/6/1946,1,2,Green Bay Packers / 5th / 116th pick /1969
