Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NWE,1976,85,Julius Adams,28,RDE,14,14,270,6-3,Texas Southern,4/26/1948,5,7,New England Patriots / 2nd / 27th pick /1971
NWE,1976,61,Sam Adams,28,RG,14,14,256,6-3,Prairie View A&M,9/20/1948,4,8,
NWE,1976,59,Pete Barnes,31,ROLB,13,7,239,6-1,Southern,8/31/1945,9,4,Houston Oilers / 6th / 136th pick /1967
NWE,1976,27,Doug Beaudoin,22,DB,9,0,193,6-1,Minnesota,5/15/1954,Rook,3,New England Patriots / 9th / 243rd pick /1976
NWE,1976,64,Richard Bishop,26,NT,14,0,275,6-1,Louisville,3/23/1950,Rook,4,Cincinnati Bengals / 5th / 127th pick /1974
NWE,1976,21,Joe Blahak,26,DB,2,0,187,5-9,Nebraska,8/29/1950,3,1,Houston Oilers / 8th / 183rd pick /1973
NWE,1976,88,Marlin Briscoe,31,WR,14,5,178,5-11,Nebraska-Omaha,9/10/1945,8,2,Denver Broncos / 14th / 357th pick /1968
NWE,1976,58,Pete Brock,22,C,14,0,267,6-5,Colorado,7/14/1954,Rook,4,New England Patriots / 1st / 12th pick /1976
NWE,1976,82,Steve Burks,23,WR,8,1,211,6-5,Arkansas St.,8/6/1953,1,0,New England Patriots / 4th / 91st pick /1975
NWE,1976,44,Don Calhoun,24,RB,14,3,206,6-0,Kansas St.,4/29/1952,2,8,Buffalo Bills / 10th / 249th pick /1974
NWE,1976,21,Allen Carter,24,RB,1,0,208,5-11,USC,12/12/1952,1,0,New England Patriots / 4th / 86th pick /1975
NWE,1976,87,Al Chandler,26,TE,14,3,233,6-2,Oklahoma,11/18/1950,3,1,Cincinnati Bengals / 2nd / 43rd pick /1973
NWE,1976,22,Dick Conn,25,DB,13,1,185,6-0,Georgia,1/9/1951,2,1,
NWE,1976,39,Sam Cunningham,26,FB,11,11,226,6-3,USC,8/15/1950,3,13,New England Patriots / 1st / 11th pick /1973
NWE,1976,83,Ricky Feacher,22,WR,3,0,174,5-10,Miss. Valley St.,2/11/1954,Rook,1,New England Patriots / 10th / 270th pick /1976
NWE,1976,38,Ike Forte,22,RB,10,1,203,6-0,Arkansas,3/8/1954,Rook,1,New England Patriots / 2nd / 35th pick /1976
NWE,1976,48,Tim Fox,23,FS,13,13,186,5-11,Ohio St.,11/1/1953,Rook,7,New England Patriots / 1st / 21st pick /1976
NWE,1976,81,Russ Francis,23,TE,13,12,240,6-6,Oregon,4/3/1953,1,6,New England Patriots / 1st / 16th pick /1975
NWE,1976,29,Willie Germany,28,DB,10,0,192,6-0,Morgan St.,5/9/1948,4,3,Washington Redskins / 7th / 166th pick /1971
NWE,1976,70,Leon Gray,25,LT,14,14,256,6-3,Jackson St.,11/15/1951,3,10,Miami Dolphins / 3rd / 78th pick /1973
NWE,1976,14,Steve Grogan,23,QB,14,14,210,6-4,Kansas St.,7/24/1953,1,15,New England Patriots / 5th / 116th pick /1975
NWE,1976,71,Ray Hamilton,25,NT,14,14,244,6-1,Oklahoma,1/20/1951,3,8,New England Patriots / 14th / 342nd pick /1973
NWE,1976,73,John Hannah,25,LG,14,14,265,6-2,Alabama,4/4/1951,3,15,New England Patriots / 1st / 4th pick /1973
NWE,1976,40,Mike Haynes,23,RCB,14,14,192,6-2,Arizona St.,7/1/1953,Rook,15,New England Patriots / 1st / 5th pick /1976
NWE,1976,24,Bob Howard,32,LCB,14,14,174,6-2,"Cal Poly-San Luis Obispo,San Diego St.",11/19/1944,9,6,San Diego Chargers / 2nd / 48th pick /1967
NWE,1976,50,Sam Hunt,25,RILB,14,12,248,6-1,S.F. Austin,8/6/1951,2,7,New England Patriots / 15th / 374th pick /1974
NWE,1976,32,Andy Johnson,24,RB,14,13,204,6-0,Georgia,10/18/1952,2,13,New England Patriots / 5th / 112th pick /1974
NWE,1976,52,Steve King,25,ROLB,11,7,232,6-4,Tulsa,6/10/1951,3,4,
NWE,1976,67,Bill Lenkaitis,30,C,14,14,255,6-4,Penn St.,6/30/1946,8,8,San Diego Chargers / 2nd / 43rd pick /1968
NWE,1976,72,Mel Lunsford,26,DE,14,1,256,6-3,Central State (OH),6/13/1950,3,2,Oakland Raiders / 3rd / 72nd pick /1972
NWE,1976,34,Prentice McCray,25,SS,14,14,188,6-1,Arizona St.,3/1/1951,2,8,Detroit Lions / 8th / 200th pick /1973
NWE,1976,78,Tony McGee,27,LDE,14,13,250,6-4,"Wyoming,Bishop",1/18/1949,5,7,Chicago Bears / 3rd / 64th pick /1971
NWE,1976,66,Bob McKay,29,RT,14,14,260,6-5,Texas,12/27/1947,6,8,Cleveland Browns / 1st / 21st pick /1970
NWE,1976,75,Arthur Moore,25,NT,4,0,253,6-5,Tulsa,4/4/1951,3,2,San Francisco 49ers / 6th / 149th pick /1973
NWE,1976,57,Steve Nelson,25,LILB,10,10,230,6-2,"Augsburg,North Dakota St.",4/26/1951,2,6,New England Patriots / 2nd / 34th pick /1974
NWE,1976,77,Tom Neville,33,RT,14,0,260,6-4,Mississippi St.,8/12/1943,11,4,"Boston Patriots / 7th / 55th pick /1965, Pittsburgh Steelers / 9th / 115th pick /1965"
NWE,1976,17,Tom Owen,24,QB,2,0,195,6-1,Wichita St.,9/1/1952,2,0,San Francisco 49ers / 13th / 322nd pick /1974
NWE,1976,2,Mike Patrick,24,P,14,0,209,6-0,Mississippi St.,9/6/1952,1,3,
NWE,1976,35,Jess Phillips,29,RB,13,0,210,6-1,Michigan St.,2/28/1947,8,2,Cincinnati Bengals / 4th / 84th pick /1968
NWE,1976,53,Jim Romaniszyn,25,LB,11,2,224,6-2,Edinboro,9/17/1951,3,2,Cleveland Browns / 13th / 334th pick /1973
NWE,1976,25,John Sanders,26,DB,2,0,175,6-1,South Dakota,1/11/1950,2,1,
NWE,1976,1,John Smith,27,K,14,0,186,6-0,King Alfred's (England),12/30/1949,2,4,
NWE,1976,84,Darryl Stingley,25,WR,13,13,194,6-0,Purdue,9/18/1951,3,7,New England Patriots / 1st / 19th pick /1973
NWE,1976,63,Fred Sturt,25,G,14,0,255,6-4,Bowling Green,1/6/1951,2,4,St. Louis Cardinals / 3rd / 59th pick /1973
NWE,1976,51,Donnie Thomas,23,LB,3,1,245,6-2,Indiana,3/12/1953,Rook,1,New England Patriots / 11th / 298th pick /1976
NWE,1976,60,David Tipton,23,NT,8,0,255,6-1,Western Illinois,12/10/1953,1,3,
NWE,1976,18,Randy Vataha,28,WR,12,8,176,5-10,Stanford,12/4/1948,5,3,Los Angeles Rams / 17th / 418th pick /1971
NWE,1976,90,George Webster,31,LB,13,3,220,6-4,Michigan St.,11/25/1945,9,2,Houston Oilers / 1st / 5th pick /1967
NWE,1976,54,Steve Zabel,28,LOLB,14,14,235,6-4,Oklahoma,3/20/1948,6,8,Philadelphia Eagles / 1st / 6th pick /1970
