Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NWE,1971,69,Julius Adams,23,RDT,14,11,270,6-3,Texas Southern,4/26/1948,Rook,5,New England Patriots / 2nd / 27th pick /1971
NWE,1971,65,Houston Antwine,32,DT,3,3,270,6-0,Southern Illinois,4/11/1939,10,1,"Detroit Lions / 3rd / 38th pick /1961, Houston Oilers / 8th / 63rd pick /1961"
NWE,1971,73,Bill Atessis,22,DT,5,0,240,6-3,Texas,7/16/1949,Rook,2,Baltimore Colts / 2nd / 52nd pick /1971
NWE,1971,68,Tom Beer,27,TE,14,8,235,6-4,"Detroit Mercy,Houston",12/21/1944,4,2,Denver Broncos / 2nd / 32nd pick /1967
NWE,1971,88,Ron Berger,28,LDT,14,7,290,6-8,Wayne State (NE),9/30/1943,2,4,
NWE,1971,27,Randy Beverly,27,DB,8,1,190,5-11,Colorado St.,4/3/1944,4,1,
NWE,1971,45,Hubie Bryant,25,WR,11,2,170,5-10,Minnesota,2/10/1946,1,2,
NWE,1971,41,Larry Carwell,27,LCB,14,12,188,6-1,Iowa St.,8/5/1944,4,6,Houston Oilers / 3rd / 56th pick /1967
NWE,1971,50,Jim Cheyunski,26,MLB,14,14,225,6-1,Syracuse,12/29/1945,3,6,Boston Patriots / 12th / 305th pick /1968
NWE,1971,22,Phil Clark,26,DB,2,0,208,6-3,Northwestern,4/28/1945,4,1,Dallas Cowboys / 3rd / 76th pick /1967
NWE,1971,53,Dennis Coleman,23,LB,9,0,225,6-4,Mississippi,12/19/1948,Rook,3,Miami Dolphins / 6th / 151st pick /1971
NWE,1971,10,Eric Crabtree,27,WR,6,4,185,6-0,Pittsburgh,11/3/1944,5,1,"Denver Broncos / 13th / 112th pick /1966, Baltimore Colts / 11th / 170th pick /1966"
NWE,1971,51,Randy Edmunds,25,LB,14,0,220,6-2,Georgia Tech,6/24/1946,3,3,Miami Dolphins / 8th / 217th pick /1968
NWE,1971,37,Ron Gardin,27,DB,8,0,180,5-11,"Cameron,Arizona",9/25/1944,1,2,Baltimore Colts / 6th / 148th pick /1970
NWE,1971,30,Carl Garrett,24,RB,14,14,210,5-11,New Mex. Highlands,8/31/1947,2,10,Boston Patriots / 3rd / 58th pick /1969
NWE,1971,24,Bob Gladieux,24,RB,14,0,195,5-11,Notre Dame,1/2/1947,2,2,Boston Patriots / 8th / 188th pick /1969
NWE,1971,7,Charlie Gogolak,27,K,14,0,165,5-10,Princeton,12/29/1944,5,4,"Washington Redskins / 1st / 6th pick /1966, Kansas City Chiefs / 7th / 56th pick /1966"
NWE,1971,62,Halvor Hagen,24,LG,14,14,245,6-5,Weber St.,2/4/1947,2,7,Dallas Cowboys / 3rd / 74th pick /1969
NWE,1971,75,Mike Haggerty,26,T,13,0,245,6-4,Miami (FL),10/14/1945,4,3,Pittsburgh Steelers / 6th / 140th pick /1967
NWE,1971,25,Rickie Harris,28,SS,14,10,182,5-11,Arizona,5/15/1943,6,4,
NWE,1971,21,Tom Janik,31,DB,14,2,190,6-3,"Texas A&M,Texas A&M-Kingsville",9/6/1940,8,2,"Denver Broncos / 3rd / 21st pick /1963, Detroit Lions / 12th / 167th pick /1963"
NWE,1971,57,Steve Kiner,24,RLB,14,14,220,6-1,Tennessee,6/12/1947,1,7,Dallas Cowboys / 3rd / 73rd pick /1970
NWE,1971,87,Ike Lassiter,31,LDE,14,12,270,6-5,St. Augustine's,11/15/1940,9,5,Los Angeles Rams / 9th / 115th pick /1962
NWE,1971,32,Odell Lawson,23,RB,2,1,218,6-2,Langston,12/20/1948,1,0,Boston Patriots / 7th / 160th pick /1970
NWE,1971,67,Bill Lenkaitis,25,C,14,2,255,6-4,Penn St.,6/30/1946,3,2,San Diego Chargers / 2nd / 43rd pick /1968
NWE,1971,40,Jack Maitland,23,RB,14,0,211,6-2,Williams,2/8/1948,1,0,Baltimore Colts / 16th / 408th pick /1970
NWE,1971,43,Irvin Mallory,22,DB,2,0,196,6-1,Virginia Union,2/10/1949,Rook,1,Cincinnati Bengals / 14th / 353rd pick /1971
NWE,1971,71,Art May,23,RDE,11,5,255,6-3,Tuskegee,11/16/1948,Rook,3,Cincinnati Bengals / 5th / 110th pick /1971
NWE,1971,64,Mike Montler,27,LT,14,14,254,6-5,Colorado,1/10/1944,2,7,Boston Patriots / 2nd / 32nd pick /1969
NWE,1971,56,Jon Morris,29,C,14,13,254,6-4,Holy Cross,4/5/1942,7,6,"Green Bay Packers / 2nd / 27th pick /1964, Boston Patriots / 4th / 29th pick /1964"
