Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NWE,1992,92,Ray Agnew,25,LDE,14,14,285,6-3,North Carolina St.,12/9/1967,2,6,New England Patriots / 1st / 10th pick /1990
NWE,1992,25,Darren Anderson,23,DB,1,0,185,5-10,Toledo,1/11/1969,Rook,0,New England Patriots / 4th / 93rd pick /1992
NWE,1992,78,Bruce Armstrong,27,LT,8,8,295,6-4,Louisville,9/7/1965,5,2,New England Patriots / 1st / 23rd pick /1987
NWE,1992,8,Charlie Baumann,25,K,16,0,203,6-1,West Virginia,8/25/1967,1,1,
NWE,1992,47,Roger Brown,26,DB,16,2,196,6-0,Virginia Tech,12/16/1966,2,2,Green Bay Packers / 8th / 215th pick /1990
NWE,1992,59,Vincent Brown,27,LILB,13,13,245,6-2,Miss. Valley St.,1/9/1965,4,7,New England Patriots / 2nd / 43rd pick /1988
NWE,1992,17,Jeff Carlson,26,QB,3,2,215,6-3,Weber St.,5/23/1966,2,1,Los Angeles Rams / 4th / 102nd pick /1989
NWE,1992,63,Gene Chilton,28,C,16,16,281,6-3,Texas,3/27/1964,6,4,St. Louis Cardinals / 3rd / 59th pick /1986
NWE,1992,69,Eugene Chung,23,RG/RT,15,14,301,6-4,Virginia Tech,6/14/1969,Rook,4,New England Patriots / 1st / 13th pick /1992
NWE,1992,87,Ben Coates,23,TE,16,2,245,6-5,Livingstone,8/16/1969,1,1,New England Patriots / 5th / 124th pick /1991
NWE,1992,54,Todd Collins,22,LB,10,0,248,6-2,"Georgia,Tennessee,Carson-Newman",5/27/1970,Rook,1,New England Patriots / 3rd / 64th pick /1992
NWE,1992,85,Marv Cook,26,TE,16,15,234,6-4,Iowa,2/24/1966,3,3,New England Patriots / 3rd / 63rd pick /1989
NWE,1992,98,Tim Edwards,24,DT,14,1,270,6-1,Delta St.,8/29/1968,Rook,1,New England Patriots / 12th / 307th pick /1991
NWE,1992,80,Irving Fryar,30,WR,15,14,200,6-0,Nebraska,9/28/1962,8,6,New England Patriots / 1st / 1st pick /1984
NWE,1992,91,Chris Gannon,26,DE,12,0,265,6-6,Louisiana,1/20/1966,3,1,New England Patriots / 3rd / 73rd pick /1989
