Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NWE,2009,62,Titus Adams,26,DT,2,0,305,6-4,Nebraska,1/28/1983,Rook,0,New York Jets / 7th / 220th pick /2006
NWE,2009,88,Sam Aiken,29,WR,14,7,220,6-2,North Carolina,12/14/1980,6,3,Buffalo Bills / 4th / 127th pick /2003
NWE,2009,52,Eric Alexander,27,LB,14,0,240,6-2,LSU,2/8/1982,5,1,
NWE,2009,27,Kyle Arrington,23,DB,8,0,196,5-10,Hofstra,8/12/1986,1,1,
NWE,2009,86,Chris Baker,30,TE,16,7,261,6-3,Michigan St.,11/18/1979,7,1,New York Jets / 3rd / 88th pick /2002
NWE,2009,95,Tully Banta-Cain,29,LOLB,16,10,250,6-2,California,8/28/1980,6,6,New England Patriots / 7th / 239th pick /2003
NWE,2009,23,Leigh Bodden,28,RCB,15,14,193,6-1,Duquesne,9/24/1981,6,8,
NWE,2009,92,Ron Brace,23,DT,9,2,329,6-3,Boston Col.,12/18/1986,Rook,2,New England Patriots / 2nd / 40th pick /2009
NWE,2009,12,Tom Brady,32,QB,16,16,225,6-4,Michigan,8/3/1977,9,17,New England Patriots / 6th / 199th pick /2000
NWE,2009,55,Derrick Burgess,31,RDT,16,6,260,6-2,Mississippi,8/12/1978,8,5,Philadelphia Eagles / 3rd / 63rd pick /2001
NWE,2009,28,Darius Butler,23,LCB,14,5,180,5-10,Connecticut,3/18/1986,Rook,4,New England Patriots / 2nd / 41st pick /2009
NWE,2009,25,Patrick Chung,22,DB,16,1,215,5-11,Oregon,8/19/1987,Rook,2,New England Patriots / 2nd / 34th pick /2009
NWE,2009,63,Dan Connolly,27,G,14,4,305,6-4,SE Missouri St.,9/2/1982,4,3,
NWE,2009,11,Julian Edelman,23,WR,11,7,198,5-10,"San Mateo,Kent St.",5/22/1986,Rook,4,New England Patriots / 7th / 232nd pick /2009
NWE,2009,33,Kevin Faulk,33,RB,15,7,202,5-8,LSU,6/5/1976,10,6,New England Patriots / 2nd / 46th pick /1999
NWE,2009,13,Joey Galloway,38,WR,3,2,200,5-11,Ohio St.,11/20/1971,14,1,Seattle Seahawks / 1st / 8th pick /1995
NWE,2009,3,Stephen Gostkowski,25,K,16,0,215,6-1,Memphis,1/28/1984,3,4,New England Patriots / 4th / 118th pick /2006
NWE,2009,97,Jarvis Green,30,RDE,13,12,285,6-3,LSU,1/12/1979,7,6,New England Patriots / 4th / 126th pick /2002
NWE,2009,42,BenJarvus Green-Ellis,24,RB,12,0,215,5-11,Mississippi,7/2/1985,1,1,
NWE,2009,59,Gary Guyton,24,RILB,16,16,245,6-2,Georgia Tech,11/14/1985,1,9,
NWE,2009,6,Chris Hanson,33,P,16,0,202,6-2,Marshall,10/25/1976,10,1,
NWE,2009,8,Brian Hoyer,24,QB,5,0,215,6-2,Michigan St.,10/13/1985,Rook,1,
NWE,2009,47,Jake Ingram,24,LS,16,0,232,6-3,Hawaii,10/23/1985,Rook,1,New England Patriots / 6th / 198th pick /2009
