Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NWE,1980,85,Julius Adams,32,RDE,16,16,270,6-3,Texas Southern,4/26/1948,9,8,New England Patriots / 2nd / 27th pick /1971
NWE,1980,61,Sam Adams,32,RG,15,14,256,6-3,Prairie View A&M,9/20/1948,8,8,
NWE,1980,64,Richard Bishop,30,LDE,13,5,275,6-1,Louisville,3/23/1950,4,3,Cincinnati Bengals / 5th / 127th pick /1974
NWE,1980,58,Pete Brock,26,C,16,0,267,6-5,Colorado,7/14/1954,4,1,New England Patriots / 1st / 12th pick /1976
NWE,1980,87,Preston Brown,22,WR,5,0,184,5-10,Vanderbilt,3/2/1958,Rook,0,New England Patriots / 6th / 160th pick /1980
NWE,1980,44,Don Calhoun,28,FB,16,16,206,6-0,Kansas St.,4/29/1952,6,8,Buffalo Bills / 10th / 249th pick /1974
NWE,1980,12,Matt Cavanaugh,24,QB,16,4,212,6-2,Pittsburgh,10/27/1956,1,4,New England Patriots / 2nd / 50th pick /1978
NWE,1980,35,Allan Clark,23,RB,11,0,186,5-10,Northern Arizona,6/8/1957,1,0,New England Patriots / 10th / 271st pick /1979
NWE,1980,26,Raymond Clayborn,25,LCB,16,16,186,6-0,Texas,1/2/1955,3,8,New England Patriots / 1st / 16th pick /1977
NWE,1980,75,Bob Cryder,24,G,16,2,275,6-4,Alabama,9/7/1956,2,3,New England Patriots / 1st / 18th pick /1978
NWE,1980,28,Bill Currier,25,DB,16,0,196,6-0,South Carolina,1/5/1955,3,1,Houston Oilers / 9th / 232nd pick /1977
NWE,1980,43,Vagas Ferguson,23,RB,16,16,204,6-1,Notre Dame,3/6/1957,Rook,9,New England Patriots / 1st / 25th pick /1980
NWE,1980,22,Chuck Foreman,30,RB,16,0,210,6-2,Miami (FL),10/26/1950,7,2,Minnesota Vikings / 1st / 12th pick /1973
NWE,1980,48,Tim Fox,27,FS,16,16,186,5-11,Ohio St.,11/1/1953,4,9,New England Patriots / 1st / 21st pick /1976
