Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NWE,2008,88,Sam Aiken,28,WR,14,2,220,6-2,North Carolina,12/14/1980,5,1,Buffalo Bills / 4th / 127th pick /2003
NWE,2008,52,Eric Alexander,26,LB,1,0,240,6-2,LSU,2/8/1982,4,0,
NWE,2008,12,Tom Brady,31,QB,1,1,225,6-4,Michigan,8/3/1977,8,0,New England Patriots / 6th / 199th pick /2000
NWE,2008,65,Wesley Britt,27,T,2,0,320,6-8,Alabama,11/21/1981,2,0,San Diego Chargers / 5th / 164th pick /2005
NWE,2008,54,Tedy Bruschi,35,RILB,13,12,247,6-1,Arizona,6/9/1973,12,6,New England Patriots / 3rd / 86th pick /1996
NWE,2008,16,Matt Cassel,26,QB,16,15,225,6-4,USC,5/17/1982,3,17,New England Patriots / 7th / 230th pick /2005
NWE,2008,95,Rosevelt Colvin,31,LB,4,3,250,6-3,Purdue,9/5/1977,9,1,Chicago Bears / 4th / 111th pick /1999
NWE,2008,63,Dan Connolly,26,G,1,0,305,6-4,SE Missouri St.,9/2/1982,3,0,
NWE,2008,85,Tyson DeVree,24,TE,2,0,245,6-6,Colorado,11/12/1984,Rook,0,
NWE,2008,44,Heath Evans,30,FB,16,4,250,6-0,Auburn,12/30/1978,7,1,Seattle Seahawks / 3rd / 82nd pick /2001
NWE,2008,33,Kevin Faulk,32,RB,15,3,202,5-8,LSU,6/5/1976,9,10,New England Patriots / 2nd / 46th pick /1999
NWE,2008,10,Jabar Gaffney,28,WR,16,7,200,6-2,Florida,12/1/1980,6,5,Houston Texans / 2nd / 33rd pick /2002
NWE,2008,3,Stephen Gostkowski,24,K,16,0,215,6-1,Memphis,1/28/1984,2,4,New England Patriots / 4th / 118th pick /2006
NWE,2008,97,Jarvis Green,29,DE,14,3,285,6-3,LSU,1/12/1979,6,3,New England Patriots / 4th / 126th pick /2002
NWE,2008,42,BenJarvus Green-Ellis,23,RB,9,3,215,5-11,Mississippi,7/2/1985,Rook,3,
NWE,2008,59,Gary Guyton,23,LB,15,2,245,6-2,Georgia Tech,11/14/1985,Rook,3,
NWE,2008,6,Chris Hanson,32,P,16,0,202,6-2,Marshall,10/25/1976,9,2,
NWE,2008,37,Rodney Harrison,36,SS,6,6,220,6-1,Western Illinois,12/15/1972,14,3,San Diego Chargers / 5th / 145th pick /1994
NWE,2008,27,Ellis Hobbs,25,RCB,16,16,195,5-9,Iowa St.,5/16/1983,3,9,New England Patriots / 3rd / 84th pick /2005
NWE,2008,71,Russ Hochstein,31,C,15,2,300,6-4,Nebraska,10/7/1977,6,3,Tampa Bay Buccaneers / 5th / 151st pick /2001
NWE,2008,53,Larry Izzo,34,LB,16,0,225,5-10,Rice,9/26/1974,12,1,
NWE,2008,32,LaMont Jordan,30,RB,8,0,242,5-10,Maryland,11/11/1978,7,3,New York Jets / 2nd / 49th pick /2001
NWE,2008,77,Nick Kaczur,29,RT,14,14,315,6-4,Toledo,7/28/1979,3,9,New England Patriots / 3rd / 100th pick /2005
NWE,2008,67,Dan Koppen,29,C,16,16,300,6-2,Boston Col.,9/12/1979,5,10,New England Patriots / 5th / 164th pick /2003
NWE,2008,64,Mark LeVoir,26,T,16,2,310,6-7,Notre Dame,7/29/1982,1,3,
NWE,2008,72,Matt Light,30,LT,16,16,305,6-4,Purdue,6/23/1978,7,10,New England Patriots / 2nd / 48th pick /2001
NWE,2008,70,Logan Mankins,26,LG,16,16,308,6-4,Fresno St.,3/10/1982,3,10,New England Patriots / 1st / 32nd pick /2005
NWE,2008,39,Laurence Maroney,23,RB,3,3,220,5-11,Minnesota,2/5/1985,2,1,New England Patriots / 1st / 21st pick /2006
NWE,2008,51,Jerod Mayo,22,LILB,16,16,230,6-2,Tennessee,2/23/1986,Rook,9,New England Patriots / 1st / 10th pick /2008
NWE,2008,31,Brandon Meriweather,24,SS,16,11,195,5-11,Miami (FL),1/14/1984,1,6,New England Patriots / 1st / 24th pick /2007
NWE,2008,34,Sammy Morris,31,RB,13,7,220,6-0,Texas Tech,3/23/1977,8,8,Buffalo Bills / 5th / 156th pick /2000
NWE,2008,81,Randy Moss,31,WR,16,16,210,6-4,Marshall,2/13/1977,10,11,Minnesota Vikings / 1st / 21st pick /1998
NWE,2008,61,Steve Neal,32,RG,11,9,305,6-4,Cal State-Bakersfield,10/9/1976,6,6,
NWE,2008,5,Kevin O'Connell,23,QB,2,0,225,6-5,San Diego St.,5/25/1985,Rook,0,New England Patriots / 3rd / 94th pick /2008
NWE,2008,21,Deltha O'Neal,31,LCB,16,10,194,5-11,California,1/30/1977,8,5,Denver Broncos / 1st / 15th pick /2000
NWE,2008,66,Lonie Paxton,30,LS,16,0,270,6-2,Sacramento St.,3/13/1978,8,3,
NWE,2008,49,Vince Redd,23,LB,5,0,260,6-6,Liberty,9/1/1985,Rook,0,
NWE,2008,35,Mike Richardson,24,DB,10,0,190,5-11,Notre Dame,2/18/1984,Rook,1,New England Patriots / 6th / 202nd pick /2007
NWE,2008,36,James Sanders,25,FS,14,14,210,5-10,Fresno St.,11/11/1983,3,6,New England Patriots / 4th / 133rd pick /2005
NWE,2008,29,Lewis Sanders,30,DB,10,4,210,6-1,Maryland,6/22/1978,8,2,Cleveland Browns / 4th / 95th pick /2000
NWE,2008,55,Junior Seau,39,LB,4,2,250,6-3,USC,1/19/1969,18,1,San Diego Chargers / 1st / 5th pick /1990
NWE,2008,93,Richard Seymour,29,RDE,15,15,317,6-6,Georgia,10/6/1979,7,8,New England Patriots / 1st / 6th pick /2001
NWE,2008,18,Matthew Slater,23,WR,14,0,205,6-0,UCLA,9/9/1985,Rook,0,New England Patriots / 5th / 153rd pick /2008
NWE,2008,90,Le Kevin Smith,26,DT,15,0,308,6-3,Nebraska,7/21/1982,2,2,New England Patriots / 6th / 206th pick /2006
NWE,2008,82,Stephen Spach,26,TE,2,0,260,6-4,Fresno St.,7/18/1982,3,0,
NWE,2008,28,Antwain Spann,25,DB,10,0,190,6-0,"Mississippi Gulf Coast CC,Louisiana",2/22/1983,2,1,
NWE,2008,96,Adalius Thomas,31,ROLB,9,9,270,6-2,Southern Miss,8/18/1977,8,4,Baltimore Ravens / 6th / 186th pick /2000
NWE,2008,86,David Thomas,25,TE,15,10,248,6-3,Texas,7/5/1983,2,1,New England Patriots / 3rd / 86th pick /2006
NWE,2008,41,Raymond Ventrone,26,DB,15,0,200,5-10,Villanova,10/21/1982,1,1,
NWE,2008,50,Mike Vrabel,33,LOLB,16,14,261,6-4,Ohio St.,8/14/1975,11,7,Pittsburgh Steelers / 3rd / 91st pick /1997
NWE,2008,94,Ty Warren,27,LDE,13,13,300,6-5,Texas A&M,2/6/1981,5,7,New England Patriots / 1st / 13th pick /2003
NWE,2008,15,Kelley Washington,29,WR,10,0,217,6-3,Tennessee,8/21/1979,5,0,Cincinnati Bengals / 3rd / 65th pick /2003
NWE,2008,84,Ben Watson,28,TE,14,9,255,6-3,"Duke,Georgia",12/18/1980,4,2,New England Patriots / 1st / 32nd pick /2004
NWE,2008,23,Jason Webster,31,DB,3,0,187,5-9,Texas A&M,9/8/1977,8,0,San Francisco 49ers / 2nd / 48th pick /2000
