Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NWE,1972,51,Ron Acks,28,RLB,14,13,214,6-2,Illinois,10/3/1944,4,5,"Minnesota Vikings / 4th / 57th pick /1966, New York Jets / 16th / 141st pick /1966"
NWE,1972,85,Julius Adams,24,LDE/LDT,11,10,270,6-3,Texas Southern,4/26/1948,1,3,New England Patriots / 2nd / 27th pick /1971
NWE,1972,61,Sam Adams,24,G,6,1,256,6-3,Prairie View A&M,9/20/1948,1,1,
NWE,1972,31,Josh Ashton,23,FB,14,12,205,6-1,Tulsa,8/24/1949,Rook,5,New England Patriots / 9th / 209th pick /1971
NWE,1972,82,Tom Beer,28,TE,14,0,235,6-4,"Detroit Mercy,Houston",12/21/1944,5,0,Denver Broncos / 2nd / 32nd pick /1967
NWE,1972,88,Ron Berger,29,DE,6,2,290,6-8,Wayne State (NE),9/30/1943,3,1,
NWE,1972,49,Dick Blanchard,23,LB,14,1,225,6-3,Tulsa,1/17/1949,Rook,1,
NWE,1972,27,Ron Bolton,22,DB,14,4,180,6-2,Norfolk St.,4/16/1950,Rook,1,New England Patriots / 5th / 124th pick /1972
NWE,1972,84,Hubie Bryant,26,WR,2,0,170,5-10,Minnesota,2/10/1946,2,0,
NWE,1972,41,Larry Carwell,28,LCB,14,14,188,6-1,Iowa St.,8/5/1944,5,4,Houston Oilers / 3rd / 56th pick /1967
NWE,1972,63,Rick Cash,27,RDT,14,13,248,6-5,"Missouri,Truman St.",7/1/1945,4,4,Green Bay Packers / 10th / 260th pick /1968
NWE,1972,50,Jim Cheyunski,27,MLB,14,11,225,6-1,Syracuse,12/29/1945,4,4,Boston Patriots / 12th / 305th pick /1968
NWE,1972,55,Ralph Cindrich,23,LB,12,3,228,6-1,Pittsburgh,10/29/1949,Rook,1,Atlanta Falcons / 5th / 119th pick /1972
