Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NWE,1978,85,Julius Adams,30,DE,1,1,270,6-3,Texas Southern,4/26/1948,7,0,New England Patriots / 2nd / 27th pick /1971
NWE,1978,61,Sam Adams,30,RG,16,16,256,6-3,Prairie View A&M,9/20/1948,6,7,
NWE,1978,27,Doug Beaudoin,24,SS,15,13,193,6-1,Minnesota,5/15/1954,2,5,New England Patriots / 9th / 243rd pick /1976
NWE,1978,64,Richard Bishop,28,RDE,16,15,275,6-1,Louisville,3/23/1950,2,6,Cincinnati Bengals / 5th / 127th pick /1974
NWE,1978,65,Greg Boyd,26,DE,10,0,274,6-6,San Diego St.,9/15/1952,1,3,New England Patriots / 6th / 170th pick /1976
NWE,1978,58,Pete Brock,24,C,15,0,267,6-5,Colorado,7/14/1954,2,4,New England Patriots / 1st / 12th pick /1976
NWE,1978,21,Sidney Brown,22,DB,16,0,186,6-0,Oklahoma,1/27/1956,Rook,3,New England Patriots / 3rd / 82nd pick /1977
NWE,1978,44,Don Calhoun,26,RB,14,2,206,6-0,Kansas St.,4/29/1952,4,3,Buffalo Bills / 10th / 249th pick /1974
NWE,1978,82,Al Chandler,28,TE,4,0,233,6-2,Oklahoma,11/18/1950,5,0,Cincinnati Bengals / 2nd / 43rd pick /1973
NWE,1978,26,Raymond Clayborn,23,LCB,16,16,186,6-0,Texas,1/2/1955,1,7,New England Patriots / 1st / 16th pick /1977
NWE,1978,22,Dick Conn,27,DB,15,0,185,6-0,Georgia,1/9/1951,4,3,
NWE,1978,55,Ray Costict,23,LB,16,3,217,6-0,Mississippi St.,3/19/1955,1,2,New England Patriots / 11th / 303rd pick /1977
NWE,1978,75,Bob Cryder,22,G,5,0,275,6-4,Alabama,9/7/1956,Rook,2,New England Patriots / 1st / 18th pick /1978
NWE,1978,39,Sam Cunningham,28,FB,16,14,226,6-3,USC,8/15/1950,5,9,New England Patriots / 1st / 11th pick /1973
NWE,1978,68,Terry Falcon,23,G,8,0,260,6-3,"Minot St.,Montana",8/30/1955,Rook,3,New England Patriots / 8th / 198th pick /1978
NWE,1978,48,Tim Fox,25,FS,16,16,186,5-11,Ohio St.,11/1/1953,2,6,New England Patriots / 1st / 21st pick /1976
