Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
NWE,1979,85,Julius Adams,31,DE,16,2,270,6-3,Texas Southern,4/26/1948,8,3,New England Patriots / 2nd / 27th pick /1971
NWE,1979,61,Sam Adams,31,RG,15,13,256,6-3,Prairie View A&M,9/20/1948,7,6,
NWE,1979,27,Doug Beaudoin,25,SS,10,7,193,6-1,Minnesota,5/15/1954,3,4,New England Patriots / 9th / 243rd pick /1976
NWE,1979,64,Richard Bishop,29,RDE,14,14,275,6-1,Louisville,3/23/1950,3,7,Cincinnati Bengals / 5th / 127th pick /1974
NWE,1979,58,Pete Brock,25,LT,16,7,267,6-5,Colorado,7/14/1954,3,4,New England Patriots / 1st / 12th pick /1976
NWE,1979,63,Mark Buben,22,DE,16,0,260,6-3,Tufts,3/23/1957,Rook,4,
NWE,1979,44,Don Calhoun,27,FB,16,6,206,6-0,Kansas St.,4/29/1952,5,4,Buffalo Bills / 10th / 249th pick /1974
NWE,1979,12,Matt Cavanaugh,23,QB,13,0,212,6-2,Pittsburgh,10/27/1956,1,0,New England Patriots / 2nd / 50th pick /1978
NWE,1979,82,Al Chandler,29,TE,7,0,233,6-2,Oklahoma,11/18/1950,6,0,Cincinnati Bengals / 2nd / 43rd pick /1973
NWE,1979,35,Allan Clark,22,RB,16,0,186,5-10,Northern Arizona,6/8/1957,Rook,1,New England Patriots / 10th / 271st pick /1979
NWE,1979,26,Raymond Clayborn,24,LCB,16,16,186,6-0,Texas,1/2/1955,2,8,New England Patriots / 1st / 16th pick /1977
NWE,1979,22,Dick Conn,28,DB,1,0,185,6-0,Georgia,1/9/1951,5,0,
NWE,1979,55,Ray Costict,24,LB,16,1,217,6-0,Mississippi St.,3/19/1955,2,2,New England Patriots / 11th / 303rd pick /1977
NWE,1979,75,Bob Cryder,23,G,16,2,275,6-4,Alabama,9/7/1956,1,2,New England Patriots / 1st / 18th pick /1978
NWE,1979,39,Sam Cunningham,29,FB,12,12,226,6-3,USC,8/15/1950,6,6,New England Patriots / 1st / 11th pick /1973
NWE,1979,68,Terry Falcon,24,T,10,0,260,6-3,"Minot St.,Montana",8/30/1955,1,4,New England Patriots / 8th / 198th pick /1978
NWE,1979,48,Tim Fox,26,FS,16,16,186,5-11,Ohio St.,11/1/1953,3,7,New England Patriots / 1st / 21st pick /1976
NWE,1979,81,Russ Francis,26,TE,12,12,240,6-6,Oregon,4/3/1953,4,6,New England Patriots / 1st / 16th pick /1975
NWE,1979,51,Bob Golic,22,LB,1,0,264,6-2,Notre Dame,10/26/1957,Rook,0,New England Patriots / 2nd / 52nd pick /1979
NWE,1979,14,Steve Grogan,26,QB,16,16,210,6-4,Kansas St.,7/24/1953,4,14,New England Patriots / 5th / 116th pick /1975
NWE,1979,71,Ray Hamilton,28,NT,16,16,244,6-1,Oklahoma,1/20/1951,6,7,New England Patriots / 14th / 342nd pick /1973
NWE,1979,73,John Hannah,28,LG,16,16,265,6-2,Alabama,4/4/1951,6,15,New England Patriots / 1st / 4th pick /1973
NWE,1979,8,Eddie Hare,22,P,16,0,209,6-4,Tulsa,5/30/1957,Rook,1,New England Patriots / 4th / 106th pick /1979
NWE,1979,80,Don Hasselbeck,24,TE,16,4,245,6-7,Colorado,4/1/1955,2,2,New England Patriots / 2nd / 52nd pick /1977
NWE,1979,59,Mike Hawkins,24,LOLB,16,14,235,6-2,Texas A&M-Kingsville,11/29/1955,1,7,New England Patriots / 7th / 188th pick /1978
NWE,1979,40,Mike Haynes,26,RCB,16,15,192,6-2,Arizona St.,7/1/1953,3,14,New England Patriots / 1st / 5th pick /1976
NWE,1979,50,Sam Hunt,28,RILB,15,15,248,6-1,S.F. Austin,8/6/1951,5,7,New England Patriots / 15th / 374th pick /1974
NWE,1979,23,Horace Ivory,25,RB,11,9,197,6-0,Oklahoma,8/8/1954,2,6,New England Patriots / 2nd / 44th pick /1977
NWE,1979,29,Harold Jackson,33,WR,16,16,175,5-10,Jackson St.,1/6/1946,11,10,Los Angeles Rams / 12th / 323rd pick /1968
NWE,1979,87,Ray Jarvis,30,WR,7,0,200,6-0,Norfolk St.,2/2/1949,8,0,Atlanta Falcons / 5th / 111th pick /1971
NWE,1979,32,Andy Johnson,27,RB,5,5,204,6-0,Georgia,10/18/1952,5,2,New England Patriots / 5th / 112th pick /1974
NWE,1979,74,Shelby Jordan,27,RT,14,13,260,6-7,Washington (MO),1/23/1952,4,6,Houston Oilers / 7th / 157th pick /1973
NWE,1979,52,Steve King,28,LB,16,1,232,6-4,Tulsa,6/10/1951,6,1,
NWE,1979,67,Bill Lenkaitis,33,C,16,16,255,6-4,Penn St.,6/30/1946,11,8,San Diego Chargers / 2nd / 43rd pick /1968
NWE,1979,72,Mel Lunsford,29,LDE,16,16,256,6-3,Central State (OH),6/13/1950,6,8,Oakland Raiders / 3rd / 72nd pick /1972
NWE,1979,53,Bill Matthews,23,LB,16,1,235,6-2,South Dakota St.,3/12/1956,Rook,1,New England Patriots / 5th / 129th pick /1978
NWE,1979,34,Prentice McCray,28,SS,14,6,188,6-1,Arizona St.,3/1/1951,5,4,Detroit Lions / 8th / 200th pick /1973
NWE,1979,78,Tony McGee,30,DE,16,2,250,6-4,"Wyoming,Bishop",1/18/1949,8,3,Chicago Bears / 3rd / 64th pick /1971
NWE,1979,86,Stanley Morgan,24,WR,16,16,181,5-11,Tennessee,2/17/1955,2,11,New England Patriots / 1st / 25th pick /1977
NWE,1979,57,Steve Nelson,28,LILB,15,15,230,6-2,"Augsburg,North Dakota St.",4/26/1951,5,7,New England Patriots / 2nd / 34th pick /1974
NWE,1979,17,Tom Owen,27,QB,6,0,195,6-1,Wichita St.,9/1/1952,5,1,San Francisco 49ers / 13th / 322nd pick /1974
NWE,1979,88,Carlos Pennywell,23,WR,6,0,180,6-2,Grambling St.,3/18/1956,1,0,New England Patriots / 3rd / 77th pick /1978
NWE,1979,77,Garry Puetz,27,T,5,3,263,6-3,Valparaiso,3/14/1952,6,2,New York Jets / 12th / 300th pick /1973
NWE,1979,25,Rick Sanford,22,DB,16,4,192,6-1,South Carolina,1/9/1957,Rook,3,New England Patriots / 1st / 25th pick /1979
NWE,1979,56,Rod Shoate,26,ROLB,14,14,214,6-1,Oklahoma,4/26/1953,4,7,New England Patriots / 2nd / 41st pick /1975
NWE,1979,1,John Smith,30,K,16,0,186,6-0,King Alfred's (England),12/30/1949,5,5,
NWE,1979,30,Mosi Tatupu,24,RB,16,0,227,6-0,USC,4/26/1955,1,1,New England Patriots / 8th / 215th pick /1978
NWE,1979,46,Mark Washington,32,DB,12,0,188,5-10,Morgan St.,12/28/1947,9,3,Dallas Cowboys / 13th / 335th pick /1970
NWE,1979,83,Don Westbrook,26,WR,16,0,185,5-10,Nebraska,11/1/1953,2,2,Baltimore Colts / 6th / 131st pick /1975
NWE,1979,62,Dwight Wheeler,24,LT,13,10,269,6-3,Tennessee St.,1/13/1955,1,5,New England Patriots / 4th / 102nd pick /1978
NWE,1979,54,John Zamberlin,23,LB,16,1,230,6-2,Pacific Lutheran,2/13/1956,Rook,1,New England Patriots / 5th / 135th pick /1979
