Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
TAM,1984,27,Fred Acorn,23,DB,16,1,185,5-10,Texas,3/17/1961,Rook,1,Tampa Bay Buccaneers / 3rd / 57th pick /1984
TAM,1984,2,Obed Ariri,28,K,16,0,170,5-8,Clemson,4/7/1956,Rook,3,Baltimore Colts / 7th / 178th pick /1981
TAM,1984,46,Adger Armstrong,27,FB,15,9,213,6-0,Texas A&M,6/21/1957,4,2,
TAM,1984,82,Jerry Bell,25,TE,16,11,230,6-5,Arizona St.,3/7/1959,2,4,Tampa Bay Buccaneers / 3rd / 74th pick /1982
TAM,1984,83,Theo Bell,31,WR,15,0,185,6-0,Arizona,12/21/1953,8,3,Pittsburgh Steelers / 4th / 120th pick /1976
TAM,1984,71,Byron Braggs,25,DE,14,0,290,6-4,Alabama,10/10/1959,3,1,Green Bay Packers / 5th / 117th pick /1981
TAM,1984,52,Scot Brantley,26,RILB,16,16,230,6-1,Florida,2/24/1958,4,7,Tampa Bay Buccaneers / 3rd / 76th pick /1980
TAM,1984,29,Leon Bright,29,RB,12,0,192,5-9,Florida St.,5/19/1955,3,0,
TAM,1984,34,Cedric Brown,30,FS,9,9,199,6-1,Kent St.,5/6/1954,8,3,Oakland Raiders / 12th / 343rd pick /1976
TAM,1984,57,Keith Browner,22,LOLB,16,10,245,6-6,USC,1/24/1962,Rook,4,Tampa Bay Buccaneers / 2nd / 30th pick /1984
TAM,1984,77,Glenn Bujnoch,31,G,8,3,260,6-5,Texas A&M,12/20/1953,8,2,Cincinnati Bengals / 2nd / 38th pick /1976
TAM,1984,78,John Cannon,24,LDE,16,16,260,6-5,William & Mary,7/30/1960,2,6,Tampa Bay Buccaneers / 3rd / 83rd pick /1982
TAM,1984,86,Jay Carroll,23,TE,16,2,230,6-4,Minnesota,11/8/1961,Rook,0,Tampa Bay Buccaneers / 7th / 169th pick /1984
TAM,1984,87,Gerald Carter,27,WR,16,9,190,6-1,Texas A&M,6/19/1957,4,8,Tampa Bay Buccaneers / 9th / 240th pick /1980
TAM,1984,28,Mel Carver,25,RB,5,1,221,5-11,UNLV,7/14/1959,2,1,
TAM,1984,23,Jeremiah Castille,23,LCB,16,16,175,5-10,Alabama,1/15/1961,1,6,Tampa Bay Buccaneers / 3rd / 72nd pick /1983
TAM,1984,31,Randy Clark,22,DB,2,0,195,6-0,Florida,2/18/1962,Rook,0,Kansas City Chiefs / 8th / 202nd pick /1984
TAM,1984,33,Mark Cotney,32,SS,16,9,204,6-0,"New Mex. Highlands,Cameron",6/26/1952,9,4,Houston Oilers / 7th / 171st pick /1975
TAM,1984,72,Steve Courson,29,LG,14,12,274,6-1,South Carolina,10/1/1955,6,6,Pittsburgh Steelers / 5th / 125th pick /1977
TAM,1984,31,Craig Curry,23,DB,5,0,187,6-0,Texas,7/20/1961,Rook,0,Indianapolis Colts / 4th / 93rd pick /1984
TAM,1984,75,Phil Darns,25,DE,2,0,245,6-3,Miss. Valley St.,7/27/1959,Rook,0,
TAM,1984,58,Jeff Davis,24,LILB,16,16,230,6-0,Clemson,1/26/1960,2,6,Tampa Bay Buccaneers / 5th / 128th pick /1982
TAM,1984,17,Steve DeBerg,30,QB,16,13,210,6-3,San Jose St.,1/19/1954,6,12,Dallas Cowboys / 10th / 275th pick /1977
TAM,1984,25,Scott Dierking,29,RB,8,2,218,5-10,Purdue,5/24/1955,7,0,New York Jets / 4th / 90th pick /1977
TAM,1984,81,Dwayne Dixon,22,WR,10,0,205,6-1,Florida,8/2/1962,Rook,1,
TAM,1984,62,Sean Farrell,24,RG,15,14,260,6-3,Penn St.,5/25/1960,2,7,Tampa Bay Buccaneers / 1st / 17th pick /1982
TAM,1984,5,Frank Garcia,27,P,16,0,205,6-0,"Arizona St.,UNLV,Arizona",6/5/1957,3,3,
TAM,1984,88,Jimmie Giles,30,TE,14,14,239,6-3,Alcorn St.,11/8/1954,7,3,Houston Oilers / 3rd / 70th pick /1977
TAM,1984,53,Hugh Green,25,ROLB,8,8,225,6-2,Pittsburgh,7/27/1959,3,3,Tampa Bay Buccaneers / 1st / 7th pick /1981
TAM,1984,60,Randy Grimes,24,C,10,3,270,6-4,Baylor,7/20/1960,1,2,Tampa Bay Buccaneers / 2nd / 45th pick /1983
TAM,1984,24,Maurice Harvey,28,DB,15,0,190,5-10,Ball St.,1/14/1956,6,1,Oakland Raiders / 4th / 86th pick /1978
TAM,1984,73,Ron Heller,22,RT,14,14,298,6-5,Penn St.,8/25/1962,Rook,7,Tampa Bay Buccaneers / 4th / 112th pick /1984
TAM,1984,21,John Holt,25,RCB,15,15,180,5-11,West Texas A&M,5/14/1959,3,5,Tampa Bay Buccaneers / 4th / 89th pick /1981
TAM,1984,89,Kevin House,27,WR,16,16,181,6-1,Southern Illinois,12/20/1957,4,9,Tampa Bay Buccaneers / 2nd / 49th pick /1980
TAM,1984,65,Noah Jackson,33,G,6,3,267,6-2,Tampa,4/14/1951,9,2,Baltimore Colts / 7th / 161st pick /1974
TAM,1984,56,Cecil Johnson,29,LOLB,8,6,230,6-2,Pittsburgh,8/19/1955,7,2,
TAM,1984,79,Ken Kaplan,24,T,16,2,270,6-4,New Hampshire,1/12/1960,Rook,2,Tampa Bay Buccaneers / 6th / 158th pick /1983
TAM,1984,16,Blair Kiel,23,QB,10,0,209,6-0,Notre Dame,11/29/1961,Rook,0,Tampa Bay Buccaneers / 11th / 281st pick /1984
TAM,1984,76,David Logan,28,NT,16,16,250,6-2,Pittsburgh,10/25/1956,5,6,Tampa Bay Buccaneers / 12th / 307th pick /1979
TAM,1984,75,Brison Manor,32,DE,6,0,247,6-4,Arkansas,8/10/1952,7,0,New York Jets / 15th / 380th pick /1975
TAM,1984,67,Karl Morgan,23,NT,13,0,255,6-1,UCLA,2/23/1961,1,1,
TAM,1984,1,Michael Morton,24,RB,16,0,180,5-8,UNLV,2/6/1960,2,0,Tampa Bay Buccaneers / 12th / 325th pick /1982
TAM,1984,26,James Owens,29,RB,4,0,192,5-11,UCLA,7/5/1955,5,0,San Francisco 49ers / 2nd / 29th pick /1979
TAM,1984,38,George Peoples,24,RB,6,0,211,6-0,Auburn,8/25/1960,2,0,Dallas Cowboys / 8th / 216th pick /1982
TAM,1984,43,Beasley Reece,30,FS/SS,16,14,193,6-1,North Texas,3/18/1954,8,4,Dallas Cowboys / 9th / 264th pick /1976
TAM,1984,66,Booker Reese,25,DE,1,0,260,6-0,Bethune-Cookman,9/20/1959,2,0,Tampa Bay Buccaneers / 2nd / 32nd pick /1982
TAM,1984,74,Gene Sanders,28,LT,16,14,273,6-3,"Washington,Texas A&M",11/10/1956,5,7,Tampa Bay Buccaneers / 8th / 217th pick /1979
TAM,1984,63,Lee Roy Selmon,30,RDE,16,16,256,6-3,Oklahoma,10/20/1954,8,9,Tampa Bay Buccaneers / 1st / 1st pick /1976
TAM,1984,55,Danny Spradlin,25,LB,15,0,235,6-1,Tennessee,3/3/1959,3,1,Dallas Cowboys / 5th / 137th pick /1981
TAM,1984,70,Kelly Thomas,24,T,10,2,270,6-6,USC,9/9/1960,1,2,Tampa Bay Buccaneers / 4th / 99th pick /1983
TAM,1984,41,Norris Thomas,30,DB,15,0,180,6-0,Southern Miss,5/3/1954,7,1,Miami Dolphins / 9th / 257th pick /1976
TAM,1984,84,Zach Thomas,24,WR,2,0,182,6-0,South Carolina St.,9/8/1960,1,0,
TAM,1984,14,Jack Thompson,28,QB,5,3,217,6-3,Washington St.,5/19/1956,5,1,Cincinnati Bengals / 1st / 3rd pick /1979
TAM,1984,59,Robert Thompson,24,LB,9,1,227,6-3,Michigan,2/4/1960,1,1,Houston Oilers / 8th / 198th pick /1983
