Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
TAM,1997,21,Donnie Abraham,24,LCB,16,16,190,5-10,East Tennessee St.,10/8/1973,1,9,Tampa Bay Buccaneers / 3rd / 71st pick /1996
TAM,1997,72,Chidi Ahanotu,27,LDE,16,15,283,6-2,California,10/11/1970,4,9,Tampa Bay Buccaneers / 6th / 145th pick /1993
TAM,1997,40,Mike Alstott,24,FB,15,15,248,6-1,Purdue,12/21/1973,1,8,Tampa Bay Buccaneers / 2nd / 35th pick /1996
TAM,1997,85,Reidel Anthony,21,WR,16,13,178,5-11,Florida,10/20/1976,Rook,7,Tampa Bay Buccaneers / 1st / 16th pick /1997
TAM,1997,20,Ronde Barber,22,DB,1,0,184,5-10,Virginia,4/7/1975,Rook,0,Tampa Bay Buccaneers / 3rd / 66th pick /1997
TAM,1997,6,Tommy Barnhardt,34,P,6,0,228,6-2,"East Carolina,North Carolina",6/11/1963,10,1,Tampa Bay Buccaneers / 9th / 223rd pick /1986
TAM,1997,52,Greg Bellisari,22,LB,14,0,236,6-0,Ohio St.,6/21/1975,Rook,1,
TAM,1997,23,Tony Bouie,25,DB,16,1,188,5-10,Arizona,8/7/1972,2,2,
TAM,1997,55,Derrick Brooks,24,RLB,16,16,235,6-0,Florida St.,4/18/1973,2,15,Tampa Bay Buccaneers / 1st / 28th pick /1995
TAM,1997,88,Horace Copeland,26,WR,13,11,200,6-3,Miami (FL),1/2/1971,4,6,Tampa Bay Buccaneers / 4th / 104th pick /1993
TAM,1997,77,Brad Culpepper,28,LDT,16,16,275,6-1,Florida,5/8/1969,5,9,Minnesota Vikings / 10th / 264th pick /1992
TAM,1997,75,Eric Curry,27,DE,6,1,270,6-5,Alabama,2/3/1970,4,1,Tampa Bay Buccaneers / 1st / 6th pick /1993
TAM,1997,87,John Davis,24,TE,8,2,257,6-4,"Cisco (TX),Emporia St.",5/14/1973,1,0,Dallas Cowboys / 5th / 2nd pick /1994Supp
TAM,1997,64,Jorge Diaz,24,RG,16,16,308,6-4,"Kilgore College,Texas A&M-Kingsville",11/15/1973,1,7,
TAM,1997,12,Trent Dilfer,25,QB,16,16,225,6-4,Fresno St.,3/13/1972,3,12,Tampa Bay Buccaneers / 1st / 6th pick /1994
TAM,1997,65,Kevin Dogins,25,C,0,0,295,6-1,Texas A&M-Kingsville,12/7/1972,1,0,
TAM,1997,28,Warrick Dunn,22,RB,16,10,180,5-9,Florida St.,1/5/1975,Rook,15,Tampa Bay Buccaneers / 1st / 12th pick /1997
