Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
TAM,1982,30,Dave Barrett,23,RB,7,0,230,6-0,Houston,9/9/1959,Rook,0,Tampa Bay Buccaneers / 4th / 103rd pick /1982
TAM,1982,82,Jerry Bell,23,TE,9,1,230,6-5,Arizona St.,3/7/1959,Rook,0,Tampa Bay Buccaneers / 3rd / 74th pick /1982
TAM,1982,83,Theo Bell,29,WR,9,0,185,6-0,Arizona,12/21/1953,6,3,Pittsburgh Steelers / 4th / 120th pick /1976
TAM,1982,52,Scot Brantley,24,RILB,9,9,230,6-1,Florida,2/24/1958,2,7,Tampa Bay Buccaneers / 3rd / 76th pick /1980
TAM,1982,34,Cedric Brown,28,FS,9,9,199,6-1,Kent St.,5/6/1954,6,6,Oakland Raiders / 12th / 343rd pick /1976
TAM,1982,78,John Cannon,22,DE,9,0,260,6-5,William & Mary,7/30/1960,Rook,1,Tampa Bay Buccaneers / 3rd / 83rd pick /1982
TAM,1982,3,Bill Capece,23,K,9,0,170,5-7,Florida St.,4/1/1959,1,5,Houston Oilers / 12th / 324th pick /1981
TAM,1982,87,Gerald Carter,25,WR,9,0,190,6-1,Texas A&M,6/19/1957,2,2,Tampa Bay Buccaneers / 9th / 240th pick /1980
TAM,1982,28,Mel Carver,23,RB,9,1,221,5-11,UNLV,7/14/1959,Rook,3,
TAM,1982,5,Brian Clark,24,K,1,0,190,6-2,Florida,6/28/1958,Rook,0,New England Patriots / 10th / 253rd pick /1982
TAM,1982,67,Robert Cobb,25,DE,3,0,248,6-4,"Cincinnati,Arizona",10/12/1957,1,0,Los Angeles Rams / 3rd / 66th pick /1981
TAM,1982,20,Neal Colzie,28,SS,9,9,200,6-2,Ohio St.,2/28/1954,7,11,Oakland Raiders / 1st / 24th pick /1975
TAM,1982,33,Mark Cotney,30,DB,9,0,204,6-0,"New Mex. Highlands,Cameron",6/26/1952,7,1,Houston Oilers / 7th / 171st pick /1975
