Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
TAM,1990,40,Gary Anderson,29,RB,16,13,185,6-0,Arkansas,4/18/1961,5,8,San Diego Chargers / 1st / 20th pick /1983
TAM,1990,89,Jesse Anderson,24,TE,16,2,245,6-2,Mississippi St.,7/26/1966,Rook,1,Tampa Bay Buccaneers / 4th / 87th pick /1990
TAM,1990,56,Sam Anno,25,LB,16,0,236,6-2,USC,1/26/1965,3,1,
TAM,1990,85,Terry Anthony,22,WR,1,0,200,6-0,Florida St.,3/9/1968,Rook,0,Tampa Bay Buccaneers / 11th / 281st pick /1990
TAM,1990,75,Carl Bax,24,LG,9,6,290,6-4,Missouri,1/5/1966,1,3,Tampa Bay Buccaneers / 8th / 200th pick /1989
TAM,1990,62,Ian Beckles,23,RG,16,16,300,6-1,Indiana,7/20/1967,Rook,6,Tampa Bay Buccaneers / 5th / 114th pick /1990
TAM,1990,69,John Bruhin,26,G,14,1,280,6-3,Tennessee,12/9/1964,2,1,Tampa Bay Buccaneers / 4th / 86th pick /1988
TAM,1990,78,John Cannon,30,RDE,15,5,260,6-5,William & Mary,7/30/1960,8,3,Tampa Bay Buccaneers / 3rd / 83rd pick /1982
TAM,1990,7,Jeff Carlson,24,QB,1,0,215,6-3,Weber St.,5/23/1966,1,0,Los Angeles Rams / 4th / 102nd pick /1989
TAM,1990,88,Mark Carrier,25,WR,16,16,186,6-0,Nicholls St.,10/28/1965,3,6,Tampa Bay Buccaneers / 3rd / 57th pick /1987
TAM,1990,17,Chris Chandler,25,QB,7,3,224,6-4,Washington,10/12/1965,2,2,Indianapolis Colts / 3rd / 76th pick /1988
TAM,1990,2,Steve Christie,23,K,16,0,195,6-0,William & Mary,11/13/1967,Rook,5,
TAM,1990,33,Reggie Cobb,22,FB,16,13,212,6-1,Tennessee,7/7/1968,Rook,5,Tampa Bay Buccaneers / 2nd / 30th pick /1990
TAM,1990,53,Sidney Coleman,26,LB,16,0,250,6-2,Southern Miss,1/14/1964,2,1,
TAM,1990,79,Reuben Davis,25,LDE,16,16,302,6-5,North Carolina,5/7/1965,2,6,Tampa Bay Buccaneers / 9th / 225th pick /1988
TAM,1990,76,Scott Dill,24,T,3,2,294,6-5,Memphis,4/5/1966,2,1,Phoenix Cardinals / 9th / 233rd pick /1988
TAM,1990,87,Willie Drewrey,27,WR,16,1,184,5-7,West Virginia,4/28/1963,5,1,Houston Oilers / 11th / 281st pick /1985
TAM,1990,42,Eric Everett,24,DB,16,0,165,5-10,Texas Tech,7/13/1966,2,2,Philadelphia Eagles / 5th / 122nd pick /1988
TAM,1990,81,Chris Ford,23,WR,1,0,185,6-1,Lamar,5/20/1967,Rook,0,
TAM,1990,36,Bobby Futrell,27,DB,1,0,190,5-11,Elizabeth City St.,8/4/1963,4,0,
TAM,1990,60,Randy Grimes,30,C,15,15,270,6-4,Baylor,7/20/1960,7,6,Tampa Bay Buccaneers / 2nd / 45th pick /1983
TAM,1990,74,Paul Gruber,25,LT,16,16,292,6-5,Wisconsin,2/24/1965,2,6,Tampa Bay Buccaneers / 1st / 4th pick /1988
TAM,1990,45,Wayne Haddix,25,RCB,16,16,203,6-1,Liberty,7/23/1965,3,11,
TAM,1990,82,Ron Hall,26,TE,16,16,245,6-4,"Cal Poly-Pomona,Hawaii",3/15/1964,3,4,Tampa Bay Buccaneers / 4th / 87th pick /1987
TAM,1990,39,Harry Hamilton,28,FS,16,16,194,6-0,Penn St.,11/29/1962,6,7,New York Jets / 7th / 176th pick /1984
TAM,1990,20,Odie Harris,24,DB,16,0,190,6-0,Sam Houston St.,4/1/1966,2,1,
TAM,1990,26,John Harvey,24,RB,16,1,185,5-11,Texas-El Paso,12/28/1966,Rook,1,
TAM,1990,84,Bruce Hill,26,WR,13,13,178,6-0,Arizona St.,2/29/1964,3,5,Tampa Bay Buccaneers / 4th / 106th pick /1987
TAM,1990,95,Curt Jarvis,25,NT,7,7,266,6-2,Alabama,1/28/1965,3,3,Tampa Bay Buccaneers / 7th / 169th pick /1987
TAM,1990,38,Jamie Lawson,25,RB,6,0,240,5-10,"LSU,Nicholls St.",10/2/1965,1,0,Tampa Bay Buccaneers / 5th / 117th pick /1989
TAM,1990,99,Eugene Marve,30,LILB,16,16,237,6-2,Saginaw Valley St.,8/14/1960,8,6,Buffalo Bills / 3rd / 59th pick /1982
TAM,1990,61,Tony Mayberry,23,C,16,1,293,6-4,Wake Forest,12/8/1967,Rook,1,Tampa Bay Buccaneers / 4th / 108th pick /1990
TAM,1990,52,Keith McCants,22,DE,15,4,265,6-3,Alabama,4/19/1968,Rook,2,Tampa Bay Buccaneers / 1st / 4th pick /1990
TAM,1990,73,Tom McHale,27,LG,7,7,290,6-4,"Maryland,Cornell",2/25/1963,3,3,
