Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
TAM,1993,73,Theo Adams,27,T,7,0,300,6-4,Hawaii,4/24/1966,1,0,
TAM,1993,90,Chidi Ahanotu,23,LDT/LDE,16,10,283,6-2,California,10/11/1970,Rook,4,Tampa Bay Buccaneers / 6th / 145th pick /1993
TAM,1993,44,Darren Anderson,24,DB,14,1,185,5-10,Toledo,1/11/1969,1,1,New England Patriots / 4th / 93rd pick /1992
TAM,1993,40,Gary Anderson,32,RB,6,1,185,6-0,Arkansas,4/18/1961,8,1,San Diego Chargers / 1st / 20th pick /1983
TAM,1993,86,Tyji Armstrong,23,TE,12,7,259,6-4,"Iowa Central,Mississippi",10/3/1970,1,1,Tampa Bay Buccaneers / 3rd / 79th pick /1992
TAM,1993,62,Ian Beckles,26,RG,14,14,300,6-1,Indiana,7/20/1967,3,5,Tampa Bay Buccaneers / 5th / 114th pick /1990
TAM,1993,53,Ed Brady,31,LB,16,0,238,6-2,Illinois,6/17/1962,9,1,Los Angeles Rams / 8th / 215th pick /1984
TAM,1993,55,Darrick Brownlow,25,LB,15,0,237,5-10,Illinois,12/28/1968,2,1,Dallas Cowboys / 5th / 132nd pick /1991
TAM,1993,28,Curtis Buckley,23,DB,10,2,186,6-0,Texas A&M-Commerce,9/25/1970,Rook,1,
TAM,1993,50,Reggie Burnette,25,LB,5,2,240,6-2,Houston,10/4/1968,2,1,Green Bay Packers / 7th / 176th pick /1991
TAM,1993,27,Barney Bussey,31,RLB,16,7,215,6-0,South Carolina St.,5/20/1962,7,3,Cincinnati Bengals / 5th / 119th pick /1984
TAM,1993,23,Marty Carter,24,SS,16,14,209,6-1,Middle Tenn. St.,12/17/1969,2,4,Tampa Bay Buccaneers / 8th / 207th pick /1991
TAM,1993,81,Robert Claiborne,26,WR,5,0,175,5-10,San Diego St.,7/10/1967,1,0,Detroit Lions / 12th / 313th pick /1990
TAM,1993,34,Reggie Cobb,25,RB,12,10,212,6-1,Tennessee,7/7/1968,3,3,Tampa Bay Buccaneers / 2nd / 30th pick /1990
TAM,1993,88,Horace Copeland,22,WR,14,8,200,6-3,Miami (FL),1/2/1971,Rook,5,Tampa Bay Buccaneers / 4th / 104th pick /1993
TAM,1993,75,Eric Curry,23,RDE,10,10,270,6-5,Alabama,2/3/1970,Rook,4,Tampa Bay Buccaneers / 1st / 6th pick /1993
TAM,1993,80,Lawrence Dawsey,26,WR,4,4,192,6-0,Florida St.,11/16/1967,2,2,Tampa Bay Buccaneers / 3rd / 66th pick /1991
TAM,1993,17,Steve DeBerg,39,QB,3,1,210,6-3,San Jose St.,1/19/1954,15,0,Dallas Cowboys / 10th / 275th pick /1977
TAM,1993,76,Scott Dill,27,RT/LT,16,16,294,6-5,Memphis,4/5/1966,5,6,Phoenix Cardinals / 9th / 233rd pick /1988
TAM,1993,71,Santana Dotson,24,RDT,16,13,278,6-5,Baylor,12/19/1969,1,5,Tampa Bay Buccaneers / 5th / 132nd pick /1992
TAM,1993,93,Demetrious DuBose,22,LB,15,4,235,6-1,Notre Dame,3/23/1971,Rook,2,Tampa Bay Buccaneers / 2nd / 34th pick /1993
TAM,1993,7,Craig Erickson,24,QB,16,15,209,6-2,Miami (FL),5/17/1969,1,8,"Tampa Bay Buccaneers / 4th / 86th pick /1992, Philadelphia Eagles / 5th / 131st pick /1991"
TAM,1993,20,Jerry Gray,31,FS,14,5,183,6-0,Texas,12/16/1962,8,2,Los Angeles Rams / 1st / 21st pick /1985
TAM,1993,74,Paul Gruber,28,LT,10,10,292,6-5,Wisconsin,2/24/1965,5,4,Tampa Bay Buccaneers / 1st / 4th pick /1988
TAM,1993,91,Rhett Hall,25,DT,1,0,270,6-2,California,12/5/1968,2,0,Tampa Bay Buccaneers / 6th / 147th pick /1991
TAM,1993,82,Ron Hall,29,TE,16,16,245,6-4,"Cal Poly-Pomona,Hawaii",3/15/1964,6,2,Tampa Bay Buccaneers / 4th / 87th pick /1987
TAM,1993,43,Rudy Harris,22,RB,10,2,255,6-1,Clemson,9/18/1971,Rook,1,Tampa Bay Buccaneers / 4th / 91st pick /1993
TAM,1993,85,Courtney Hawkins,24,WR,16,12,183,5-9,Michigan St.,12/12/1969,1,7,Tampa Bay Buccaneers / 2nd / 44th pick /1992
TAM,1993,95,Eric Hayes,26,DT,2,0,292,6-3,Florida St.,11/12/1967,3,0,Seattle Seahawks / 5th / 119th pick /1990
TAM,1993,5,Michael Husted,23,K,16,0,190,6-0,Virginia,6/16/1970,Rook,3,
TAM,1993,24,Roger Jones,24,CB,16,5,175,5-9,Tennessee St.,4/22/1969,2,2,
TAM,1993,41,Joe King,25,FS,15,10,195,6-2,Oklahoma St.,5/7/1968,2,3,
