Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
TAM,1995,26,Clifton Abraham,24,DB,6,0,184,5-9,Florida St.,12/9/1971,Rook,0,Tampa Bay Buccaneers / 5th / 143rd pick /1995
TAM,1995,72,Chidi Ahanotu,25,LDE,16,15,283,6-2,California,10/11/1970,2,7,Tampa Bay Buccaneers / 6th / 145th pick /1993
TAM,1995,86,Tyji Armstrong,25,TE,16,5,259,6-4,"Iowa Central,Mississippi",10/3/1970,3,0,Tampa Bay Buccaneers / 3rd / 79th pick /1992
TAM,1995,62,Ian Beckles,28,RG,15,15,300,6-1,Indiana,7/20/1967,5,6,Tampa Bay Buccaneers / 5th / 114th pick /1990
TAM,1995,44,John Booty,30,DB,7,2,185,6-0,TCU,10/9/1965,7,2,New York Jets / 10th / 257th pick /1988
TAM,1995,23,Tony Bouie,23,DB,9,3,188,5-10,Arizona,8/7/1972,Rook,2,
TAM,1995,53,Ed Brady,33,LB,16,0,238,6-2,Illinois,6/17/1962,11,1,Los Angeles Rams / 8th / 215th pick /1984
TAM,1995,55,Derrick Brooks,22,RLB,16,13,235,6-0,Florida St.,4/18/1973,Rook,6,Tampa Bay Buccaneers / 1st / 28th pick /1995
TAM,1995,28,Curtis Buckley,25,S,15,0,186,6-0,Texas A&M-Commerce,9/25/1970,2,1,
TAM,1995,27,Barney Bussey,33,SS,8,5,215,6-0,South Carolina St.,5/20/1962,9,2,Cincinnati Bengals / 5th / 119th pick /1984
TAM,1995,88,Horace Copeland,24,WR,15,7,200,6-3,Miami (FL),1/2/1971,2,4,Tampa Bay Buccaneers / 4th / 104th pick /1993
TAM,1995,73,Brad Culpepper,26,DT,16,4,275,6-1,Florida,5/8/1969,3,3,Minnesota Vikings / 10th / 264th pick /1992
TAM,1995,75,Eric Curry,25,RDE,16,16,270,6-5,Alabama,2/3/1970,2,7,Tampa Bay Buccaneers / 1st / 6th pick /1993
TAM,1995,89,Tyree Davis,25,WR,1,0,175,5-9,Central Arkansas,9/23/1970,Rook,0,Tampa Bay Buccaneers / 7th / 176th pick /1993
TAM,1995,80,Lawrence Dawsey,28,WR,12,10,192,6-0,Florida St.,11/16/1967,4,3,Tampa Bay Buccaneers / 3rd / 66th pick /1991
TAM,1995,12,Trent Dilfer,23,QB,16,16,225,6-4,Fresno St.,3/13/1972,1,6,Tampa Bay Buccaneers / 1st / 6th pick /1994
TAM,1995,76,Scott Dill,29,RT,12,12,294,6-5,Memphis,4/5/1966,7,5,Phoenix Cardinals / 9th / 233rd pick /1988
TAM,1995,39,Charles Dimry,29,RCB,16,16,176,6-0,UNLV,1/31/1966,7,6,Atlanta Falcons / 5th / 110th pick /1988
TAM,1995,71,Santana Dotson,26,RDT,16,8,278,6-5,Baylor,12/19/1969,3,5,Tampa Bay Buccaneers / 5th / 132nd pick /1992
TAM,1995,93,Demetrious DuBose,24,LB,15,0,235,6-1,Notre Dame,3/23/1971,2,1,Tampa Bay Buccaneers / 2nd / 34th pick /1993
TAM,1995,41,Bobby Joe Edmonds,31,RB,16,0,186,5-11,Arkansas,9/26/1964,9,0,Seattle Seahawks / 5th / 126th pick /1986
TAM,1995,37,Jerry Ellison,24,RB,16,3,204,5-10,Chattanooga,12/20/1971,Rook,2,
TAM,1995,22,Thomas Everett,31,FS,13,10,190,5-9,Baylor,11/21/1964,8,4,Pittsburgh Steelers / 4th / 94th pick /1987
TAM,1995,29,Kenneth Gant,28,DB,16,3,195,5-11,Albany State (GA),4/18/1967,5,2,Dallas Cowboys / 9th / 221st pick /1990
TAM,1995,74,Paul Gruber,30,LT,16,16,292,6-5,Wisconsin,2/24/1965,7,6,Tampa Bay Buccaneers / 1st / 4th pick /1988
TAM,1995,82,Alvin Harper,27,WR,13,12,210,6-3,Tennessee,7/6/1968,4,5,Dallas Cowboys / 1st / 12th pick /1991
TAM,1995,81,Jackie Harris,27,TE,16,16,244,6-4,La-Monroe,1/4/1968,5,5,Green Bay Packers / 4th / 102nd pick /1990
TAM,1995,85,Courtney Hawkins,26,WR,16,3,183,5-9,Michigan St.,12/12/1969,3,4,Tampa Bay Buccaneers / 2nd / 44th pick /1992
TAM,1995,5,Michael Husted,25,K,16,0,190,6-0,Virginia,6/16/1970,2,3,
TAM,1995,64,Steve Ingram,24,T,2,0,324,6-4,Maryland,5/8/1971,Rook,0,Tampa Bay Buccaneers / 7th / 215th pick /1995
TAM,1995,25,Melvin Johnson,23,DB,11,3,198,6-0,Kentucky,4/15/1972,Rook,2,Tampa Bay Buccaneers / 2nd / 43rd pick /1995
TAM,1995,47,John Lynch,24,SS,9,6,220,6-2,Stanford,9/25/1971,2,3,Tampa Bay Buccaneers / 3rd / 82nd pick /1993
TAM,1995,51,Lonnie Marts,27,LLB,15,13,246,6-2,Tulane,11/10/1968,4,6,
TAM,1995,61,Tony Mayberry,28,C,16,16,293,6-4,Wake Forest,12/8/1967,5,6,Tampa Bay Buccaneers / 4th / 108th pick /1990
TAM,1995,35,Martin Mayhew,30,LCB,13,13,172,5-8,Florida St.,10/8/1965,6,6,Buffalo Bills / 10th / 262nd pick /1988
TAM,1995,21,Michael McGruder,31,DB,16,2,185,5-11,Kent St.,5/6/1964,6,2,
TAM,1995,94,Toddrick McIntosh,23,DE,11,1,270,6-3,Florida St.,1/22/1972,1,1,Dallas Cowboys / 7th / 216th pick /1994
TAM,1995,70,Charles McRae,27,G,11,4,305,6-7,Tennessee,9/16/1968,4,2,Tampa Bay Buccaneers / 1st / 7th pick /1991
TAM,1995,83,Dave Moore,26,TE,16,8,250,6-2,Pittsburgh,11/11/1969,3,1,Miami Dolphins / 7th / 191st pick /1992
TAM,1995,56,Hardy Nickerson,30,MLB,16,16,230,6-2,California,9/1/1965,8,8,Pittsburgh Steelers / 5th / 122nd pick /1987
TAM,1995,69,Pete Pierson,24,T,12,4,314,6-5,Washington,2/4/1971,Rook,2,Tampa Bay Buccaneers / 5th / 136th pick /1994
TAM,1995,95,Keith Powe,26,DE,3,0,285,6-3,"Lamar,Texas-El Paso",6/5/1969,1,0,
TAM,1995,60,Jim Pyne,24,LG,15,13,290,6-2,Virginia Tech,11/23/1971,1,5,Tampa Bay Buccaneers / 7th / 200th pick /1994
TAM,1995,32,Errict Rhett,25,RB,16,16,210,5-11,Florida,12/11/1970,1,7,Tampa Bay Buccaneers / 2nd / 34th pick /1994
TAM,1995,1,Reggie Roby,34,P,16,0,249,6-3,Iowa,7/30/1961,12,2,Miami Dolphins / 6th / 167th pick /1983
TAM,1995,52,Wardell Rouse,23,LB,16,1,235,6-2,Clemson,6/9/1972,Rook,1,Tampa Bay Buccaneers / 6th / 179th pick /1995
TAM,1995,99,Warren Sapp,23,RDT,16,8,303,6-2,Miami (FL),12/19/1972,Rook,5,Tampa Bay Buccaneers / 1st / 12th pick /1995
TAM,1995,49,Cedric Saunders,23,TE,3,0,240,6-3,Ohio St.,9/30/1972,Rook,0,
TAM,1995,38,Todd Scott,27,DB,1,0,200,5-11,Louisiana,1/23/1968,4,0,Minnesota Vikings / 6th / 163rd pick /1991
TAM,1995,91,Herman Smith,24,DE,3,0,261,6-5,Portland St.,1/25/1971,Rook,0,
TAM,1995,45,Tony Stargell,29,CB,14,6,190,5-11,Tennessee St.,8/7/1966,5,3,New York Jets / 3rd / 56th pick /1990
TAM,1995,54,Darnell Stephens,22,LB,13,0,248,6-0,Clemson,12/9/1973,Rook,1,
TAM,1995,67,Mike Sullivan,28,G,12,0,292,6-3,Miami (FL),12/22/1967,3,1,Dallas Cowboys / 6th / 153rd pick /1991
TAM,1995,87,Lamar Thomas,25,WR,11,0,175,6-1,Miami (FL),2/12/1970,2,1,Tampa Bay Buccaneers / 3rd / 60th pick /1993
TAM,1995,11,Casey Weldon,26,QB,16,0,206,6-1,Florida St.,2/3/1969,2,1,Philadelphia Eagles / 4th / 102nd pick /1992
TAM,1995,77,Mark Wheeler,25,LDT,14,12,285,6-3,Texas A&M,4/1/1970,3,5,Tampa Bay Buccaneers / 3rd / 59th pick /1992
