Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
TAM,1977,42,Ricky Bell,22,RB,11,10,220,6-2,USC,4/8/1955,Rook,2,Tampa Bay Buccaneers / 1st / 1st pick /1977
TAM,1977,17,Jeb Blount,23,QB,5,4,200,6-3,Tulsa,7/12/1954,1,1,Oakland Raiders / 2nd / 50th pick /1976
TAM,1977,53,Rik Bonness,23,LB,13,0,220,6-3,Nebraska,3/20/1954,1,3,Oakland Raiders / 3rd / 84th pick /1976
TAM,1977,34,Cedric Brown,23,FS,14,14,199,6-1,Kent St.,5/6/1954,1,9,Oakland Raiders / 12th / 343rd pick /1976
TAM,1977,82,Gary Butler,26,TE,3,0,235,6-3,Rice,1/11/1951,4,0,Kansas City Chiefs / 2nd / 27th pick /1973
TAM,1977,70,Darryl Carlton,24,RT,14,13,271,6-6,Tampa,6/24/1953,2,2,Miami Dolphins / 1st / 23rd pick /1975
TAM,1977,66,Blanchard Carter,22,T,13,0,250,6-4,UNLV,6/3/1955,Rook,1,Baltimore Colts / 7th / 193rd pick /1977
TAM,1977,32,Louis Carter,24,RB,14,1,207,5-11,Maryland,2/6/1953,2,1,Oakland Raiders / 3rd / 76th pick /1975
TAM,1977,33,Mark Cotney,25,SS,14,12,204,6-0,"New Mex. Highlands,Cameron",6/26/1952,2,8,Houston Oilers / 7th / 171st pick /1975
TAM,1977,28,Anthony Davis,25,RB,11,6,190,5-10,USC,9/8/1952,Rook,2,New York Jets / 2nd / 37th pick /1975
TAM,1977,35,Jimmy DuBose,23,FB,13,6,217,5-11,Florida,10/25/1954,1,2,Tampa Bay Buccaneers / 2nd / 30th pick /1976
TAM,1977,72,Howard Fest,31,G,1,0,262,6-6,Texas,4/11/1946,9,0,Cincinnati Bengals / 6th / 139th pick /1968
TAM,1977,4,Dave Green,28,P,14,0,206,5-11,Ohio,9/21/1949,4,4,Cincinnati Bengals / 17th / 418th pick /1972
TAM,1977,81,Isaac Hagins,23,WR,13,3,179,5-9,Southern,3/2/1954,1,1,Minnesota Vikings / 9th / 262nd pick /1976
TAM,1977,73,Charley Hannah,22,DE,9,0,260,6-5,Alabama,7/26/1955,Rook,1,Tampa Bay Buccaneers / 3rd / 56th pick /1977
TAM,1977,52,Paul Harris,23,LB,14,2,220,6-3,Alabama,12/19/1954,Rook,2,Pittsburgh Steelers / 6th / 159th pick /1977
TAM,1977,14,Randy Hedberg,23,QB,7,4,200,6-3,Minot St.,12/27/1954,Rook,1,Tampa Bay Buccaneers / 8th / 196th pick /1977
TAM,1977,19,Gary Huff,26,QB,8,6,195,6-1,Florida St.,4/27/1951,4,2,Chicago Bears / 2nd / 33rd pick /1973
TAM,1977,56,Cecil Johnson,22,ROLB,13,13,230,6-2,Pittsburgh,8/19/1955,Rook,8,
TAM,1977,72,Greg Johnson,24,DT,5,0,240,6-4,Florida St.,12/3/1953,Rook,3,Philadelphia Eagles / 5th / 135th pick /1976
TAM,1977,65,Randy Johnson,24,G,12,0,255,6-2,Georgia,1/2/1953,Rook,1,Seattle Seahawks / 4th / 122nd pick /1976
TAM,1977,25,Curtis Jordan,23,DB,12,2,200,6-2,Texas Tech,1/25/1954,1,3,Tampa Bay Buccaneers / 6th / 158th pick /1976
TAM,1977,77,Bill Kollar,25,DT,14,0,255,6-3,Montana St.,11/27/1952,3,3,Cincinnati Bengals / 1st / 23rd pick /1974
TAM,1977,9,Allan Leavitt,22,K,8,0,176,5-11,Georgia,10/22/1955,Rook,1,Atlanta Falcons / 4th / 89th pick /1977
TAM,1977,59,Mike Lemon,26,LB,14,0,218,6-2,Kansas,2/26/1951,2,3,New Orleans Saints / 6th / 149th pick /1975
TAM,1977,57,Dave Lewis,23,LOLB,14,13,240,6-4,USC,10/15/1954,Rook,7,Tampa Bay Buccaneers / 2nd / 29th pick /1977
TAM,1977,89,John McKay,24,WR,14,10,182,5-11,USC,3/28/1953,1,1,Cleveland Browns / 16th / 394th pick /1975
TAM,1977,68,Dan Medlin,28,RG,14,14,260,6-3,North Carolina St.,10/12/1949,3,2,Oakland Raiders / 6th / 131st pick /1972
TAM,1977,86,Bob Moore,28,TE,3,2,220,6-3,Stanford,2/12/1949,6,0,Oakland Raiders / 5th / 123rd pick /1971
TAM,1977,87,Larry Mucker,23,WR,14,0,190,5-11,Arizona St.,8/15/1954,Rook,0,Tampa Bay Buccaneers / 9th / 251st pick /1977
TAM,1977,83,Dana Nafziger,24,TE,14,11,220,6-1,Cal Poly-San Luis Obispo,10/26/1953,Rook,1,
TAM,1977,80,Jack Novak,24,TE,9,2,242,6-4,Wisconsin,6/6/1953,2,0,Cincinnati Bengals / 12th / 301st pick /1975
TAM,1977,85,Morris Owens,24,WR,14,14,190,6-0,Arizona St.,2/14/1953,2,4,Miami Dolphins / 5th / 106th pick /1975
TAM,1977,30,Walter Packer,22,DB,1,0,174,5-10,Mississippi St.,11/7/1955,Rook,1,Atlanta Falcons / 8th / 203rd pick /1977
TAM,1977,76,Dave Pear,24,NT,14,14,250,6-2,Washington,6/1/1953,2,8,Baltimore Colts / 3rd / 56th pick /1975
TAM,1977,23,George Ragsdale,25,WR,9,0,185,5-11,North Carolina A&T,12/4/1952,Rook,0,Tampa Bay Buccaneers / 12th / 321st pick /1976
TAM,1977,75,Dave Reavis,27,LT,14,14,257,6-5,Arkansas,6/19/1950,3,2,Pittsburgh Steelers / 5th / 106th pick /1973
TAM,1977,46,Danny Reece,22,DB,14,0,190,5-11,USC,1/28/1955,1,0,Cincinnati Bengals / 3rd / 69th pick /1976
TAM,1977,64,Glenn Robinson,26,DE,14,0,242,6-6,Oklahoma St.,10/20/1951,2,3,Baltimore Colts / 3rd / 57th pick /1974
TAM,1977,78,Council Rudolph,27,LDE,14,14,255,6-4,Kentucky St.,1/18/1950,5,8,St. Louis Cardinals / 7th / 160th pick /1972
TAM,1977,51,Dan Ryczek,28,C,14,10,249,6-3,Virginia,8/24/1949,4,2,Washington Redskins / 13th / 322nd pick /1971
TAM,1977,61,Dewey Selmon,24,LILB,14,14,246,6-1,Oklahoma,11/19/1953,1,8,Tampa Bay Buccaneers / 2nd / 60th pick /1976
TAM,1977,63,Lee Roy Selmon,23,RDE,14,14,256,6-3,Oklahoma,10/20/1954,1,8,Tampa Bay Buccaneers / 1st / 1st pick /1976
TAM,1977,40,Mike Washington,24,RCB,14,14,197,6-2,Alabama,7/1/1953,1,11,Baltimore Colts / 3rd / 53rd pick /1975
TAM,1977,38,Jack Wender,23,RB,2,0,210,6-0,Fresno St.,5/31/1954,Rook,0,
TAM,1977,45,Jeris White,25,LCB,14,14,188,5-9,Hawaii,9/3/1952,3,10,Miami Dolphins / 2nd / 52nd pick /1974
TAM,1977,43,Ed Williams,27,FB,14,5,245,6-2,Langston,6/19/1950,3,1,
TAM,1977,79,Steve Wilson,23,C,14,8,265,6-4,Georgia,5/19/1954,1,1,Tampa Bay Buccaneers / 5th / 154th pick /1976
TAM,1977,62,Jeff Winans,26,LG,11,11,265,6-5,USC,10/12/1951,4,2,Buffalo Bills / 2nd / 32nd pick /1973
TAM,1977,36,Stan Winfrey,24,RB,2,0,223,5-11,Arkansas St.,2/20/1953,2,0,Miami Dolphins / 2nd / 49th pick /1975
TAM,1977,54,Richard Wood,24,RILB,14,14,224,6-2,USC,5/31/1953,2,9,New York Jets / 3rd / 68th pick /1975
