Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
TAM,1980,69,Darrell Austin,29,T,8,2,250,6-4,South Carolina,11/6/1951,5,1,Denver Broncos / 16th / 404th pick /1974
TAM,1980,42,Ricky Bell,25,FB,14,12,220,6-2,USC,4/8/1955,3,6,Tampa Bay Buccaneers / 1st / 1st pick /1977
TAM,1980,36,Rick Berns,24,RB,16,2,205,6-2,Nebraska,2/5/1956,1,1,Tampa Bay Buccaneers / 3rd / 80th pick /1979
TAM,1980,16,Tom Blanchard,32,P,16,0,190,6-0,Oregon,5/28/1948,9,3,New York Giants / 12th / 304th pick /1971
TAM,1980,52,Scot Brantley,22,LB,16,0,230,6-1,Florida,2/24/1958,Rook,2,Tampa Bay Buccaneers / 3rd / 76th pick /1980
TAM,1980,55,Aaron Brown,24,LB,16,1,235,6-2,Ohio St.,1/13/1956,2,2,Tampa Bay Buccaneers / 10th / 252nd pick /1978
TAM,1980,34,Cedric Brown,26,FS,13,13,199,6-1,Kent St.,5/6/1954,4,5,Oakland Raiders / 12th / 343rd pick /1976
TAM,1980,70,Mike Calhoun,23,DT,3,0,260,6-4,Notre Dame,5/6/1957,Rook,0,Dallas Cowboys / 10th / 274th pick /1979
TAM,1980,20,Neal Colzie,26,DB,16,1,200,6-2,Ohio St.,2/28/1954,5,2,Oakland Raiders / 1st / 24th pick /1975
TAM,1980,33,Mark Cotney,28,SS,16,16,204,6-0,"New Mex. Highlands,Cameron",6/26/1952,5,7,Houston Oilers / 7th / 171st pick /1975
TAM,1980,71,Randy Crowder,28,NT,2,2,242,6-2,Penn St.,7/30/1952,6,1,Miami Dolphins / 6th / 136th pick /1974
TAM,1980,28,Gary Davis,26,RB,15,2,202,5-10,Cal Poly-San Luis Obispo,9/7/1954,4,1,Miami Dolphins / 6th / 174th pick /1976
TAM,1980,38,Johnny Davis,24,RB,14,6,235,6-1,Alabama,7/17/1956,2,1,Tampa Bay Buccaneers / 2nd / 30th pick /1978
TAM,1980,27,Tony Davis,27,RB,15,2,212,5-11,Nebraska,1/21/1953,4,1,Cincinnati Bengals / 4th / 106th pick /1976
TAM,1980,43,Jerry Eckwood,26,RB,15,8,198,6-0,Arkansas,12/26/1954,1,7,Tampa Bay Buccaneers / 3rd / 60th pick /1979
TAM,1980,14,Chuck Fusina,23,QB,2,0,197,6-1,Penn St.,5/31/1957,1,0,Tampa Bay Buccaneers / 5th / 133rd pick /1979
TAM,1980,88,Jimmie Giles,26,TE,16,15,239,6-3,Alcorn St.,11/8/1954,3,5,Houston Oilers / 3rd / 70th pick /1977
TAM,1980,81,Isaac Hagins,26,WR,16,14,179,5-9,Southern,3/2/1954,4,3,Minnesota Vikings / 9th / 262nd pick /1976
TAM,1980,73,Charley Hannah,25,RT,16,16,260,6-5,Alabama,7/26/1955,3,6,Tampa Bay Buccaneers / 3rd / 56th pick /1977
TAM,1980,59,Andy Hawkins,22,LB,16,1,225,6-2,Texas A&M-Kingsville,3/31/1958,Rook,2,Tampa Bay Buccaneers / 10th / 267th pick /1980
TAM,1980,89,Kevin House,23,WR,14,1,181,6-1,Southern Illinois,12/20/1957,Rook,4,Tampa Bay Buccaneers / 2nd / 49th pick /1980
TAM,1980,56,Cecil Johnson,25,ROLB,16,16,230,6-2,Pittsburgh,8/19/1955,3,8,
TAM,1980,84,Gordon Jones,23,WR,16,14,190,6-0,Pittsburgh,7/25/1957,1,5,Tampa Bay Buccaneers / 2nd / 34th pick /1979
TAM,1980,25,Curtis Jordan,26,LCB,16,16,200,6-2,Texas Tech,1/25/1954,4,6,Tampa Bay Buccaneers / 6th / 158th pick /1976
TAM,1980,77,Bill Kollar,28,LDE,15,13,255,6-3,Montana St.,11/27/1952,6,7,Cincinnati Bengals / 1st / 23rd pick /1974
TAM,1980,62,Jim Leonard,23,C,16,2,258,6-3,Santa Clara,10/19/1957,Rook,2,Tampa Bay Buccaneers / 7th / 186th pick /1980
TAM,1980,57,Dave Lewis,26,LOLB,16,15,240,6-4,USC,10/15/1954,3,9,Tampa Bay Buccaneers / 2nd / 29th pick /1977
TAM,1980,79,Reggie Lewis,24,DE,10,0,200,6-3,North Texas,5/6/1956,1,1,Tampa Bay Buccaneers / 3rd / 78th pick /1979
TAM,1980,76,David Logan,24,NT,16,14,250,6-2,Pittsburgh,10/25/1956,1,8,Tampa Bay Buccaneers / 12th / 307th pick /1979
TAM,1980,87,Larry Mucker,26,WR,7,0,190,5-11,Arizona St.,8/15/1954,3,0,Tampa Bay Buccaneers / 9th / 251st pick /1977
TAM,1980,86,Jim Obradovich,27,TE,16,1,225,6-2,USC,4/2/1953,5,1,New York Giants / 7th / 158th pick /1975
TAM,1980,78,Bruce Radford,25,DE,12,0,257,6-5,Grambling St.,10/5/1955,1,1,Denver Broncos / 3rd / 77th pick /1979
TAM,1980,75,Dave Reavis,30,LT,16,16,257,6-5,Arkansas,6/19/1950,6,6,Pittsburgh Steelers / 5th / 106th pick /1973
