Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
TAM,1994,72,Chidi Ahanotu,24,LDE,16,16,283,6-2,California,10/11/1970,1,6,Tampa Bay Buccaneers / 6th / 145th pick /1993
TAM,1994,86,Tyji Armstrong,24,TE,16,9,259,6-4,"Iowa Central,Mississippi",10/3/1970,2,2,Tampa Bay Buccaneers / 3rd / 79th pick /1992
TAM,1994,62,Ian Beckles,27,RG,16,16,300,6-1,Indiana,7/20/1967,4,7,Tampa Bay Buccaneers / 5th / 114th pick /1990
TAM,1994,89,Harold Bishop,24,TE,6,0,254,6-4,LSU,4/8/1970,Rook,0,Tampa Bay Buccaneers / 3rd / 69th pick /1994
TAM,1994,53,Ed Brady,32,LB,16,0,238,6-2,Illinois,6/17/1962,10,1,Los Angeles Rams / 8th / 215th pick /1984
TAM,1994,57,Jeff Brady,26,LB,16,0,235,6-1,Kentucky,11/9/1968,3,1,Pittsburgh Steelers / 12th / 323rd pick /1991
TAM,1994,28,Curtis Buckley,24,S,13,0,186,6-0,Texas A&M-Commerce,9/25/1970,1,1,
TAM,1994,27,Barney Bussey,32,RLB,16,15,215,6-0,South Carolina St.,5/20/1962,8,6,Cincinnati Bengals / 5th / 119th pick /1984
TAM,1994,23,Marty Carter,25,SS,16,14,209,6-1,Middle Tenn. St.,12/17/1969,3,5,Tampa Bay Buccaneers / 8th / 207th pick /1991
TAM,1994,88,Horace Copeland,23,WR,16,2,200,6-3,Miami (FL),1/2/1971,1,3,Tampa Bay Buccaneers / 4th / 104th pick /1993
TAM,1994,25,Tony Covington,27,DB,14,2,192,5-11,Virginia,12/26/1967,3,1,Tampa Bay Buccaneers / 4th / 93rd pick /1991
TAM,1994,73,Brad Culpepper,25,LDT/RDT,16,15,275,6-1,Florida,5/8/1969,2,7,Minnesota Vikings / 10th / 264th pick /1992
TAM,1994,75,Eric Curry,24,RDE,15,14,270,6-5,Alabama,2/3/1970,1,5,Tampa Bay Buccaneers / 1st / 6th pick /1993
TAM,1994,80,Lawrence Dawsey,27,WR,10,5,192,6-0,Florida St.,11/16/1967,3,6,Tampa Bay Buccaneers / 3rd / 66th pick /1991
TAM,1994,12,Trent Dilfer,22,QB,5,2,225,6-4,Fresno St.,3/13/1972,Rook,1,Tampa Bay Buccaneers / 1st / 6th pick /1994
TAM,1994,76,Scott Dill,28,RT,16,16,294,6-5,Memphis,4/5/1966,6,7,Phoenix Cardinals / 9th / 233rd pick /1988
TAM,1994,39,Charles Dimry,28,RCB,16,16,176,6-0,UNLV,1/31/1966,6,6,Atlanta Falcons / 5th / 110th pick /1988
TAM,1994,71,Santana Dotson,25,RDT,16,9,278,6-5,Baylor,12/19/1969,2,4,Tampa Bay Buccaneers / 5th / 132nd pick /1992
TAM,1994,93,Demetrious DuBose,23,LB,16,1,235,6-1,Notre Dame,3/23/1971,1,1,Tampa Bay Buccaneers / 2nd / 34th pick /1993
TAM,1994,7,Craig Erickson,25,QB,15,15,209,6-2,Miami (FL),5/17/1969,2,9,"Tampa Bay Buccaneers / 4th / 86th pick /1992, Philadelphia Eagles / 5th / 131st pick /1991"
TAM,1994,22,Thomas Everett,30,FS,15,15,190,5-9,Baylor,11/21/1964,7,5,Pittsburgh Steelers / 4th / 94th pick /1987
TAM,1994,26,Rogerick Green,25,DB,11,0,182,6-0,Kansas St.,12/15/1969,2,1,Tampa Bay Buccaneers / 5th / 118th pick /1992
TAM,1994,82,Willie Green,28,WR,5,0,185,6-4,Mississippi,4/2/1966,3,1,Detroit Lions / 8th / 194th pick /1990
TAM,1994,74,Paul Gruber,29,LT,16,16,292,6-5,Wisconsin,2/24/1965,6,7,Tampa Bay Buccaneers / 1st / 4th pick /1988
TAM,1994,81,Jackie Harris,26,TE,9,9,244,6-4,La-Monroe,1/4/1968,4,3,Green Bay Packers / 4th / 102nd pick /1990
TAM,1994,43,Rudy Harris,23,RB,8,0,255,6-1,Clemson,9/18/1971,1,0,Tampa Bay Buccaneers / 4th / 91st pick /1993
TAM,1994,85,Courtney Hawkins,25,WR,13,12,183,5-9,Michigan St.,12/12/1969,2,4,Tampa Bay Buccaneers / 2nd / 44th pick /1992
TAM,1994,97,Jeff Hunter,28,DE,1,0,286,6-5,Albany State (GA),4/12/1966,4,0,Phoenix Cardinals / 11th / 291st pick /1989
TAM,1994,5,Michael Husted,24,K,16,0,190,6-0,Virginia,6/16/1970,1,1,
TAM,1994,78,Tim Irwin,36,RT,8,6,300,6-7,Tennessee,12/13/1958,13,3,Minnesota Vikings / 3rd / 74th pick /1981
TAM,1994,79,Sean Love,26,G,6,0,304,6-3,Penn St.,9/6/1968,1,0,Dallas Cowboys / 10th / 264th pick /1991
TAM,1994,47,John Lynch,23,DB,16,0,220,6-2,Stanford,9/25/1971,1,1,Tampa Bay Buccaneers / 3rd / 82nd pick /1993
TAM,1994,55,Lonnie Marts,26,LLB,16,14,246,6-2,Tulane,11/10/1968,3,6,
TAM,1994,61,Tony Mayberry,27,C,16,16,293,6-4,Wake Forest,12/8/1967,4,7,Tampa Bay Buccaneers / 4th / 108th pick /1990
TAM,1994,35,Martin Mayhew,29,LCB,16,16,172,5-8,Florida St.,10/8/1965,5,6,Buffalo Bills / 10th / 262nd pick /1988
TAM,1994,33,Anthony McDowell,26,FB,14,11,235,5-11,Texas Tech,11/12/1968,2,2,Tampa Bay Buccaneers / 8th / 200th pick /1992
TAM,1994,38,Michael McGruder,30,DB,15,3,185,5-11,Kent St.,5/6/1964,5,2,
TAM,1994,94,Toddrick McIntosh,22,DE,4,0,270,6-3,Florida St.,1/22/1972,Rook,0,Dallas Cowboys / 7th / 216th pick /1994
TAM,1994,70,Charles McRae,26,LG,15,10,305,6-7,Tennessee,9/16/1968,3,5,Tampa Bay Buccaneers / 1st / 7th pick /1991
TAM,1994,83,Dave Moore,25,TE,15,5,250,6-2,Pittsburgh,11/11/1969,2,0,Miami Dolphins / 7th / 191st pick /1992
TAM,1994,56,Hardy Nickerson,29,MLB,14,14,230,6-2,California,9/1/1965,7,6,Pittsburgh Steelers / 5th / 122nd pick /1987
TAM,1994,95,Keith Powe,25,DE,5,0,285,6-3,"Lamar,Texas-El Paso",6/5/1969,Rook,0,
TAM,1994,92,Shawn Price,24,DE,6,0,290,6-4,Pacific,3/28/1970,1,0,
TAM,1994,32,Errict Rhett,24,RB,16,8,210,5-11,Florida,12/11/1970,Rook,7,Tampa Bay Buccaneers / 2nd / 34th pick /1994
TAM,1994,31,Mazio Royster,24,RB,14,1,205,6-1,USC,8/3/1970,2,0,Tampa Bay Buccaneers / 11th / 284th pick /1992
TAM,1994,45,Tony Stargell,28,DB,10,2,190,5-11,Tennessee St.,8/7/1966,4,1,New York Jets / 3rd / 56th pick /1990
TAM,1994,4,Dan Stryzinski,29,P,16,0,237,6-0,Indiana,5/15/1965,4,1,
TAM,1994,67,Mike Sullivan,27,G,16,1,292,6-3,Miami (FL),12/22/1967,2,2,Dallas Cowboys / 6th / 153rd pick /1991
TAM,1994,87,Lamar Thomas,24,WR,11,0,175,6-1,Miami (FL),2/12/1970,1,1,Tampa Bay Buccaneers / 3rd / 60th pick /1993
TAM,1994,30,Vernon Turner,27,WR,12,1,185,5-8,Carson-Newman,1/6/1967,4,1,
TAM,1994,11,Casey Weldon,25,QB,2,0,206,6-1,Florida St.,2/3/1969,1,0,Philadelphia Eagles / 4th / 102nd pick /1992
TAM,1994,77,Mark Wheeler,24,LDT,15,8,285,6-3,Texas A&M,4/1/1970,2,4,Tampa Bay Buccaneers / 3rd / 59th pick /1992
TAM,1994,96,Bernard Wilson,24,DT,1,0,303,6-3,Tennessee St.,8/17/1970,1,0,
TAM,1994,84,Charles Wilson,26,WR,14,7,185,5-10,Memphis,7/1/1968,4,6,Green Bay Packers / 5th / 132nd pick /1990
TAM,1994,91,Karl Wilson,30,DE,14,2,274,6-5,LSU,9/10/1964,7,2,San Diego Chargers / 3rd / 59th pick /1987
TAM,1994,46,Vince Workman,26,RB,15,8,215,5-10,Ohio St.,5/9/1968,5,3,Green Bay Packers / 5th / 127th pick /1989
