Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
TAM,1989,56,Sam Anno,24,LB,16,0,236,6-2,USC,1/26/1965,2,1,
TAM,1989,75,Carl Bax,23,G,6,4,290,6-4,Missouri,1/5/1966,Rook,2,Tampa Bay Buccaneers / 8th / 200th pick /1989
TAM,1989,69,John Bruhin,25,RG,9,8,280,6-3,Tennessee,12/9/1964,1,4,Tampa Bay Buccaneers / 4th / 86th pick /1988
TAM,1989,78,John Cannon,29,DE,16,3,260,6-5,William & Mary,7/30/1960,7,2,Tampa Bay Buccaneers / 3rd / 83rd pick /1982
TAM,1989,3,John Carney,25,K,1,0,185,5-11,Notre Dame,4/20/1964,1,0,
TAM,1989,88,Mark Carrier,24,WR,16,15,186,6-0,Nicholls St.,10/28/1965,2,12,Tampa Bay Buccaneers / 3rd / 57th pick /1987
TAM,1989,25,Sherman Cocroft,28,DB,10,2,195,6-1,San Jose St.,8/29/1961,4,1,
TAM,1989,53,Sidney Coleman,25,LB,4,0,250,6-2,Southern Miss,1/14/1964,1,0,
TAM,1989,71,Mark Cooper,29,RG,6,5,270,6-5,Miami (FL),2/14/1960,6,2,Denver Broncos / 2nd / 31st pick /1983
TAM,1989,79,Reuben Davis,24,LDE,16,15,302,6-5,North Carolina,5/7/1965,1,7,Tampa Bay Buccaneers / 9th / 225th pick /1988
TAM,1989,87,Willie Drewrey,26,WR,16,0,184,5-7,West Virginia,4/28/1963,4,1,Houston Oilers / 11th / 281st pick /1985
TAM,1989,40,Donnie Elder,26,DB,16,0,175,5-9,Memphis,12/13/1963,4,0,New York Jets / 3rd / 67th pick /1985
TAM,1989,12,Joe Ferguson,39,QB,5,2,195,6-1,Arkansas,4/23/1950,16,2,Buffalo Bills / 3rd / 57th pick /1973
TAM,1989,36,Bobby Futrell,26,DB,16,1,190,5-11,Elizabeth City St.,8/4/1963,3,2,
TAM,1989,94,Robert Goff,24,RDE,12,12,280,6-3,"Butler (KS),Auburn",10/2/1965,1,5,Tampa Bay Buccaneers / 4th / 83rd pick /1988
TAM,1989,60,Randy Grimes,29,C,16,16,270,6-4,Baylor,7/20/1960,6,7,Tampa Bay Buccaneers / 2nd / 45th pick /1983
TAM,1989,74,Paul Gruber,24,LT,16,16,292,6-5,Wisconsin,2/24/1965,1,7,Tampa Bay Buccaneers / 1st / 4th pick /1988
TAM,1989,82,Ron Hall,25,TE,16,15,245,6-4,"Cal Poly-Pomona,Hawaii",3/15/1964,2,3,Tampa Bay Buccaneers / 4th / 87th pick /1987
TAM,1989,39,Harry Hamilton,27,FS,13,13,194,6-0,Penn St.,11/29/1962,5,6,New York Jets / 7th / 176th pick /1984
TAM,1989,20,Odie Harris,23,DB,16,2,190,6-0,Sam Houston St.,4/1/1966,1,2,
TAM,1989,86,William Harris,24,TE,16,2,239,6-4,"Texas,Bishop",2/10/1965,2,1,St. Louis Cardinals / 7th / 195th pick /1987
TAM,1989,84,Bruce Hill,25,WR,16,16,178,6-0,Arizona St.,2/29/1964,2,6,Tampa Bay Buccaneers / 4th / 106th pick /1987
TAM,1989,43,William Howard,25,FB,16,12,240,6-0,Tennessee,6/2/1964,1,4,Tampa Bay Buccaneers / 5th / 113th pick /1988
TAM,1989,1,Donald Igwebuike,29,K,16,0,181,5-9,Clemson,12/27/1960,4,4,Tampa Bay Buccaneers / 10th / 260th pick /1985
TAM,1989,95,Curt Jarvis,24,NT,14,12,266,6-2,Alabama,1/28/1965,2,5,Tampa Bay Buccaneers / 7th / 169th pick /1987
TAM,1989,22,Rod Jones,25,RCB,16,16,185,6-0,SMU,3/31/1964,3,5,Tampa Bay Buccaneers / 1st / 25th pick /1986
TAM,1989,38,Jamie Lawson,24,RB,5,0,240,5-10,"LSU,Nicholls St.",10/2/1965,Rook,0,Tampa Bay Buccaneers / 5th / 117th pick /1989
TAM,1989,97,Shawn Lee,23,NT,15,3,300,6-2,North Alabama,10/24/1966,1,2,Tampa Bay Buccaneers / 6th / 163rd pick /1988
TAM,1989,99,Eugene Marve,29,LILB,16,16,237,6-2,Saginaw Valley St.,8/14/1960,7,6,Buffalo Bills / 3rd / 59th pick /1982
TAM,1989,73,Tom McHale,26,LG,15,10,290,6-4,"Maryland,Cornell",2/25/1963,2,5,
TAM,1989,41,Alvin Mitchell,25,RB,5,0,235,6-0,Auburn,8/20/1964,Rook,0,
TAM,1989,5,Chris Mohr,23,P,16,0,215,6-5,Alabama,5/11/1966,Rook,1,Tampa Bay Buccaneers / 6th / 146th pick /1989
TAM,1989,58,Winston Moss,24,ROLB,16,16,245,6-3,Miami (FL),12/24/1965,2,6,Tampa Bay Buccaneers / 2nd / 50th pick /1987
TAM,1989,59,Kevin Murphy,26,LOLB,16,16,233,6-2,Oklahoma,9/8/1963,3,6,Tampa Bay Buccaneers / 2nd / 40th pick /1986
TAM,1989,57,Peter Najarian,26,LB,12,0,233,6-2,Minnesota,12/22/1963,2,1,
TAM,1989,83,Danny Peebles,23,WR,13,1,180,5-11,North Carolina St.,4/30/1966,Rook,2,Tampa Bay Buccaneers / 2nd / 33rd pick /1989
TAM,1989,80,Frank Pillow,24,WR,3,0,170,5-10,Tennessee St.,3/11/1965,1,0,Tampa Bay Buccaneers / 11th / 279th pick /1988
TAM,1989,54,Ervin Randle,27,RILB,16,16,250,6-1,Baylor,10/12/1962,4,6,Tampa Bay Buccaneers / 3rd / 64th pick /1985
TAM,1989,29,Ricky Reynolds,24,LCB,16,15,190,5-11,Washington St.,1/19/1965,2,7,Tampa Bay Buccaneers / 2nd / 36th pick /1987
TAM,1989,30,Mark Robinson,27,SS,15,15,206,5-11,Penn St.,9/13/1962,5,7,Kansas City Chiefs / 4th / 90th pick /1984
TAM,1989,55,Henry Rolling,24,LB,6,0,232,6-2,Nevada,9/8/1965,1,1,Tampa Bay Buccaneers / 5th / 135th pick /1987
TAM,1989,98,Ray Seals,24,DE,2,0,296,6-3,None,6/17/1965,1,0,
TAM,1989,62,Mike Simmonds,25,LG,5,5,285,6-4,Indiana St.,8/12/1964,Rook,2,Tampa Bay Buccaneers / 10th / 252nd pick /1987
TAM,1989,47,Don Smith,26,RB,11,0,200,5-11,Mississippi St.,10/30/1963,1,1,Tampa Bay Buccaneers / 2nd / 51st pick /1987
TAM,1989,92,Sean Smith,24,DT,3,1,280,6-4,Grambling St.,3/27/1965,2,1,Chicago Bears / 4th / 101st pick /1987
TAM,1989,24,Sylvester Stamps,28,RB,10,1,172,5-7,Jackson St.,2/24/1961,5,2,
TAM,1989,70,Harry Swayne,24,T,16,0,290,6-5,Rutgers,2/2/1965,2,1,Tampa Bay Buccaneers / 7th / 190th pick /1987
