Team,Year,No.,Player,Age,Pos,G,GS,Wt,Ht,College/Univ,BirthDate,Yrs,AV,Drafted (tm/rnd/yr)
TAM,1991,40,Gary Anderson,30,RB,16,5,185,6-0,Arkansas,4/18/1961,6,3,San Diego Chargers / 1st / 20th pick /1983
TAM,1991,89,Jesse Anderson,25,TE,15,2,245,6-2,Mississippi St.,7/26/1966,1,1,Tampa Bay Buccaneers / 4th / 87th pick /1990
TAM,1991,56,Sam Anno,26,LB,16,0,236,6-2,USC,1/26/1965,4,1,
TAM,1991,85,Terry Anthony,23,WR,9,0,200,6-0,Florida St.,3/9/1968,1,0,Tampa Bay Buccaneers / 11th / 281st pick /1990
TAM,1991,62,Ian Beckles,24,RG,16,16,300,6-1,Indiana,7/20/1967,1,5,Tampa Bay Buccaneers / 5th / 114th pick /1990
TAM,1991,69,John Bruhin,27,LG,10,6,280,6-3,Tennessee,12/9/1964,3,2,Tampa Bay Buccaneers / 4th / 86th pick /1988
TAM,1991,7,Jeff Carlson,25,QB,3,1,215,6-3,Weber St.,5/23/1966,1,1,Los Angeles Rams / 4th / 102nd pick /1989
TAM,1991,88,Mark Carrier,26,WR,16,16,186,6-0,Nicholls St.,10/28/1965,4,5,Tampa Bay Buccaneers / 3rd / 57th pick /1987
TAM,1991,44,Carl Carter,27,RCB,11,10,180,5-11,Texas Tech,3/7/1964,5,4,St. Louis Cardinals / 4th / 89th pick /1986
TAM,1991,23,Marty Carter,22,FS,14,11,209,6-1,Middle Tenn. St.,12/17/1969,Rook,5,Tampa Bay Buccaneers / 8th / 207th pick /1991
TAM,1991,57,Al Chamblee,23,LB,9,0,240,6-1,Virginia Tech,11/17/1968,Rook,1,Tampa Bay Buccaneers / 12th / 314th pick /1991
TAM,1991,17,Chris Chandler,26,QB,6,3,224,6-4,Washington,10/12/1965,3,2,Indianapolis Colts / 3rd / 76th pick /1988
TAM,1991,2,Steve Christie,24,K,16,0,195,6-0,William & Mary,11/13/1967,1,3,
TAM,1991,34,Reggie Cobb,23,RB,16,11,212,6-1,Tennessee,7/7/1968,1,5,Tampa Bay Buccaneers / 2nd / 30th pick /1990
TAM,1991,25,Tony Covington,24,SS,16,12,192,5-11,Virginia,12/26/1967,Rook,6,Tampa Bay Buccaneers / 4th / 93rd pick /1991
TAM,1991,79,Reuben Davis,26,RDT,12,11,302,6-5,North Carolina,5/7/1965,3,5,Tampa Bay Buccaneers / 9th / 225th pick /1988
TAM,1991,80,Lawrence Dawsey,24,WR,16,10,192,6-0,Florida St.,11/16/1967,Rook,6,Tampa Bay Buccaneers / 3rd / 66th pick /1991
TAM,1991,76,Scott Dill,25,T,8,0,294,6-5,Memphis,4/5/1966,3,0,Phoenix Cardinals / 9th / 233rd pick /1988
TAM,1991,87,Willie Drewrey,28,WR,16,0,184,5-7,West Virginia,4/28/1963,6,3,Houston Oilers / 11th / 281st pick /1985
TAM,1991,33,William Frizzell,29,DB,16,4,203,6-3,North Carolina Central,9/8/1962,7,2,Detroit Lions / 10th / 259th pick /1984
TAM,1991,27,Darrell Fullington,27,DB,11,0,197,6-1,Miami (FL),4/17/1964,3,1,Minnesota Vikings / 5th / 124th pick /1988
TAM,1991,97,Darryl Grant,32,DT,2,0,269,6-1,Rice,11/22/1959,10,0,Washington Redskins / 9th / 231st pick /1981
TAM,1991,74,Paul Gruber,26,LT,16,16,292,6-5,Wisconsin,2/24/1965,3,5,Tampa Bay Buccaneers / 1st / 4th pick /1988
TAM,1991,45,Wayne Haddix,26,DB,6,4,203,6-1,Liberty,7/23/1965,4,2,
TAM,1991,66,Rhett Hall,23,DT,16,0,270,6-2,California,12/5/1968,Rook,1,Tampa Bay Buccaneers / 6th / 147th pick /1991
TAM,1991,82,Ron Hall,27,TE,15,15,245,6-4,"Cal Poly-Pomona,Hawaii",3/15/1964,4,2,Tampa Bay Buccaneers / 4th / 87th pick /1987
TAM,1991,39,Harry Hamilton,29,FS,7,5,194,6-0,Penn St.,11/29/1962,7,2,New York Jets / 7th / 176th pick /1984
TAM,1991,22,Alonzo Hampton,24,DB,15,3,191,5-10,Pittsburgh,1/19/1967,1,2,Minnesota Vikings / 4th / 104th pick /1990
TAM,1991,36,Robert Hardy,24,RB,16,0,210,5-10,Carson-Newman,9/1/1967,Rook,0,
TAM,1991,32,Alonzo Highsmith,26,RB,11,0,234,6-1,Miami (FL),2/26/1965,4,0,Houston Oilers / 1st / 3rd pick /1987
TAM,1991,84,Bruce Hill,27,WR,6,6,178,6-0,Arizona St.,2/29/1964,4,1,Tampa Bay Buccaneers / 4th / 106th pick /1987
TAM,1991,24,Roger Jones,22,DB,6,0,175,5-9,Tennessee St.,4/22/1969,Rook,1,
TAM,1991,92,Dexter Manley,32,LDE,14,7,253,6-3,Oklahoma St.,2/2/1959,10,4,Washington Redskins / 5th / 119th pick /1981
TAM,1991,99,Eugene Marve,31,LB,16,4,237,6-2,Saginaw Valley St.,8/14/1960,9,3,Buffalo Bills / 3rd / 59th pick /1982
TAM,1991,61,Tony Mayberry,24,C,16,16,293,6-4,Wake Forest,12/8/1967,1,5,Tampa Bay Buccaneers / 4th / 108th pick /1990
TAM,1991,52,Keith McCants,23,RDE,16,16,265,6-3,Alabama,4/19/1968,1,7,Tampa Bay Buccaneers / 1st / 4th pick /1990
TAM,1991,73,Tom McHale,28,LG,15,10,290,6-4,"Maryland,Cornell",2/25/1963,4,4,
TAM,1991,70,Charles McRae,23,T,16,4,305,6-7,Tennessee,9/16/1968,Rook,2,Tampa Bay Buccaneers / 1st / 7th pick /1991
TAM,1991,59,Kevin Murphy,28,LLB,16,14,233,6-2,Oklahoma,9/8/1963,5,6,Tampa Bay Buccaneers / 2nd / 40th pick /1986
TAM,1991,96,Tim Newton,28,LDT/RDT,16,16,280,6-0,Florida,3/23/1963,6,7,Minnesota Vikings / 6th / 164th pick /1985
TAM,1991,77,Gerald Nichols,27,LDT,16,5,261,6-2,Florida St.,2/10/1964,4,3,New York Jets / 7th / 187th pick /1987
TAM,1991,55,Maurice Oliver,24,LB,3,0,235,6-3,Southern Miss,6/14/1967,Rook,0,
TAM,1991,29,Ricky Reynolds,26,LCB,16,16,190,5-11,Washington St.,1/19/1965,4,7,Tampa Bay Buccaneers / 2nd / 36th pick /1987
TAM,1991,21,Glenn Rogers,22,DB,5,1,185,6-0,Memphis,6/8/1969,Rook,1,
TAM,1991,3,Mark Royals,26,P,16,0,225,6-5,"Chowan,Appalachian St.",6/22/1965,4,2,
TAM,1991,64,Tim Ryan,23,G,15,0,280,6-2,Notre Dame,9/2/1968,Rook,1,Tampa Bay Buccaneers / 5th / 136th pick /1991
TAM,1991,98,Ray Seals,26,LDE,10,9,296,6-3,None,6/17/1965,2,4,
TAM,1991,54,Jesse Solomon,28,MLB,13,12,240,6-0,Florida St.,11/4/1963,5,5,Minnesota Vikings / 12th / 318th pick /1986
TAM,1991,72,Rob Taylor,31,RT,16,12,293,6-6,Northwestern,11/14/1960,5,4,Philadelphia Eagles / 12th / 328th pick /1982
TAM,1991,14,Vinny Testaverde,28,QB,13,12,235,6-5,Miami (FL),11/13/1963,4,4,Tampa Bay Buccaneers / 1st / 1st pick /1987
TAM,1991,51,Broderick Thomas,24,RLB,16,16,250,6-4,Nebraska,2/20/1967,2,8,Tampa Bay Buccaneers / 1st / 6th pick /1989
TAM,1991,86,Ed Thomas,25,TE,6,0,240,6-3,Houston,5/4/1966,1,0,
TAM,1991,58,Calvin Tiggle,23,LB,16,0,235,6-1,Georgia Tech,11/10/1968,Rook,1,Tampa Bay Buccaneers / 7th / 174th pick /1991
TAM,1991,37,Chuck Weatherspoon,23,RB,4,0,229,5-7,Houston,7/31/1968,Rook,0,Philadelphia Eagles / 9th / 242nd pick /1991
TAM,1991,20,Robert Wilson,22,FB,16,15,255,6-0,Texas A&M,1/13/1969,Rook,2,Tampa Bay Buccaneers / 3rd / 80th pick /1991
